file,class,method,line,cbo,wmc,rfc,loc,returns,variables,parameters,startLine,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\CompareAssertion.java,org.apache.jmeter.assertions.CompareAssertion,iterationStart/1[org.apache.jmeter.engine.event.LoopIterationEvent],159,2,1,0,3,0,0,1,159,0,0,0,0,0,0,1,0,0,0,0,0,7,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\CompareAssertionBeanInfo.java,org.apache.jmeter.assertions.CompareAssertionBeanInfo,CompareAssertionBeanInfo/0,30,5,1,7,21,0,1,0,30,0,0,0,0,10,1,3,0,0,0,0,0,10,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\DurationAssertion.java,org.apache.jmeter.assertions.DurationAssertion,getResult/1[org.apache.jmeter.samplers.SampleResult],46,5,3,8,15,1,5,1,46,0,0,0,0,1,1,5,0,2,0,0,0,38,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\DurationAssertion.java,org.apache.jmeter.assertions.DurationAssertion,getAllowedDuration/0,69,1,1,1,3,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,27,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,checkButtonsStatus/0,492,1,2,2,8,0,0,0,492,0,1,0,0,0,1,0,0,1,0,0,0,5,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,createTypePanel/0,334,1,1,6,21,1,2,0,334,0,0,0,0,6,0,7,0,0,0,0,0,32,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,init/0,275,3,1,11,11,0,1,0,275,0,0,0,0,0,0,1,0,0,0,0,0,23,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,createTestElement/0,137,3,1,1,5,1,1,0,137,0,0,0,0,0,0,1,0,0,0,0,0,7,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,createStringPanel/0,369,6,1,15,18,1,2,0,369,0,0,0,0,1,2,4,0,0,0,0,0,48,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,createButtonPanel/0,398,4,1,4,14,1,3,0,398,0,0,0,0,3,0,4,0,0,0,0,0,24,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,getLabelResource/0,131,0,1,0,3,1,0,0,131,0,0,0,0,1,0,0,0,0,0,0,0,3,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,AssertionGui/0,126,1,1,1,3,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,5,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,createFieldPanel/0,294,1,1,6,27,1,2,0,294,0,0,0,0,8,0,9,0,0,0,0,0,34,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,clearGui/0,197,2,1,4,13,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,7,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,modifyTestElement/1[org.apache.jmeter.testelement.TestElement],145,7,12,21,50,0,2,1,145,1,0,0,0,0,0,2,0,2,0,0,0,27,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,configure/1[org.apache.jmeter.testelement.TestElement],223,6,11,20,48,0,1,1,223,1,1,0,0,0,1,1,0,1,0,0,0,41,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\BeanShellAssertionGui.java,org.apache.jmeter.assertions.gui.BeanShellAssertionGui,createTestElement/0,64,3,1,1,5,1,1,0,64,0,0,0,0,0,0,1,0,0,0,0,0,8,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\BeanShellAssertionGui.java,org.apache.jmeter.assertions.gui.BeanShellAssertionGui,configure/1[org.apache.jmeter.testelement.TestElement],54,2,1,7,8,0,0,1,54,0,0,0,0,0,1,0,0,0,0,0,0,4,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\BeanShellAssertionGui.java,org.apache.jmeter.assertions.gui.BeanShellAssertionGui,createParameterPanel/0,113,1,1,4,10,1,2,0,113,0,0,0,0,1,3,3,0,0,0,0,0,12,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\BeanShellAssertionGui.java,org.apache.jmeter.assertions.gui.BeanShellAssertionGui,clearGui/0,163,1,1,4,7,0,0,0,163,0,0,0,0,3,0,0,0,0,0,0,0,3,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\BeanShellAssertionGui.java,org.apache.jmeter.assertions.gui.BeanShellAssertionGui,createResetPanel/0,104,1,1,3,7,1,1,0,104,0,0,0,0,1,0,2,0,0,0,0,0,10,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\BeanShellAssertionGui.java,org.apache.jmeter.assertions.gui.BeanShellAssertionGui,createScriptPanel/0,143,3,1,10,14,1,3,0,143,0,0,0,0,2,2,4,0,0,0,0,0,16,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\BeanShellAssertionGui.java,org.apache.jmeter.assertions.gui.BeanShellAssertionGui,init/0,126,2,1,13,13,0,2,0,126,0,0,0,0,0,2,2,0,0,0,0,0,17,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\BeanShellAssertionGui.java,org.apache.jmeter.assertions.gui.BeanShellAssertionGui,BeanShellAssertionGui/0,49,1,1,1,3,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,5,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\BeanShellAssertionGui.java,org.apache.jmeter.assertions.gui.BeanShellAssertionGui,modifyTestElement/1[org.apache.jmeter.testelement.TestElement],76,2,1,7,8,0,0,1,76,0,0,0,0,0,0,0,0,0,0,0,0,15,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\BeanShellAssertionGui.java,org.apache.jmeter.assertions.gui.BeanShellAssertionGui,createFilenamePanel/0,91,1,1,4,10,1,2,0,91,0,0,0,0,1,3,3,0,0,0,0,0,11,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\BeanShellAssertionGui.java,org.apache.jmeter.assertions.gui.BeanShellAssertionGui,getLabelResource/0,86,0,1,0,3,1,0,0,86,0,0,0,0,1,0,0,0,0,0,0,0,3,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\DurationAssertionGui.java,org.apache.jmeter.assertions.gui.DurationAssertionGui,getLabelResource/0,47,0,1,0,3,1,0,0,47,0,0,0,0,1,0,0,0,0,0,0,0,3,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\DurationAssertionGui.java,org.apache.jmeter.assertions.gui.DurationAssertionGui,configure/1[org.apache.jmeter.testelement.TestElement],88,4,2,4,8,0,1,1,88,0,0,0,0,0,0,1,0,1,0,0,0,10,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\DurationAssertionGui.java,org.apache.jmeter.assertions.gui.DurationAssertionGui,clearGui/0,81,0,1,2,4,0,0,0,81,0,0,0,0,1,0,0,0,0,0,0,0,3,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\DurationAssertionGui.java,org.apache.jmeter.assertions.gui.DurationAssertionGui,modifyTestElement/1[org.apache.jmeter.testelement.TestElement],68,5,2,4,8,0,1,1,68,0,0,0,0,0,0,1,0,1,0,0,0,20,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\DurationAssertionGui.java,org.apache.jmeter.assertions.gui.DurationAssertionGui,createTestElement/0,56,3,1,1,5,1,1,0,56,0,0,0,0,0,0,1,0,0,0,0,0,7,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\DurationAssertionGui.java,org.apache.jmeter.assertions.gui.DurationAssertionGui,DurationAssertionGui/0,42,1,1,1,3,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,4,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\DurationAssertionGui.java,org.apache.jmeter.assertions.gui.DurationAssertionGui,getDurationAttributesTitle/0,51,1,1,1,3,1,0,0,51,0,0,0,0,1,0,0,0,0,0,0,0,4,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\DurationAssertionGui.java,org.apache.jmeter.assertions.gui.DurationAssertionGui,init/0,97,5,1,13,18,0,4,0,97,0,0,0,0,1,4,5,0,0,0,0,0,18,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\HTMLAssertionGui.java,org.apache.jmeter.assertions.gui.HTMLAssertionGui,init/0,201,5,1,14,45,0,6,0,201,0,0,0,0,17,4,14,0,0,0,0,0,53,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\HTMLAssertionGui.java,org.apache.jmeter.assertions.gui.HTMLAssertionGui,configure/1[org.apache.jmeter.testelement.TestElement],173,3,4,15,26,0,1,1,173,0,0,0,0,0,0,1,0,1,0,0,0,16,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\HTMLAssertionGui.java,org.apache.jmeter.assertions.gui.HTMLAssertionGui,focusLost/1[java.awt.event.FocusEvent],270,1,5,5,17,0,2,1,270,0,0,0,0,7,0,2,0,2,0,0,0,35,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\HTMLAssertionGui.java,org.apache.jmeter.assertions.gui.HTMLAssertionGui,getLabelResource/0,89,0,1,0,3,1,0,0,89,0,0,0,0,1,0,0,0,0,0,0,0,12,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\HTMLAssertionGui.java,org.apache.jmeter.assertions.gui.HTMLAssertionGui,actionPerformed/1[java.awt.event.ActionEvent],324,0,2,3,10,0,0,1,324,0,0,0,0,0,0,0,0,1,0,0,0,15,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\HTMLAssertionGui.java,org.apache.jmeter.assertions.gui.HTMLAssertionGui,keyReleased/1[java.awt.event.KeyEvent],340,1,3,4,9,0,1,1,340,0,0,0,0,0,0,1,0,1,0,0,0,28,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\HTMLAssertionGui.java,org.apache.jmeter.assertions.gui.HTMLAssertionGui,clearGui/0,155,1,1,5,11,0,0,0,155,0,0,0,0,3,1,0,0,0,0,0,0,5,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\HTMLAssertionGui.java,org.apache.jmeter.assertions.gui.HTMLAssertionGui,focusGained/1[java.awt.event.FocusEvent],314,0,1,0,2,0,0,1,314,0,0,0,0,0,0,0,0,0,0,0,0,21,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\HTMLAssertionGui.java,org.apache.jmeter.assertions.gui.HTMLAssertionGui,isThresholdValid/1[java.lang.String],296,0,3,1,12,1,1,1,296,0,0,1,0,0,1,3,0,2,0,0,0,12,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\HTMLAssertionGui.java,org.apache.jmeter.assertions.gui.HTMLAssertionGui,modifyTestElement/1[org.apache.jmeter.testelement.TestElement],109,4,5,16,36,0,6,1,109,0,0,2,8,1,4,10,0,1,0,0,0,31,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\HTMLAssertionGui.java,org.apache.jmeter.assertions.gui.HTMLAssertionGui,createTestElement/0,97,3,1,1,5,1,1,0,97,0,0,0,0,0,0,1,0,0,0,0,0,10,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\HTMLAssertionGui.java,org.apache.jmeter.assertions.gui.HTMLAssertionGui,keyPressed/1[java.awt.event.KeyEvent],335,0,1,0,2,0,0,1,335,0,0,0,0,0,0,0,0,0,0,0,0,5,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\HTMLAssertionGui.java,org.apache.jmeter.assertions.gui.HTMLAssertionGui,validateInteger/1[javax.swing.JTextField],352,0,3,6,12,0,1,1,352,0,0,1,0,2,3,1,1,2,0,0,0,12,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\HTMLAssertionGui.java,org.apache.jmeter.assertions.gui.HTMLAssertionGui,keyTyped/1[java.awt.event.KeyEvent],367,0,1,0,2,0,0,1,367,0,0,0,0,0,0,0,0,0,0,0,0,5,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\HTMLAssertionGui.java,org.apache.jmeter.assertions.gui.HTMLAssertionGui,HTMLAssertionGui/0,81,1,1,1,3,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,8,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\MD5HexAssertionGUI.java,org.apache.jmeter.assertions.gui.MD5HexAssertionGUI,createTestElement/0,88,3,1,1,5,1,1,0,88,0,0,0,0,0,0,1,0,0,0,0,0,9,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\MD5HexAssertionGUI.java,org.apache.jmeter.assertions.gui.MD5HexAssertionGUI,modifyTestElement/1[org.apache.jmeter.testelement.TestElement],100,3,3,4,8,0,1,1,100,0,2,0,1,1,1,2,0,1,0,0,0,12,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\MD5HexAssertionGUI.java,org.apache.jmeter.assertions.gui.MD5HexAssertionGUI,init/0,47,3,1,9,13,0,2,0,47,0,0,0,0,2,3,3,0,0,0,0,0,17,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\MD5HexAssertionGUI.java,org.apache.jmeter.assertions.gui.MD5HexAssertionGUI,MD5HexAssertionGUI/0,43,1,1,1,3,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,8,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\MD5HexAssertionGUI.java,org.apache.jmeter.assertions.gui.MD5HexAssertionGUI,getLabelResource/0,80,0,1,0,3,1,0,0,80,0,0,0,0,1,0,0,0,0,0,0,0,3,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\MD5HexAssertionGUI.java,org.apache.jmeter.assertions.gui.MD5HexAssertionGUI,configure/1[org.apache.jmeter.testelement.TestElement],73,2,1,4,5,0,1,1,73,0,0,0,0,0,0,1,0,0,0,0,0,9,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\MD5HexAssertionGUI.java,org.apache.jmeter.assertions.gui.MD5HexAssertionGUI,clearGui/0,114,0,1,2,4,0,0,0,114,0,0,0,0,1,0,0,0,0,0,0,0,3,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\SizeAssertionGui.java,org.apache.jmeter.assertions.gui.SizeAssertionGui,clearGui/0,115,0,1,3,16,0,0,0,115,0,0,0,0,1,0,1,0,0,0,0,0,7,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\SizeAssertionGui.java,org.apache.jmeter.assertions.gui.SizeAssertionGui,"createComparatorButton/3[java.lang.String,int,javax.swing.ButtonGroup]",292,0,1,4,7,1,1,3,292,0,0,0,0,0,0,1,0,0,0,0,0,9,2
