file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\MD5HexAssertionGUI.java,org.apache.jmeter.assertions.gui.MD5HexAssertionGUI,class,7,9,8,20,9,7,0,6,1,0,0,0,0,0,2,1,0,2,0,0,1,0,5,61,2,0,2,0,1,5,5,8,0,7,1,0,0,0,44,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\SizeAssertionGui.java,org.apache.jmeter.assertions.gui.SizeAssertionGui,class,8,27,8,47,40,13,0,9,4,0,0,0,0,0,9,1,0,9,0,0,1,0,16,188,6,0,6,0,0,17,3,33,0,25,1,0,0,0,118,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\SMIMEAssertionGui.java,org.apache.jmeter.assertions.gui.SMIMEAssertionGui,class,7,13,8,47,21,10,0,6,4,0,0,0,0,0,12,1,0,12,0,0,12,0,26,184,5,0,0,0,0,19,13,25,0,21,1,3,0,0,72,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\XMLAssertionGui.java,org.apache.jmeter.assertions.gui.XMLAssertionGui,class,6,5,8,8,10,5,0,4,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,29,2,0,0,0,0,1,2,2,0,2,0,0,0,0,48,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\XMLConfPanel.java,org.apache.jmeter.assertions.gui.XMLConfPanel,class,4,8,5,45,0,8,0,6,2,0,0,0,0,0,6,1,0,6,0,0,1,0,13,118,0,0,0,0,0,8,1,13,0,13,0,1,0,0,53,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\XMLSchemaAssertionGUI.java,org.apache.jmeter.assertions.gui.XMLSchemaAssertionGUI,class,10,7,8,21,7,7,0,6,1,0,0,0,0,0,3,2,0,3,0,0,2,0,4,64,2,0,0,0,1,6,4,8,0,8,0,0,0,0,69,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\XPathAssertionGui.java,org.apache.jmeter.assertions.gui.XPathAssertionGui,class,9,9,8,31,16,8,0,7,1,0,0,0,0,0,3,1,0,3,0,0,1,0,8,76,3,0,0,0,0,4,5,8,0,8,1,0,0,0,65,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\XPathPanel.java,org.apache.jmeter.assertions.gui.XPathPanel,class,10,22,5,33,66,13,1,12,1,0,0,0,0,0,5,2,0,5,0,0,2,0,15,114,7,0,3,1,3,8,3,15,0,10,1,1,0,0,120,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\HTMLAssertion.java,org.apache.jmeter.assertions.HTMLAssertion,class,13,43,2,49,125,19,0,18,1,0,0,0,0,0,9,9,7,2,0,0,9,0,4,201,11,0,7,3,9,43,15,18,14,16,3,0,0,0,165,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\JSR223Assertion.java,org.apache.jmeter.assertions.JSR223Assertion,class,8,2,4,10,0,1,0,1,0,0,0,0,0,0,2,2,0,2,0,0,2,0,1,32,1,0,0,1,0,3,1,5,1,5,1,0,0,0,36,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\JSR223AssertionBeanInfo.java,org.apache.jmeter.assertions.JSR223AssertionBeanInfo,class,2,1,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\MD5HexAssertion.java,org.apache.jmeter.assertions.MD5HexAssertion,class,11,8,2,18,4,4,1,3,0,0,0,0,0,0,3,3,0,3,0,0,3,0,6,59,5,0,1,1,0,6,2,11,0,10,1,0,0,0,61,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\ResponseAssertion.java,org.apache.jmeter.assertions.ResponseAssertion,class,20,90,4,77,702,40,2,33,7,0,0,0,0,0,24,24,0,24,0,0,24,0,18,376,25,4,3,1,12,53,32,78,19,55,4,0,0,0,191,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\SizeAssertion.java,org.apache.jmeter.assertions.SizeAssertion,class,11,33,4,34,151,19,0,17,2,0,0,0,0,0,15,15,6,9,0,0,15,0,13,148,11,0,1,1,6,19,9,45,1,26,2,0,0,0,124,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\SMIMEAssertion.java,org.apache.jmeter.assertions.SMIMEAssertion,class,28,55,1,80,9,7,6,1,5,0,0,0,0,0,1,1,0,1,0,0,1,0,12,284,6,3,3,4,0,45,7,47,19,40,6,0,0,0,179,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\SMIMEAssertionTestElement.java,org.apache.jmeter.assertions.SMIMEAssertionTestElement,class,6,26,2,10,274,25,0,25,0,0,0,0,0,0,12,12,0,12,0,0,12,0,2,104,14,0,0,1,0,12,2,13,0,13,1,0,0,0,71,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\SubstitutionElement.java,org.apache.jmeter.assertions.SubstitutionElement,class,2,5,2,3,6,5,0,5,0,0,0,0,0,0,3,3,2,1,0,0,3,0,0,26,2,0,0,0,0,2,1,3,0,3,0,0,0,0,23,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\XMLAssertion.java,org.apache.jmeter.assertions.XMLAssertion,class,9,6,2,12,1,3,0,3,0,0,0,0,0,0,3,3,0,3,0,0,3,0,1,57,2,0,1,1,0,2,2,6,1,6,2,1,0,0,78,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\XMLSchemaAssertion.java,org.apache.jmeter.assertions.XMLSchemaAssertion,class,12,16,2,35,6,5,1,3,2,0,0,0,0,0,7,7,5,2,0,0,7,0,3,117,4,0,3,1,0,12,5,14,2,14,2,0,1,0,88,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\XPathAssertion.java,org.apache.jmeter.assertions.XPathAssertion,class,18,32,4,40,190,21,0,21,0,0,0,0,0,0,13,13,1,12,0,0,13,0,4,150,17,0,4,1,0,22,2,21,1,18,3,0,0,0,137,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\config\CSVDataSet.java,org.apache.jmeter.config.CSVDataSet,class,19,43,3,49,162,20,0,18,2,0,0,0,0,0,14,3,0,14,0,0,3,0,10,195,10,4,4,3,1,25,7,43,7,31,7,0,0,0,209,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\config\CSVDataSetBeanInfo.java,org.apache.jmeter.config.CSVDataSetBeanInfo,class,2,7,3,8,0,2,1,2,0,0,0,0,0,0,12,12,0,8,0,0,12,0,0,71,3,1,2,0,0,16,7,24,0,14,2,0,0,0,41,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\config\KeystoreConfig.java,org.apache.jmeter.config.KeystoreConfig,class,9,20,3,16,52,13,0,13,0,0,0,0,0,0,8,4,0,8,0,0,4,0,9,92,4,0,0,2,0,18,3,13,3,11,2,0,0,0,75,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\config\KeystoreConfigBeanInfo.java,org.apache.jmeter.config.KeystoreConfigBeanInfo,class,2,1,3,3,0,1,0,1,0,0,0,0,0,0,5,5,0,5,0,0,5,0,0,30,0,0,0,0,0,11,0,9,0,6,0,0,0,0,31,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\config\RandomVariableConfig.java,org.apache.jmeter.config.RandomVariableConfig,class,13,29,3,24,123,18,0,13,5,0,0,0,0,13,12,2,0,12,0,0,2,0,6,141,13,0,2,2,0,10,8,31,7,22,3,1,0,0,85,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\config\RandomVariableConfigBeanInfo.java,org.apache.jmeter.config.RandomVariableConfigBeanInfo,class,2,1,3,3,0,1,0,1,0,0,0,0,0,0,9,9,0,9,0,0,9,0,0,42,0,0,0,0,0,14,0,15,0,10,0,0,0,0,32,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\control\CriticalSectionController.java,org.apache.jmeter.control.CriticalSectionController,class,9,23,3,24,62,13,0,11,1,1,0,0,0,0,5,4,0,5,0,0,4,0,4,103,5,0,2,0,1,9,1,15,4,10,2,0,0,0,120,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\control\ForeachController.java,org.apache.jmeter.control.ForeachController,class,11,37,3,41,261,27,0,15,7,5,0,0,0,0,10,9,0,10,0,0,9,0,3,166,22,0,0,0,1,12,9,22,9,20,2,0,0,0,139,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\control\gui\CriticalSectionControllerGui.java,org.apache.jmeter.control.gui.CriticalSectionControllerGui,class,6,12,7,20,22,9,0,7,2,0,0,0,0,0,3,1,0,3,0,0,1,0,2,80,3,0,0,0,0,4,5,10,1,9,1,0,0,0,107,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\control\gui\ForeachControlPanel.java,org.apache.jmeter.control.gui.ForeachControlPanel,class,7,11,7,29,22,9,0,7,2,0,0,0,0,0,11,5,0,11,0,0,5,0,5,121,3,0,0,0,5,18,15,24,0,23,1,0,0,0,140,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\control\gui\IncludeControllerGui.java,org.apache.jmeter.control.gui.IncludeControllerGui,class,10,8,7,19,16,8,0,7,1,0,0,0,0,0,2,1,0,2,0,0,2,0,5,67,3,0,0,0,0,4,2,7,0,7,0,0,0,0,45,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\control\gui\InterleaveControlGui.java,org.apache.jmeter.control.gui.InterleaveControlGui,class,8,9,7,18,9,7,0,6,1,0,0,0,0,0,3,1,0,3,0,0,1,0,4,62,2,0,1,0,0,3,2,6,0,6,1,0,0,0,51,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\control\gui\ModuleControllerGui.java,org.apache.jmeter.control.gui.ModuleControllerGui,class,17,46,12,69,40,16,1,8,7,1,0,0,0,0,8,3,0,8,0,0,6,0,15,345,9,4,3,0,8,8,19,54,8,47,3,2,1,0,211,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\control\gui\OnceOnlyControllerGui.java,org.apache.jmeter.control.gui.OnceOnlyControllerGui,class,6,5,7,8,10,5,0,4,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,29,2,0,0,0,0,1,2,2,0,2,0,0,0,0,39,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\control\gui\RandomControlGui.java,org.apache.jmeter.control.gui.RandomControlGui,class,9,9,7,16,9,7,0,6,1,0,0,0,0,0,2,1,0,2,0,0,1,0,2,55,2,0,1,0,3,2,2,3,0,3,1,0,0,0,48,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\control\gui\RandomOrderControllerGui.java,org.apache.jmeter.control.gui.RandomOrderControllerGui,class,5,3,8,2,3,3,0,3,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,20,2,0,0,0,0,1,1,2,0,2,0,0,0,0,22,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\control\gui\SwitchControllerGui.java,org.apache.jmeter.control.gui.SwitchControllerGui,class,6,8,7,17,16,8,0,6,2,0,0,0,0,0,3,2,0,3,0,0,2,0,1,58,3,0,0,0,2,4,5,7,0,7,0,0,0,0,56,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\control\gui\ThroughputControllerGui.java,org.apache.jmeter.control.gui.ThroughputControllerGui,class,8,11,7,36,9,7,0,6,1,0,0,0,0,0,10,1,0,10,0,0,5,0,7,119,2,0,2,2,10,8,5,13,0,14,2,2,0,0,84,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\control\gui\TreeNodeWrapper.java,org.apache.jmeter.control.gui.TreeNodeWrapper,class,1,4,1,0,0,4,0,4,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,20,3,0,0,0,0,0,0,2,0,2,0,0,0,0,18,17
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\control\IncludeController.java,org.apache.jmeter.control.IncludeController,class,14,28,3,35,33,10,0,7,2,1,0,0,0,0,6,4,0,6,0,0,4,0,7,133,9,3,2,1,0,24,3,24,12,17,4,0,0,0,127,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\control\InterleaveControl.java,org.apache.jmeter.control.InterleaveControl,class,10,26,3,24,80,16,0,8,0,8,0,0,0,0,9,5,2,7,0,0,5,0,0,114,9,0,5,0,0,2,3,21,1,10,1,0,0,0,104,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\control\ModuleController.java,org.apache.jmeter.control.ModuleController,class,13,36,3,41,47,14,2,7,7,0,0,0,0,0,3,2,0,3,0,0,2,0,5,137,8,4,5,0,7,3,6,25,3,21,5,0,0,0,166,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\control\OnceOnlyController.java,org.apache.jmeter.control.OnceOnlyController,class,6,5,3,3,3,3,0,2,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,24,1,0,1,0,1,0,3,3,0,2,1,0,0,0,36,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\control\RandomController.java,org.apache.jmeter.control.RandomController,class,2,4,4,5,3,3,0,1,0,2,0,0,0,0,1,1,0,1,0,0,1,0,2,21,0,0,0,0,0,0,3,4,0,1,1,0,0,0,28,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\control\RandomOrderController.java,org.apache.jmeter.control.RandomOrderController,class,2,4,3,4,6,4,0,2,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,21,0,0,0,0,0,0,1,1,0,1,0,0,0,0,39,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\control\SwitchController.java,org.apache.jmeter.control.SwitchController,class,7,16,3,17,15,7,0,4,2,1,0,0,0,0,2,2,0,1,0,0,2,0,1,64,7,1,0,1,0,2,5,11,0,7,4,0,0,0,125,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\control\ThroughputController.java,org.apache.jmeter.control.ThroughputController,class,15,38,3,30,210,24,0,19,2,3,0,0,0,0,14,8,2,12,0,0,8,0,3,194,17,0,3,2,4,9,15,32,6,19,3,0,1,0,138,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\extractor\BeanShellPostProcessor.java,org.apache.jmeter.extractor.BeanShellPostProcessor,class,9,5,3,9,1,2,0,1,0,1,0,0,0,0,3,3,0,3,0,0,3,0,2,41,3,0,2,1,0,4,1,6,1,6,1,0,0,0,41,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\extractor\BeanShellPostProcessorBeanInfo.java,org.apache.jmeter.extractor.BeanShellPostProcessorBeanInfo,class,2,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\extractor\BSFPostProcessor.java,org.apache.jmeter.extractor.BSFPostProcessor,class,6,3,4,5,0,1,0,1,0,0,0,0,0,0,2,2,0,2,0,0,2,0,1,27,0,0,0,1,0,1,1,4,1,3,2,0,0,0,29,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\extractor\BSFPostProcessorBeanInfo.java,org.apache.jmeter.extractor.BSFPostProcessorBeanInfo,class,2,1,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\extractor\DebugPostProcessor.java,org.apache.jmeter.extractor.DebugPostProcessor,class,11,17,2,36,47,11,0,9,2,0,0,0,0,0,5,1,0,5,0,0,1,0,3,113,4,2,0,0,0,16,3,12,0,12,1,1,0,0,62,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\extractor\DebugPostProcessorBeanInfo.java,org.apache.jmeter.extractor.DebugPostProcessorBeanInfo,class,2,1,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,4,0,4,0,1,0,0,0,0,10,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\extractor\Extractor.java,org.apache.jmeter.extractor.Extractor,interface,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,54,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\extractor\gui\HtmlExtractorGui.java,org.apache.jmeter.extractor.gui.HtmlExtractorGui,class,10,16,8,49,48,12,0,6,6,0,0,0,0,0,9,2,0,9,0,0,2,0,13,182,4,1,0,0,0,15,16,37,0,21,2,1,0,0,112,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\extractor\gui\RegexExtractorGui.java,org.apache.jmeter.extractor.gui.RegexExtractorGui,class,9,14,8,55,48,12,0,6,6,0,0,0,0,0,16,1,0,16,0,0,1,0,17,212,4,0,0,0,0,21,16,42,0,26,1,1,0,0,101,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\extractor\gui\XPathExtractorGui.java,org.apache.jmeter.extractor.gui.XPathExtractorGui,class,9,12,8,40,37,11,0,6,5,0,0,0,0,0,6,1,0,6,0,0,6,0,8,123,3,0,0,0,0,9,13,27,0,13,1,0,0,0,65,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\extractor\HtmlExtractor.java,org.apache.jmeter.extractor.HtmlExtractor,class,14,47,3,45,165,22,2,19,3,0,0,0,0,0,15,14,3,12,0,0,14,0,7,197,18,3,5,2,0,24,14,44,10,40,4,0,0,0,165,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\extractor\JoddExtractor.java,org.apache.jmeter.extractor.JoddExtractor,class,10,10,1,14,3,3,0,2,1,0,0,0,0,0,2,2,0,2,0,0,2,0,3,56,3,1,1,0,0,1,2,11,3,8,2,0,0,0,54,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\extractor\json\jsonpath\gui\JSONPostProcessorGui.java,org.apache.jmeter.extractor.json.jsonpath.gui.JSONPostProcessorGui,class,8,13,8,38,54,12,0,6,6,0,0,0,0,0,6,1,0,6,0,0,1,0,6,131,3,0,0,0,0,10,14,29,0,13,1,0,0,0,77,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\extractor\json\jsonpath\JSONManager.java,org.apache.jmeter.extractor.json.jsonpath.JSONManager,class,8,11,1,18,4,4,0,2,2,0,0,0,0,0,3,2,0,3,0,0,2,0,2,62,6,1,2,1,1,5,1,8,1,7,2,0,0,0,91,1
