file,class,method,variable,usage
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\BeanShellAssertion.java,org.apache.jmeter.assertions.BeanShellAssertion,isResetInterpreter/0,RESET_INTERPRETER,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\BeanShellAssertion.java,org.apache.jmeter.assertions.BeanShellAssertion,getParameters/0,PARAMETERS,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\BeanShellAssertion.java,org.apache.jmeter.assertions.BeanShellAssertion,getResult/1[org.apache.jmeter.samplers.SampleResult],log,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\BeanShellAssertion.java,org.apache.jmeter.assertions.BeanShellAssertion,getInitFileProperty/0,INIT_FILE,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\BeanShellAssertion.java,org.apache.jmeter.assertions.BeanShellAssertion,getScript/0,SCRIPT,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\BeanShellAssertion.java,org.apache.jmeter.assertions.BeanShellAssertion,getFilename/0,FILENAME,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\BSFAssertion.java,org.apache.jmeter.assertions.BSFAssertion,getResult/1[org.apache.jmeter.samplers.SampleResult],log,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\CompareAssertion.java,org.apache.jmeter.assertions.CompareAssertion,filterString/1[java.lang.String],emptySub,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\CompareAssertion.java,org.apache.jmeter.assertions.CompareAssertion,filterString/1[java.lang.String],stringsToSkip,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\CompareAssertion.java,org.apache.jmeter.assertions.CompareAssertion,iterationEnd/1[org.apache.jmeter.engine.event.LoopIterationEvent],responses,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\CompareAssertion.java,org.apache.jmeter.assertions.CompareAssertion,getResult/1[org.apache.jmeter.samplers.SampleResult],responses,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\CompareAssertion.java,org.apache.jmeter.assertions.CompareAssertion,getResult/1[org.apache.jmeter.samplers.SampleResult],compareContent,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\CompareAssertion.java,org.apache.jmeter.assertions.CompareAssertion,getResult/1[org.apache.jmeter.samplers.SampleResult],compareTime,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\CompareAssertion.java,org.apache.jmeter.assertions.CompareAssertion,setCompareContent/1[boolean],compareContent,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\CompareAssertion.java,org.apache.jmeter.assertions.CompareAssertion,setCompareTime/1[long],compareTime,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\CompareAssertion.java,org.apache.jmeter.assertions.CompareAssertion,getCompareTime/0,compareTime,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\CompareAssertion.java,org.apache.jmeter.assertions.CompareAssertion,compareContent/1[org.apache.jmeter.assertions.CompareAssertionResult],responses,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\CompareAssertion.java,org.apache.jmeter.assertions.CompareAssertion,compareContent/1[org.apache.jmeter.assertions.CompareAssertionResult],compareContent,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\CompareAssertion.java,org.apache.jmeter.assertions.CompareAssertion,getStringsToSkip/0,stringsToSkip,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\CompareAssertion.java,org.apache.jmeter.assertions.CompareAssertion,isCompareContent/0,compareContent,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\CompareAssertion.java,org.apache.jmeter.assertions.CompareAssertion,setStringsToSkip/1[java.util.Collection<org.apache.jmeter.assertions.SubstitutionElement>],stringsToSkip,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\CompareAssertion.java,org.apache.jmeter.assertions.CompareAssertion,compareTime/1[org.apache.jmeter.assertions.CompareAssertionResult],responses,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\CompareAssertion.java,org.apache.jmeter.assertions.CompareAssertion,compareTime/1[org.apache.jmeter.assertions.CompareAssertionResult],compareTime,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\CompareAssertion.java,org.apache.jmeter.assertions.CompareAssertion,iterationStart/1[org.apache.jmeter.engine.event.LoopIterationEvent],responses,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\DurationAssertion.java,org.apache.jmeter.assertions.DurationAssertion,getAllowedDuration/0,DURATION_KEY,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,checkButtonsStatus/0,deletePattern,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,checkButtonsStatus/0,tableModel,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,createTypePanel/0,equalsBox,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,createTypePanel/0,containsBox,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,createTypePanel/0,matchesBox,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,createTypePanel/0,substringBox,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,createTypePanel/0,notBox,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,createStringPanel/0,COL_RESOURCE_NAME,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,createStringPanel/0,tableModel,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,createStringPanel/0,stringTable,9
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,createButtonPanel/0,deletePattern,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,createFieldPanel/0,assumeSuccess,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,createFieldPanel/0,responseStringButton,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,createFieldPanel/0,urlButton,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,createFieldPanel/0,responseCodeButton,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,createFieldPanel/0,responseAsDocumentButton,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,createFieldPanel/0,responseHeadersButton,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,createFieldPanel/0,responseMessageButton,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,clearGui/0,assumeSuccess,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,clearGui/0,responseStringButton,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,clearGui/0,urlButton,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,clearGui/0,responseCodeButton,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,clearGui/0,tableModel,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,clearGui/0,stringTable,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,clearGui/0,responseHeadersButton,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,clearGui/0,substringBox,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,clearGui/0,responseMessageButton,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,clearGui/0,notBox,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,modifyTestElement/1[org.apache.jmeter.testelement.TestElement],responseStringButton,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,modifyTestElement/1[org.apache.jmeter.testelement.TestElement],equalsBox,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,modifyTestElement/1[org.apache.jmeter.testelement.TestElement],tableModel,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,modifyTestElement/1[org.apache.jmeter.testelement.TestElement],containsBox,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,modifyTestElement/1[org.apache.jmeter.testelement.TestElement],stringTable,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,modifyTestElement/1[org.apache.jmeter.testelement.TestElement],responseHeadersButton,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,modifyTestElement/1[org.apache.jmeter.testelement.TestElement],responseMessageButton,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,modifyTestElement/1[org.apache.jmeter.testelement.TestElement],assumeSuccess,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,modifyTestElement/1[org.apache.jmeter.testelement.TestElement],COL_RESOURCE_NAME,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,modifyTestElement/1[org.apache.jmeter.testelement.TestElement],responseCodeButton,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,modifyTestElement/1[org.apache.jmeter.testelement.TestElement],responseAsDocumentButton,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,modifyTestElement/1[org.apache.jmeter.testelement.TestElement],substringBox,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,modifyTestElement/1[org.apache.jmeter.testelement.TestElement],notBox,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,configure/1[org.apache.jmeter.testelement.TestElement],deletePattern,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,configure/1[org.apache.jmeter.testelement.TestElement],responseStringButton,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,configure/1[org.apache.jmeter.testelement.TestElement],equalsBox,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,configure/1[org.apache.jmeter.testelement.TestElement],tableModel,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,configure/1[org.apache.jmeter.testelement.TestElement],containsBox,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,configure/1[org.apache.jmeter.testelement.TestElement],responseHeadersButton,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,configure/1[org.apache.jmeter.testelement.TestElement],responseMessageButton,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,configure/1[org.apache.jmeter.testelement.TestElement],assumeSuccess,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,configure/1[org.apache.jmeter.testelement.TestElement],urlButton,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,configure/1[org.apache.jmeter.testelement.TestElement],responseCodeButton,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,configure/1[org.apache.jmeter.testelement.TestElement],matchesBox,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,configure/1[org.apache.jmeter.testelement.TestElement],responseAsDocumentButton,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,configure/1[org.apache.jmeter.testelement.TestElement],substringBox,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\AssertionGui.java,org.apache.jmeter.assertions.gui.AssertionGui,configure/1[org.apache.jmeter.testelement.TestElement],notBox,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\BeanShellAssertionGui.java,org.apache.jmeter.assertions.gui.BeanShellAssertionGui,configure/1[org.apache.jmeter.testelement.TestElement],scriptField,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\BeanShellAssertionGui.java,org.apache.jmeter.assertions.gui.BeanShellAssertionGui,configure/1[org.apache.jmeter.testelement.TestElement],filename,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\BeanShellAssertionGui.java,org.apache.jmeter.assertions.gui.BeanShellAssertionGui,configure/1[org.apache.jmeter.testelement.TestElement],resetInterpreter,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\BeanShellAssertionGui.java,org.apache.jmeter.assertions.gui.BeanShellAssertionGui,configure/1[org.apache.jmeter.testelement.TestElement],parameters,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\BeanShellAssertionGui.java,org.apache.jmeter.assertions.gui.BeanShellAssertionGui,createParameterPanel/0,parameters,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\BeanShellAssertionGui.java,org.apache.jmeter.assertions.gui.BeanShellAssertionGui,clearGui/0,scriptField,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\BeanShellAssertionGui.java,org.apache.jmeter.assertions.gui.BeanShellAssertionGui,clearGui/0,filename,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\BeanShellAssertionGui.java,org.apache.jmeter.assertions.gui.BeanShellAssertionGui,clearGui/0,resetInterpreter,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\BeanShellAssertionGui.java,org.apache.jmeter.assertions.gui.BeanShellAssertionGui,clearGui/0,parameters,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\BeanShellAssertionGui.java,org.apache.jmeter.assertions.gui.BeanShellAssertionGui,createResetPanel/0,resetInterpreter,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\BeanShellAssertionGui.java,org.apache.jmeter.assertions.gui.BeanShellAssertionGui,createScriptPanel/0,scriptField,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\BeanShellAssertionGui.java,org.apache.jmeter.assertions.gui.BeanShellAssertionGui,init/0,getPreferredSize,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\BeanShellAssertionGui.java,org.apache.jmeter.assertions.gui.BeanShellAssertionGui,init/0,panel,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\BeanShellAssertionGui.java,org.apache.jmeter.assertions.gui.BeanShellAssertionGui,init/0,height,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\BeanShellAssertionGui.java,org.apache.jmeter.assertions.gui.BeanShellAssertionGui,modifyTestElement/1[org.apache.jmeter.testelement.TestElement],scriptField,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\BeanShellAssertionGui.java,org.apache.jmeter.assertions.gui.BeanShellAssertionGui,modifyTestElement/1[org.apache.jmeter.testelement.TestElement],filename,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\BeanShellAssertionGui.java,org.apache.jmeter.assertions.gui.BeanShellAssertionGui,modifyTestElement/1[org.apache.jmeter.testelement.TestElement],resetInterpreter,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\BeanShellAssertionGui.java,org.apache.jmeter.assertions.gui.BeanShellAssertionGui,modifyTestElement/1[org.apache.jmeter.testelement.TestElement],parameters,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\BeanShellAssertionGui.java,org.apache.jmeter.assertions.gui.BeanShellAssertionGui,createFilenamePanel/0,filename,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\DurationAssertionGui.java,org.apache.jmeter.assertions.gui.DurationAssertionGui,configure/1[org.apache.jmeter.testelement.TestElement],duration,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\DurationAssertionGui.java,org.apache.jmeter.assertions.gui.DurationAssertionGui,clearGui/0,duration,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\DurationAssertionGui.java,org.apache.jmeter.assertions.gui.DurationAssertionGui,modifyTestElement/1[org.apache.jmeter.testelement.TestElement],duration,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\DurationAssertionGui.java,org.apache.jmeter.assertions.gui.DurationAssertionGui,init/0,duration,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\HTMLAssertionGui.java,org.apache.jmeter.assertions.gui.HTMLAssertionGui,init/0,WARNING_THRESHOLD_FIELD,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\HTMLAssertionGui.java,org.apache.jmeter.assertions.gui.HTMLAssertionGui,init/0,docTypeBox,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-jmeter\apache-jmeter-3.1\src\components\org\apache\jmeter\assertions\gui\HTMLAssertionGui.java,org.apache.jmeter.assertions.gui.HTMLAssertionGui,init/0,htmlRadioButton,3
