file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\animation\content\MergePathsContent.java,com.airbnb.lottie.animation.content.MergePathsContent,class,10,23,1,19,1,7,0,5,2,0,0,0,0,0,6,0,0,6,0,0,6,0,0,98,2,7,0,0,4,1,8,18,2,18,3,0,0,0,36,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\animation\content\ModifierContent.java,com.airbnb.lottie.animation.content.ModifierContent,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\animation\content\PathContent.java,com.airbnb.lottie.animation.content.PathContent,interface,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,3,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\animation\content\PolystarContent.java,com.airbnb.lottie.animation.content.PolystarContent,class,26,51,1,40,19,10,0,7,3,0,0,0,0,0,15,2,0,15,0,0,13,0,29,262,3,3,19,0,19,1,38,102,56,73,4,0,0,0,123,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\animation\content\RectangleContent.java,com.airbnb.lottie.animation.content.RectangleContent,class,26,18,1,27,18,8,0,7,1,0,0,0,0,0,9,0,0,9,0,0,7,0,3,119,3,1,2,0,1,0,24,19,49,17,2,0,0,0,54,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\animation\content\RepeaterContent.java,com.airbnb.lottie.animation.content.RepeaterContent,class,27,18,1,33,7,10,0,10,0,0,0,0,0,0,9,0,0,9,0,0,8,0,3,109,4,4,2,0,0,2,6,20,8,20,1,0,0,0,58,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\animation\content\ShapeContent.java,com.airbnb.lottie.animation.content.ShapeContent,class,14,10,1,16,5,6,0,5,1,0,0,0,0,0,6,0,0,6,0,0,4,0,1,56,3,1,1,0,1,0,1,9,0,8,2,0,0,0,30,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\animation\content\StrokeContent.java,com.airbnb.lottie.animation.content.StrokeContent,class,18,8,2,22,0,4,0,4,0,0,0,0,0,0,4,0,0,4,0,0,3,0,0,56,1,0,3,0,0,1,0,5,0,4,2,0,0,0,35,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\animation\content\TrimPathContent.java,com.airbnb.lottie.animation.content.TrimPathContent,class,8,10,1,12,24,9,0,7,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0,52,5,1,0,0,0,0,1,7,0,7,1,0,0,0,31,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\animation\keyframe\BaseKeyframeAnimation.java,com.airbnb.lottie.animation.keyframe.BaseKeyframeAnimation,class,8,30,1,20,63,14,0,7,3,0,0,1,0,0,6,0,0,4,1,0,2,0,0,103,12,2,1,0,0,0,18,18,6,13,3,0,1,0,77,1025
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\animation\keyframe\ColorKeyframeAnimation.java,com.airbnb.lottie.animation.keyframe.ColorKeyframeAnimation,class,5,5,3,4,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,2,0,2,0,0,1,0,2,0,2,1,0,0,0,18,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\animation\keyframe\FloatKeyframeAnimation.java,com.airbnb.lottie.animation.keyframe.FloatKeyframeAnimation,class,5,5,3,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,2,0,2,0,0,1,0,0,0,0,1,0,0,0,15,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\animation\keyframe\GradientColorKeyframeAnimation.java,com.airbnb.lottie.animation.keyframe.GradientColorKeyframeAnimation,class,5,3,3,3,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,17,1,0,1,0,0,0,2,3,0,3,0,0,0,0,13,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\animation\keyframe\IntegerKeyframeAnimation.java,com.airbnb.lottie.animation.keyframe.IntegerKeyframeAnimation,class,5,5,3,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,2,0,2,0,0,1,0,0,0,0,1,0,0,0,15,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\animation\keyframe\KeyframeAnimation.java,com.airbnb.lottie.animation.keyframe.KeyframeAnimation,class,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1024
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\animation\keyframe\MaskKeyframeAnimation.java,com.airbnb.lottie.animation.keyframe.MaskKeyframeAnimation,class,7,5,1,8,0,4,0,4,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,31,3,1,0,0,0,0,1,5,0,5,1,0,0,0,14,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\animation\keyframe\PathKeyframe.java,com.airbnb.lottie.animation.keyframe.PathKeyframe,class,6,4,2,2,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,22,1,0,0,0,0,0,0,2,0,2,1,0,0,0,18,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\animation\keyframe\PathKeyframeAnimation.java,com.airbnb.lottie.animation.keyframe.PathKeyframeAnimation,class,10,5,3,7,1,2,0,2,0,0,0,0,0,0,4,0,0,4,0,0,2,0,0,34,3,0,1,0,0,0,3,6,1,6,1,0,0,0,17,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\animation\keyframe\PointKeyframeAnimation.java,com.airbnb.lottie.animation.keyframe.PointKeyframeAnimation,class,5,5,3,4,1,2,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,24,2,0,2,0,2,1,0,3,6,3,1,0,0,0,19,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\animation\keyframe\ScaleKeyframeAnimation.java,com.airbnb.lottie.animation.keyframe.ScaleKeyframeAnimation,class,6,5,3,6,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,2,0,2,0,0,1,0,2,0,2,1,0,0,0,20,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\animation\keyframe\ShapeKeyframeAnimation.java,com.airbnb.lottie.animation.keyframe.ShapeKeyframeAnimation,class,6,2,2,2,1,2,0,2,0,0,0,0,0,0,2,0,0,2,0,0,2,0,1,20,1,0,0,0,0,0,0,4,0,4,0,0,0,0,13,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\animation\keyframe\SplitDimensionPathKeyframeAnimation.java,com.airbnb.lottie.animation.keyframe.SplitDimensionPathKeyframeAnimation,class,7,5,2,10,2,4,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0,1,31,2,1,0,0,0,0,2,4,0,4,1,0,0,0,19,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\animation\keyframe\TextKeyframeAnimation.java,com.airbnb.lottie.animation.keyframe.TextKeyframeAnimation,class,3,2,3,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\animation\keyframe\TransformKeyframeAnimation.java,com.airbnb.lottie.animation.keyframe.TransformKeyframeAnimation,class,27,34,1,39,0,10,0,10,0,0,0,0,0,0,8,0,0,8,0,0,8,0,2,144,7,0,7,0,0,1,7,18,3,16,1,0,0,0,71,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\animation\keyframe\ValueCallbackKeyframeAnimation.java,com.airbnb.lottie.animation.keyframe.ValueCallbackKeyframeAnimation,class,7,6,2,6,10,5,0,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,27,3,0,0,0,0,0,3,1,0,1,1,0,0,0,26,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\Cancellable.java,com.airbnb.lottie.Cancellable,interface,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\FontAssetDelegate.java,com.airbnb.lottie.FontAssetDelegate,class,1,2,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,2,0,0,0,0,0,0,0,0,37,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\ImageAssetDelegate.java,com.airbnb.lottie.ImageAssetDelegate,interface,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,20,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\L.java,com.airbnb.lottie.L,class,2,15,1,8,2,5,5,5,0,0,0,0,0,0,9,9,2,7,0,0,3,0,2,70,7,0,3,0,1,5,8,12,3,9,1,0,0,0,62,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,class,42,120,3,115,161,83,0,73,5,4,0,0,0,0,13,2,1,12,0,0,5,0,7,557,25,0,4,0,1,7,18,50,2,31,3,6,1,0,531,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\LottieComposition.java,com.airbnb.lottie.LottieComposition,class,15,20,1,13,129,19,0,19,0,0,0,0,0,0,12,0,0,12,0,0,2,0,1,207,16,1,0,0,1,6,1,13,3,13,1,0,2,0,134,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\LottieCompositionFactory.java,com.airbnb.lottie.LottieCompositionFactory,class,21,40,1,46,231,22,21,16,6,0,0,0,0,0,1,1,0,1,0,0,1,0,26,218,30,4,2,6,0,9,1,14,4,12,3,9,0,0,199,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\LottieDrawable.java,com.airbnb.lottie.LottieDrawable,class,48,130,2,108,1550,80,0,74,6,0,0,0,0,0,20,4,3,15,0,0,8,0,10,624,61,2,30,0,5,12,27,54,16,45,2,13,2,0,460,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\LottieImageAsset.java,com.airbnb.lottie.LottieImageAsset,class,3,8,1,0,16,8,0,8,0,0,0,0,0,0,6,0,0,6,0,0,5,0,0,41,6,0,0,0,0,1,0,6,0,6,0,0,0,0,39,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\LottieListener.java,com.airbnb.lottie.LottieListener,interface,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,14,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\LottieProperty.java,com.airbnb.lottie.LottieProperty,interface,5,0,1,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,18,24,0,24,-1,0,0,0,87,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\LottieResult.java,com.airbnb.lottie.LottieResult,class,6,12,1,8,5,6,0,6,0,0,0,0,0,0,2,0,0,2,0,0,2,0,1,41,8,0,1,0,1,0,0,5,0,3,1,0,0,0,33,17
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\LottieTask.java,com.airbnb.lottie.LottieTask,class,10,28,1,25,38,13,0,5,7,0,0,0,0,6,7,0,1,6,0,0,4,0,3,146,8,2,0,1,0,6,2,11,0,9,2,2,0,0,123,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\manager\FontAssetManager.java,com.airbnb.lottie.manager.FontAssetManager,class,9,19,1,14,7,6,0,4,2,0,0,0,0,0,6,0,0,6,0,0,4,0,0,84,7,0,3,0,2,6,0,25,1,15,2,0,0,0,53,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\manager\ImageAssetManager.java,com.airbnb.lottie.manager.ImageAssetManager,class,11,22,1,26,0,7,0,6,1,0,0,0,0,0,5,1,0,5,0,0,3,0,0,120,12,1,4,2,2,7,5,23,4,15,3,0,0,0,75,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\model\animatable\AnimatableColorValue.java,com.airbnb.lottie.model.animatable.AnimatableColorValue,class,4,2,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\model\animatable\AnimatableFloatValue.java,com.airbnb.lottie.model.animatable.AnimatableFloatValue,class,4,3,2,0,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\model\animatable\AnimatableGradientColorValue.java,com.airbnb.lottie.model.animatable.AnimatableGradientColorValue,class,5,2,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\model\animatable\AnimatableIntegerValue.java,com.airbnb.lottie.model.animatable.AnimatableIntegerValue,class,4,3,2,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\model\animatable\AnimatablePathValue.java,com.airbnb.lottie.model.animatable.AnimatablePathValue,class,8,4,1,3,0,3,0,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,24,2,0,0,0,0,0,3,2,0,1,1,0,0,0,12,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\model\animatable\AnimatablePointValue.java,com.airbnb.lottie.model.animatable.AnimatablePointValue,class,5,2,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\model\animatable\AnimatableScaleValue.java,com.airbnb.lottie.model.animatable.AnimatableScaleValue,class,5,4,2,0,6,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,2,0,0,0,0,0,0,0,10,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\model\animatable\AnimatableShapeValue.java,com.airbnb.lottie.model.animatable.AnimatableShapeValue,class,6,2,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\model\animatable\AnimatableSplitDimensionPathValue.java,com.airbnb.lottie.model.animatable.AnimatableSplitDimensionPathValue,class,5,2,1,1,0,2,0,2,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,18,1,0,0,0,0,0,0,2,0,2,0,0,0,0,12,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\model\animatable\AnimatableTextFrame.java,com.airbnb.lottie.model.animatable.AnimatableTextFrame,class,4,2,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\model\animatable\AnimatableTextProperties.java,com.airbnb.lottie.model.animatable.AnimatableTextProperties,class,3,1,1,0,0,1,0,1,0,0,0,0,0,0,4,0,4,0,0,0,4,0,0,16,0,0,0,0,0,0,0,4,0,4,0,0,0,0,10,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\model\animatable\AnimatableTransform.java,com.airbnb.lottie.model.animatable.AnimatableTransform,class,13,11,1,0,41,11,0,11,0,0,0,0,0,0,7,0,0,7,0,0,7,0,0,68,9,0,0,0,0,0,0,7,0,7,0,0,0,0,34,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\model\animatable\AnimatableValue.java,com.airbnb.lottie.model.animatable.AnimatableValue,interface,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\model\animatable\BaseAnimatableValue.java,com.airbnb.lottie.model.animatable.BaseAnimatableValue,class,4,4,1,6,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,21,1,0,0,0,0,1,0,2,0,2,1,0,0,0,13,1024
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\model\content\CircleShape.java,com.airbnb.lottie.model.content.CircleShape,class,8,6,1,0,7,6,0,6,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,36,5,0,0,0,0,0,0,4,0,4,0,0,0,0,23,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-2.6.1\lottie\src\main\java\com\airbnb\lottie\model\content\ContentModel.java,com.airbnb.lottie.model.content.ContentModel,interface,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,8,1
