file,class,method,line,cbo,wmc,rfc,loc,returns,variables,parameters,startLine,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\animation\keyframe\ValueCallbackKeyframeAnimation.java,com.airbnb.lottie.animation.keyframe.ValueCallbackKeyframeAnimation,getValue/0,39,3,1,2,3,1,0,0,39,0,0,0,0,0,2,0,0,0,0,0,0,3,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\animation\keyframe\ValueCallbackKeyframeAnimation.java,com.airbnb.lottie.animation.keyframe.ValueCallbackKeyframeAnimation,getEndProgress/0,29,0,1,0,3,1,0,0,29,0,0,0,0,0,1,0,0,0,0,0,0,11,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\animation\keyframe\ValueCallbackKeyframeAnimation.java,com.airbnb.lottie.animation.keyframe.ValueCallbackKeyframeAnimation,ValueCallbackKeyframeAnimation/1[com.airbnb.lottie.value.LottieValueCallback<A>],15,2,1,0,3,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,5,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\animation\keyframe\ValueCallbackKeyframeAnimation.java,com.airbnb.lottie.animation.keyframe.ValueCallbackKeyframeAnimation,"getValue/2[com.airbnb.lottie.value.Keyframe<K>,float]",44,4,1,1,3,1,0,2,44,0,0,0,0,0,0,0,0,0,0,0,0,5,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\animation\keyframe\ValueCallbackKeyframeAnimation.java,com.airbnb.lottie.animation.keyframe.ValueCallbackKeyframeAnimation,notifyListeners/0,33,0,2,1,5,0,0,0,33,0,0,0,0,0,0,0,0,1,0,0,0,3,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\animation\LPaint.java,com.airbnb.lottie.animation.LPaint,LPaint/0,16,0,1,0,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\animation\LPaint.java,com.airbnb.lottie.animation.LPaint,setTextLocales/1[LocaleList],35,2,1,0,2,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,6,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\animation\LPaint.java,com.airbnb.lottie.animation.LPaint,LPaint/1[int],20,0,1,0,3,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,3,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\animation\LPaint.java,com.airbnb.lottie.animation.LPaint,"LPaint/2[int,PorterDuff.Mode]",29,2,1,1,4,0,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,9,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\animation\LPaint.java,com.airbnb.lottie.animation.LPaint,LPaint/1[PorterDuff.Mode],24,2,1,1,4,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,8,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\Cancellable.java,com.airbnb.lottie.Cancellable,cancel/0,5,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,-1,0,0,0,1,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\FontAssetDelegate.java,com.airbnb.lottie.FontAssetDelegate,fetchFont/1[java.lang.String],16,1,1,0,3,1,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,12,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\FontAssetDelegate.java,com.airbnb.lottie.FontAssetDelegate,getFontPath/1[java.lang.String],23,0,1,0,3,1,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,16,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\ImageAssetDelegate.java,com.airbnb.lottie.ImageAssetDelegate,fetchBitmap/1[com.airbnb.lottie.LottieImageAsset],12,3,1,0,1,0,0,1,12,0,0,0,0,0,0,0,0,-1,0,0,0,6,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\L.java,com.airbnb.lottie.L,beginSection/1[java.lang.String],53,0,3,2,13,2,0,1,53,0,1,0,0,0,0,2,0,1,0,0,0,18,9
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\L.java,com.airbnb.lottie.L,debug/1[java.lang.String],27,0,2,1,3,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,5,9
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\L.java,com.airbnb.lottie.L,endSection/1[java.lang.String],67,0,5,3,18,3,0,1,67,0,1,0,1,4,5,0,3,1,0,0,0,17,9
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\L.java,com.airbnb.lottie.L,warn/1[java.lang.String],34,0,2,3,7,1,0,1,34,0,0,0,0,0,0,0,0,1,0,0,0,14,9
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\L.java,com.airbnb.lottie.L,setTraceEnabled/1[boolean],42,1,3,0,10,1,0,1,42,0,1,0,0,0,0,3,0,1,0,0,0,9,9
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,"setMinAndMaxFrame/2[int,int]",499,1,1,1,3,0,0,2,499,0,0,0,0,0,0,0,0,0,0,0,0,6,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,setScale/1[float],729,2,2,3,7,0,0,1,729,0,1,0,0,0,0,0,0,1,0,0,0,71,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,removeAnimatorListener/1[Animator.AnimatorListener],553,2,1,1,3,0,0,1,553,0,0,0,0,0,0,0,0,0,0,0,0,4,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,getImageAssetsFolder/0,635,2,1,1,3,1,0,0,635,0,0,0,0,0,0,0,0,0,0,0,0,4,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,getRepeatCount/0,608,1,1,1,3,1,0,0,608,0,0,0,0,0,0,0,0,0,0,0,0,16,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,reverseAnimationSpeed/0,519,1,1,1,3,0,0,0,519,0,0,0,0,0,0,0,0,0,0,0,0,13,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,"updateBitmap/2[java.lang.String,Bitmap]",646,3,1,1,3,1,0,2,646,0,0,0,0,0,0,0,0,0,0,0,0,24,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,setProgress/1[float],769,2,1,1,3,0,0,1,769,0,0,0,0,0,2,0,0,0,0,0,0,5,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,addAnimatorUpdateListener/1[ValueAnimator.AnimatorUpdateListener],537,2,1,1,3,0,0,1,537,0,0,0,0,0,0,0,0,0,0,0,0,5,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,getScale/0,737,1,1,1,3,1,0,0,737,0,0,0,0,0,0,0,0,0,0,0,0,2,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,clearComposition/0,790,1,1,1,4,0,0,0,790,0,0,0,0,0,0,1,0,0,0,0,0,4,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,getDuration/0,777,1,2,1,3,1,0,0,777,0,0,0,0,0,1,0,0,0,0,0,0,4,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,getPerformanceTracker/0,786,3,1,1,3,1,0,0,786,0,0,0,0,0,0,0,0,0,0,0,0,3,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,setComposition/1[com.airbnb.lottie.LottieComposition],362,5,5,8,18,1,1,1,362,1,1,0,0,1,0,2,1,1,0,0,0,35,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,removeAllUpdateListeners/0,545,1,1,1,3,0,0,0,545,0,0,0,0,0,0,0,0,0,0,0,0,4,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,getRepeatMode/0,586,2,1,1,3,1,0,0,586,0,0,0,0,0,0,0,0,0,0,0,0,15,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,setCompositionTask/1[com.airbnb.lottie.LottieTask<com.airbnb.lottie.LottieComposition>],342,3,1,4,5,0,0,1,342,0,0,0,0,0,0,1,0,0,0,0,0,10,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,onDetachedFromWindow/0,260,1,2,3,7,0,0,0,260,0,0,0,0,0,0,1,0,1,0,0,0,11,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,setMaxProgress/1[float],466,2,1,1,3,0,0,1,466,0,0,0,0,0,2,0,0,0,0,0,0,17,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,getMinFrame/0,438,1,1,1,3,1,0,0,438,0,0,0,0,0,0,0,0,0,0,0,0,10,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,getSpeed/0,533,1,1,1,3,1,0,0,533,0,0,0,0,0,0,0,0,0,0,0,0,12,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,pauseAnimation/0,748,3,1,2,4,0,0,0,748,0,0,0,0,0,0,0,0,0,0,0,0,7,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,loop/1[boolean],565,1,2,1,3,0,0,1,565,0,0,0,0,0,1,0,0,0,0,0,0,1,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,enableOrDisableHardwareLayer/0,814,1,10,3,20,0,1,0,814,0,0,0,0,0,1,3,0,1,0,0,0,25,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,"LottieAnimationView/2[Context,AttributeSet]",90,3,1,1,4,0,0,2,90,0,0,0,0,0,0,0,0,0,0,0,0,6,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,addAnimatorListener/1[Animator.AnimatorListener],549,2,1,1,3,0,0,1,549,0,0,0,0,0,0,0,0,0,0,0,0,4,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,setAnimationFromJson/1[java.lang.String],306,1,1,1,3,0,0,1,306,0,0,0,0,0,0,0,0,0,0,0,0,6,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,setAnimation/1[java.lang.String],296,2,1,3,5,0,0,1,296,0,0,0,0,0,1,2,0,0,0,0,0,11,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,setAnimation/1[int],290,3,1,3,5,0,0,1,290,0,0,0,0,0,0,2,0,0,0,0,0,22,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,setRepeatMode/1[int],576,2,1,1,3,0,0,1,576,0,0,0,0,0,0,0,0,0,0,0,0,25,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,LottieAnimationView/1[Context],85,2,1,1,4,0,0,1,85,0,0,0,0,0,0,0,0,0,0,0,0,7,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,getComposition/0,390,2,1,0,3,1,0,0,390,0,0,0,0,0,0,0,0,0,0,0,0,4,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,"onVisibilityChanged/2[View,int]",234,3,5,3,16,1,0,2,234,0,2,0,0,0,0,1,0,2,0,0,0,21,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,setMaxFrame/1[int],452,1,1,1,3,0,0,1,452,0,0,0,0,0,0,0,0,0,0,0,0,15,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,setImageAssetDelegate/1[com.airbnb.lottie.ImageAssetDelegate],661,2,1,1,3,0,0,1,661,0,0,0,0,0,0,0,0,0,0,0,0,73,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,setRepeatCount/1[int],598,1,1,1,3,0,0,1,598,0,0,0,0,0,0,0,0,0,0,0,0,28,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,isAnimating/0,612,1,1,1,3,1,0,0,612,0,0,0,0,0,0,0,0,0,0,0,0,2,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,setMinFrame/1[java.lang.String],474,1,1,1,3,0,0,1,474,0,0,0,0,0,0,0,0,0,0,0,0,19,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,"setMinAndMaxProgress/2[float,float]",509,2,1,1,3,0,0,2,509,0,0,0,0,0,4,0,0,0,0,0,0,8,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,"addValueCallback/3[com.airbnb.lottie.model.KeyPath,T,com.airbnb.lottie.value.LottieValueCallback<T>]",699,4,1,1,3,0,0,3,699,0,0,0,0,0,0,0,0,0,0,0,0,32,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,getProgress/0,773,2,1,1,3,1,0,0,773,0,0,0,0,0,2,0,0,0,0,0,0,3,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,isMergePathsEnabledForKitKatAndAbove/0,282,1,1,1,3,1,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,16,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,setMinProgress/1[float],445,1,1,1,3,0,0,1,445,0,0,0,0,0,0,0,0,0,0,0,0,15,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,enableMergePathsForKitKatAndAbove/1[boolean],275,1,1,1,3,0,0,1,275,0,0,0,0,0,0,0,0,0,0,0,0,45,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,invalidateDrawable/1[Drawable],184,2,2,2,8,0,0,1,184,0,1,0,0,0,0,0,0,1,0,0,0,5,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,removeLottieOnCompositionLoadedListener/1[com.airbnb.lottie.LottieOnCompositionLoadedListener],839,2,1,1,3,1,0,1,839,0,0,0,0,0,0,0,0,0,0,0,0,7,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,onRestoreInstanceState/1[Parcelable],208,4,5,10,23,1,1,1,208,0,0,0,1,0,1,3,0,1,0,0,0,19,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,hasMasks/0,397,1,1,1,3,1,0,0,397,0,0,0,0,0,0,0,0,0,0,0,0,10,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,"addValueCallback/3[com.airbnb.lottie.model.KeyPath,T,com.airbnb.lottie.value.SimpleLottieValueCallback<T>]",709,5,1,1,8,0,0,3,709,0,0,0,0,0,0,0,0,0,1,0,0,30,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,setPerformanceTrackingEnabled/1[boolean],781,1,1,1,3,0,0,1,781,0,0,0,0,0,0,0,0,0,0,0,0,5,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,resumeAnimation/0,423,3,1,2,4,0,0,0,423,0,0,0,0,0,0,0,0,0,0,0,0,20,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,onSaveInstanceState/0,195,4,1,6,12,1,2,0,195,0,0,0,0,0,0,9,0,0,0,0,0,12,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,setImageResource/1[int],169,1,1,2,4,0,0,1,169,0,0,0,0,0,0,0,0,0,0,0,0,8,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,removeUpdateListener/1[ValueAnimator.AnimatorUpdateListener],541,2,1,1,3,0,0,1,541,0,0,0,0,0,0,0,0,0,0,0,0,4,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,"setAnimationFromJson/2[java.lang.String,java.lang.String]",315,3,1,1,3,0,0,2,315,0,0,0,0,0,0,0,0,0,0,0,0,44,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,playAnimation/0,413,3,1,2,4,0,0,0,413,0,0,0,0,0,0,0,0,0,0,0,0,22,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,setImageDrawable/1[Drawable],174,2,1,2,4,0,0,1,174,0,0,0,0,0,0,0,0,0,0,0,0,7,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,addLottieOnCompositionLoadedListener/1[com.airbnb.lottie.LottieOnCompositionLoadedListener],835,2,1,1,3,1,0,1,835,0,0,0,0,0,0,0,0,0,0,0,0,7,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,getMaxFrame/0,459,1,1,1,3,1,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,10,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.0\lottie\src\main\java\com\airbnb\lottie\LottieAnimationView.java,com.airbnb.lottie.LottieAnimationView,setFrame/1[int],758,1,1,1,3,0,0,1,758,0,0,0,0,0,0,0,0,0,0,0,0,14,1
