file,class,method,variable,usage
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfile.java,org.apache.tika.language.LanguageProfile,square/1[double],count,3
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfile.java,org.apache.tika.language.LanguageProfile,toString/0,ngrams,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfile.java,org.apache.tika.language.LanguageProfile,LanguageProfile/1[java.lang.String],DEFAULT_NGRAM_LENGTH,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfile.java,org.apache.tika.language.LanguageProfile,getCount/0,count,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfile.java,org.apache.tika.language.LanguageProfile,getCount/1[java.lang.String],count,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfile.java,org.apache.tika.language.LanguageProfile,getCount/1[java.lang.String],ngrams,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfile.java,org.apache.tika.language.LanguageProfile,distanceStandard/1[org.apache.tika.language.LanguageProfile],length,4
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfile.java,org.apache.tika.language.LanguageProfile,distanceStandard/1[org.apache.tika.language.LanguageProfile],count,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfile.java,org.apache.tika.language.LanguageProfile,distanceStandard/1[org.apache.tika.language.LanguageProfile],ngrams,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfile.java,org.apache.tika.language.LanguageProfile,"add/2[java.lang.String,long]",count,5
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfile.java,org.apache.tika.language.LanguageProfile,"add/2[java.lang.String,long]",length,4
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfile.java,org.apache.tika.language.LanguageProfile,"add/2[java.lang.String,long]",ngrams,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfile.java,org.apache.tika.language.LanguageProfile,LanguageProfile/1[int],length,3
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfile.java,org.apache.tika.language.LanguageProfile,distance/1[org.apache.tika.language.LanguageProfile],useInterleaved,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,add/1[java.lang.CharSequence],SEP_CHARSEQ,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,add/1[java.lang.CharSequence],ngrams,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,getSorted/0,sorted,7
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,getSorted/0,MAX_SIZE,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,getSorted/0,ngrams,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,getName/0,name,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,LanguageProfilerBuilder/1[java.lang.String],ABSOLUTE_MIN_NGRAM_LENGTH,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,LanguageProfilerBuilder/1[java.lang.String],minLength,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,LanguageProfilerBuilder/1[java.lang.String],name,3
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,LanguageProfilerBuilder/1[java.lang.String],ngrams,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,LanguageProfilerBuilder/1[java.lang.String],ABSOLUTE_MAX_NGRAM_LENGTH,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,LanguageProfilerBuilder/1[java.lang.String],maxLength,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,getSimilarity/1[org.apache.tika.language.LanguageProfilerBuilder],other,0
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,getSimilarity/1[org.apache.tika.language.LanguageProfilerBuilder],get,0
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,getSimilarity/1[org.apache.tika.language.LanguageProfilerBuilder],another,0
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,getSimilarity/1[org.apache.tika.language.LanguageProfilerBuilder],ngrams,4
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,getSimilarity/1[org.apache.tika.language.LanguageProfilerBuilder],seq,0
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,getSimilarity/1[org.apache.tika.language.LanguageProfilerBuilder],frequency,0
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,load/1[java.io.InputStream],minLength,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,load/1[java.io.InputStream],ngrams,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,load/1[java.io.InputStream],maxLength,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,load/1[java.io.InputStream],ngramcounts,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,add/1[org.apache.tika.language.LanguageProfilerBuilder.QuickStringBuffer],minLength,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,add/1[org.apache.tika.language.LanguageProfilerBuilder.QuickStringBuffer],word,3
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,add/1[org.apache.tika.language.LanguageProfilerBuilder.QuickStringBuffer],maxLength,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,main/1[java.lang.String],DEFAULT_MAX_NGRAM_LENGTH,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,main/1[java.lang.String],FILE_EXTENSION,3
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,main/1[java.lang.String],DEFAULT_MIN_NGRAM_LENGTH,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,"create/3[java.lang.String,java.io.InputStream,java.lang.String]",ABSOLUTE_MIN_NGRAM_LENGTH,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,"create/3[java.lang.String,java.io.InputStream,java.lang.String]",name,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,"create/3[java.lang.String,java.io.InputStream,java.lang.String]",ABSOLUTE_MAX_NGRAM_LENGTH,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,"LanguageProfilerBuilder/3[java.lang.String,int,int]",minLength,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,"LanguageProfilerBuilder/3[java.lang.String,int,int]",name,3
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,"LanguageProfilerBuilder/3[java.lang.String,int,int]",ngrams,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,"LanguageProfilerBuilder/3[java.lang.String,int,int]",maxLength,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,add/1[java.lang.StringBuffer],minLength,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,add/1[java.lang.StringBuffer],word,3
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,add/1[java.lang.StringBuffer],maxLength,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,toString/0,name,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,analyze/1[java.lang.StringBuilder],sorted,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,analyze/1[java.lang.StringBuilder],SEPARATOR,4
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,analyze/1[java.lang.StringBuilder],ngrams,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,analyze/1[java.lang.StringBuilder],word,7
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,analyze/1[java.lang.StringBuilder],ngramcounts,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,"add/2[java.lang.StringBuffer,int]",word,3
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,save/1[java.io.OutputStream],minLength,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,save/1[java.io.OutputStream],MAX_SIZE,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,save/1[java.io.OutputStream],ngrams,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,save/1[java.io.OutputStream],maxLength,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,normalize/0,ngrams,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,normalize/0,maxLength,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,normalize/0,ngramcounts,4
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\ProfilingHandler.java,org.apache.tika.language.ProfilingHandler,ProfilingHandler/1[org.apache.tika.language.ProfilingWriter],writer,4
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\ProfilingHandler.java,org.apache.tika.language.ProfilingHandler,getProfile/0,writer,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\ProfilingHandler.java,org.apache.tika.language.ProfilingHandler,getLanguage/0,writer,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\ProfilingWriter.java,org.apache.tika.language.ProfilingWriter,addLetter/1[char],profile,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\ProfilingWriter.java,org.apache.tika.language.ProfilingWriter,addLetter/1[char],buffer,7
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\ProfilingWriter.java,org.apache.tika.language.ProfilingWriter,addLetter/1[char],n,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\ProfilingWriter.java,org.apache.tika.language.ProfilingWriter,addSeparator/0,n,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\ProfilingWriter.java,org.apache.tika.language.ProfilingWriter,getLanguage/0,profile,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\ProfilingWriter.java,org.apache.tika.language.ProfilingWriter,getProfile/0,profile,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\ProfilingWriter.java,org.apache.tika.language.ProfilingWriter,ProfilingWriter/1[org.apache.tika.language.LanguageProfile],profile,3
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\translate\DefaultTranslator.java,org.apache.tika.language.translate.DefaultTranslator,getTranslator/0,loader,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\translate\DefaultTranslator.java,org.apache.tika.language.translate.DefaultTranslator,getTranslators/0,loader,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\translate\DefaultTranslator.java,org.apache.tika.language.translate.DefaultTranslator,"translate/3[java.lang.String,java.lang.String,java.lang.String]",loader,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\translate\DefaultTranslator.java,org.apache.tika.language.translate.DefaultTranslator,DefaultTranslator/1[org.apache.tika.config.ServiceLoader],loader,3
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\translate\DefaultTranslator.java,org.apache.tika.language.translate.DefaultTranslator,"translate/2[java.lang.String,java.lang.String]",loader,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\translate\DefaultTranslator.java,org.apache.tika.language.translate.DefaultTranslator,isAvailable/0,loader,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\translate\DefaultTranslator.java,org.apache.tika.language.translate.DefaultTranslator,getDefaultTranslators/1[org.apache.tika.config.ServiceLoader],loader,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\language\translate\DefaultTranslator.java,org.apache.tika.language.translate.DefaultTranslator,getFirstAvailable/1[org.apache.tika.config.ServiceLoader],loader,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\metadata\Metadata.java,org.apache.tika.metadata.Metadata,_getValues/1[java.lang.String],metadata,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\metadata\Metadata.java,org.apache.tika.metadata.Metadata,isMultiValued/1[org.apache.tika.metadata.Property],metadata,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\metadata\Metadata.java,org.apache.tika.metadata.Metadata,isMultiValued/1[org.apache.tika.metadata.Property],getName,0
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\metadata\Metadata.java,org.apache.tika.metadata.Metadata,isMultiValued/1[org.apache.tika.metadata.Property],get,0
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\metadata\Metadata.java,org.apache.tika.metadata.Metadata,isMultiValued/1[org.apache.tika.metadata.Property],property,0
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\metadata\Metadata.java,org.apache.tika.metadata.Metadata,isMultiValued/1[org.apache.tika.metadata.Property],length,0
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\metadata\Metadata.java,org.apache.tika.metadata.Metadata,get/1[java.lang.String],metadata,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\metadata\Metadata.java,org.apache.tika.metadata.Metadata,parseDate/1[java.lang.String],DATE_UTILS,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\metadata\Metadata.java,org.apache.tika.metadata.Metadata,size/0,metadata,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\metadata\Metadata.java,org.apache.tika.metadata.Metadata,"set/2[org.apache.tika.metadata.Property,java.util.Date]",DATE,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\metadata\Metadata.java,org.apache.tika.metadata.Metadata,hashCode/0,metadata,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\metadata\Metadata.java,org.apache.tika.metadata.Metadata,names/0,metadata,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\metadata\Metadata.java,org.apache.tika.metadata.Metadata,isMultiValued/1[java.lang.String],metadata,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\metadata\Metadata.java,org.apache.tika.metadata.Metadata,isMultiValued/1[java.lang.String],get,0
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\metadata\Metadata.java,org.apache.tika.metadata.Metadata,isMultiValued/1[java.lang.String],name,0
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\metadata\Metadata.java,org.apache.tika.metadata.Metadata,isMultiValued/1[java.lang.String],length,0
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\metadata\Metadata.java,org.apache.tika.metadata.Metadata,getDate/1[org.apache.tika.metadata.Property],DATE,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\metadata\Metadata.java,org.apache.tika.metadata.Metadata,"set/2[java.lang.String,java.lang.String]",metadata,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\metadata\Metadata.java,org.apache.tika.metadata.Metadata,"add/2[java.lang.String,java.lang.String]",metadata,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\metadata\Metadata.java,org.apache.tika.metadata.Metadata,"set/2[org.apache.tika.metadata.Property,java.util.Calendar]",DATE,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\metadata\Metadata.java,org.apache.tika.metadata.Metadata,"add/2[org.apache.tika.metadata.Property,java.lang.String]",metadata,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\metadata\Metadata.java,org.apache.tika.metadata.Metadata,remove/1[java.lang.String],metadata,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\metadata\Metadata.java,org.apache.tika.metadata.Metadata,"set/2[org.apache.tika.metadata.Property,java.lang.String[]]",metadata,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\metadata\Metadata.java,org.apache.tika.metadata.Metadata,Metadata/0,metadata,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\metadata\Metadata.java,org.apache.tika.metadata.Metadata,setAll/1[java.util.Properties],metadata,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\metadata\Property.java,org.apache.tika.metadata.Property,internalTextBag/1[java.lang.String],name,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\metadata\Property.java,org.apache.tika.metadata.Property,"composite/2[org.apache.tika.metadata.Property,org.apache.tika.metadata.Property[]]",primaryProperty,10
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\metadata\Property.java,org.apache.tika.metadata.Property,"composite/2[org.apache.tika.metadata.Property,org.apache.tika.metadata.Property[]]",secondaryExtractProperties,4
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.22\tika-core\src\main\java\org\apache\tika\metadata\Property.java,org.apache.tika.metadata.Property,"externalOpenChoise/2[java.lang.String,java.lang.String[]]",name,2
