file,class,method,variable,usage
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,TikaCLI/0,parser,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,TikaCLI/0,context,3
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,TikaCLI/0,detector,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,process/1[java.lang.String],LANGUAGE,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,process/1[java.lang.String],profileName,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,process/1[java.lang.String],serverMode,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,process/1[java.lang.String],prettyPrint,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,process/1[java.lang.String],extractDir,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,process/1[java.lang.String],JSON,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,process/1[java.lang.String],HTML,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,process/1[java.lang.String],TEXT,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,process/1[java.lang.String],encoding,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,process/1[java.lang.String],type,13
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,process/1[java.lang.String],CREATE_PROFILE,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,process/1[java.lang.String],fork,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,process/1[java.lang.String],password,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,process/1[java.lang.String],TEXT_MAIN,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,process/1[java.lang.String],parser,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,process/1[java.lang.String],pipeMode,10
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,process/1[java.lang.String],NO_OUTPUT,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,process/1[java.lang.String],XML,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,process/1[java.lang.String],context,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,process/1[java.lang.String],XMP,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,process/1[java.lang.String],METADATA,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,process/1[java.lang.String],DETECT,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,main/1[java.lang.String[]],pipeMode,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,"displayParser/3[org.apache.tika.parser.Parser,boolean,int]",context,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,"getTransformerHandler/4[java.io.OutputStream,java.lang.String,java.lang.String,boolean]",prettyPrint,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,"getTransformerHandler/4[java.io.OutputStream,java.lang.String,java.lang.String,boolean]",encoding,3
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,displaySupportedTypes/0,type,5
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,displayDetectors/0,detector,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,"getOutputWriter/2[java.io.OutputStream,java.lang.String]",encoding,3
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\cli\TikaCLI.java,org.apache.tika.cli.TikaCLI,displayParsers/1[boolean],parser,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\ParsingTransferHandler.java,org.apache.tika.gui.ParsingTransferHandler,"exportToClipboard/3[javax.swing.JComponent,java.awt.datatransfer.Clipboard,int]",delegate,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\ParsingTransferHandler.java,org.apache.tika.gui.ParsingTransferHandler,getVisualRepresentation/1[java.awt.datatransfer.Transferable],delegate,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\ParsingTransferHandler.java,org.apache.tika.gui.ParsingTransferHandler,importFiles/1[java.util.List<java.io.File>],tika,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\ParsingTransferHandler.java,org.apache.tika.gui.ParsingTransferHandler,"canImport/2[javax.swing.JComponent,java.awt.datatransfer.DataFlavor[]]",urlListFlavor,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\ParsingTransferHandler.java,org.apache.tika.gui.ParsingTransferHandler,"canImport/2[javax.swing.JComponent,java.awt.datatransfer.DataFlavor[]]",uriListFlavor,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\ParsingTransferHandler.java,org.apache.tika.gui.ParsingTransferHandler,"importData/2[javax.swing.JComponent,java.awt.datatransfer.Transferable]",tika,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\ParsingTransferHandler.java,org.apache.tika.gui.ParsingTransferHandler,"importData/2[javax.swing.JComponent,java.awt.datatransfer.Transferable]",urlListFlavor,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\ParsingTransferHandler.java,org.apache.tika.gui.ParsingTransferHandler,"importData/2[javax.swing.JComponent,java.awt.datatransfer.Transferable]",uriListFlavor,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\ParsingTransferHandler.java,org.apache.tika.gui.ParsingTransferHandler,getSourceActions/1[javax.swing.JComponent],delegate,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\ParsingTransferHandler.java,org.apache.tika.gui.ParsingTransferHandler,"exportAsDrag/3[javax.swing.JComponent,java.awt.event.InputEvent,int]",delegate,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\ParsingTransferHandler.java,org.apache.tika.gui.ParsingTransferHandler,"ParsingTransferHandler/2[javax.swing.TransferHandler,org.apache.tika.gui.TikaGUI]",delegate,3
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\ParsingTransferHandler.java,org.apache.tika.gui.ParsingTransferHandler,"ParsingTransferHandler/2[javax.swing.TransferHandler,org.apache.tika.gui.TikaGUI]",tika,3
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,actionPerformed/1[java.awt.event.ActionEvent],layout,5
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,actionPerformed/1[java.awt.event.ActionEvent],cards,5
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,actionPerformed/1[java.awt.event.ActionEvent],chooser,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,"handleStream/2[java.io.InputStream,org.apache.tika.metadata.Metadata]",layout,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,"handleStream/2[java.io.InputStream,org.apache.tika.metadata.Metadata]",metadata,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,"handleStream/2[java.io.InputStream,org.apache.tika.metadata.Metadata]",cards,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,"handleStream/2[java.io.InputStream,org.apache.tika.metadata.Metadata]",parser,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,"handleStream/2[java.io.InputStream,org.apache.tika.metadata.Metadata]",xml,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,"handleStream/2[java.io.InputStream,org.apache.tika.metadata.Metadata]",context,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,"handleStream/2[java.io.InputStream,org.apache.tika.metadata.Metadata]",html,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,"handleStream/2[java.io.InputStream,org.apache.tika.metadata.Metadata]",text,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,"handleStream/2[java.io.InputStream,org.apache.tika.metadata.Metadata]",textMain,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,TikaGUI/1[org.apache.tika.parser.Parser],layout,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,TikaGUI/1[org.apache.tika.parser.Parser],metadata,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,TikaGUI/1[org.apache.tika.parser.Parser],cards,9
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,TikaGUI/1[org.apache.tika.parser.Parser],parser,4
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,TikaGUI/1[org.apache.tika.parser.Parser],imageParser,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,TikaGUI/1[org.apache.tika.parser.Parser],xml,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,TikaGUI/1[org.apache.tika.parser.Parser],context,3
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,TikaGUI/1[org.apache.tika.parser.Parser],html,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,TikaGUI/1[org.apache.tika.parser.Parser],text,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,TikaGUI/1[org.apache.tika.parser.Parser],textMain,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,"setText/2[javax.swing.JEditorPane,java.lang.String]",text,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testListSupportedTypes/0,resorcePrefix,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testListSupportedTypes/0,outContent,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testTextOutput/0,resorcePrefix,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testTextOutput/0,outContent,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testListMetModels/0,resorcePrefix,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testListMetModels/0,outContent,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testHTMLOutput/0,resorcePrefix,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testHTMLOutput/0,outContent,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testMetadataOutput/0,resorcePrefix,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testMetadataOutput/0,outContent,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,setUp/0,stdout,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,setUp/0,profile,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,setUp/0,outContent,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,tearDown/0,stdout,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,tearDown/0,profile,3
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testCreateProfile/0,resorcePrefix,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testCreateProfile/0,profile,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testExtract/0,resorcePrefix,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testLanguageOutput/0,resorcePrefix,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testLanguageOutput/0,outContent,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testListParserDetail/0,outContent,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testDetectOutput/0,resorcePrefix,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testDetectOutput/0,outContent,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testXMLOutput/0,resorcePrefix,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testXMLOutput/0,outContent,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-bundle\src\test\java\org\apache\tika\bundle\BundleIT.java,org.apache.tika.bundle.BundleIT,configuration/0,TARGET,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,"ServiceLoader/2[java.lang.ClassLoader,org.apache.tika.config.LoadErrorHandler]",handler,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,"ServiceLoader/2[java.lang.ClassLoader,org.apache.tika.config.LoadErrorHandler]",loader,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,"ServiceLoader/3[java.lang.ClassLoader,org.apache.tika.config.LoadErrorHandler,boolean]",handler,3
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,"ServiceLoader/3[java.lang.ClassLoader,org.apache.tika.config.LoadErrorHandler,boolean]",loader,3
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,"ServiceLoader/3[java.lang.ClassLoader,org.apache.tika.config.LoadErrorHandler,boolean]",dynamic,3
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,loadDynamicServiceProviders/1[java.lang.Class<T>],dynamic,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,loadDynamicServiceProviders/1[java.lang.Class<T>],services,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,"addService/2[java.lang.Object,java.lang.Object]",services,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,getResourceAsStream/1[java.lang.String],loader,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,"getServiceClass/2[java.lang.Class<T>,java.lang.String]",loader,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,setContextClassLoader/1[java.lang.ClassLoader],contextClassLoader,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,setContextClassLoader/1[java.lang.ClassLoader],loader,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,getContextClassLoader/0,contextClassLoader,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,loadStaticServiceProviders/1[java.lang.Class<T>],handler,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,loadStaticServiceProviders/1[java.lang.Class<T>],loader,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,"collectServiceClassNames/2[java.net.URL,java.util.Collection<java.lang.String>]",WHITESPACE,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,"collectServiceClassNames/2[java.net.URL,java.util.Collection<java.lang.String>]",COMMENT,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,removeService/1[java.lang.Object],services,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,ServiceLoader/1[java.lang.ClassLoader],loader,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,findServiceResources/1[java.lang.String],loader,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.2\tika-core\src\main\java\org\apache\tika\config\TikaActivator.java,org.apache.tika.config.TikaActivator,addingService/1[ServiceReference],bundleContext,1
