file,class,method,line,cbo,wmc,rfc,loc,returns,variables,parameters,startLine,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\main\java\org\apache\tika\gui\ParsingTransferHandler.java,org.apache.tika.gui.ParsingTransferHandler,"canImport/2[javax.swing.JComponent,java.awt.datatransfer.DataFlavor[]]",63,0,5,1,8,2,0,2,63,1,0,0,0,0,0,0,0,2,0,0,0,13,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\main\java\org\apache\tika\gui\ParsingTransferHandler.java,org.apache.tika.gui.ParsingTransferHandler,"ParsingTransferHandler/2[javax.swing.TransferHandler,org.apache.tika.gui.TikaGUI]",58,1,1,0,4,0,0,2,58,0,0,0,0,0,0,2,0,0,0,0,0,5,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\main\java\org\apache\tika\gui\ParsingTransferHandler.java,org.apache.tika.gui.ParsingTransferHandler,getVisualRepresentation/1[java.awt.datatransfer.Transferable],111,0,1,1,3,1,0,1,111,0,0,0,0,0,0,0,0,0,0,0,0,6,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\main\java\org\apache\tika\gui\ParsingTransferHandler.java,org.apache.tika.gui.ParsingTransferHandler,importFiles/1[java.util.List<java.io.File>],92,1,2,1,5,0,0,1,92,1,0,0,0,0,0,0,0,1,0,0,0,5,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\main\java\org\apache\tika\gui\ParsingTransferHandler.java,org.apache.tika.gui.ParsingTransferHandler,"importData/2[javax.swing.JComponent,java.awt.datatransfer.Transferable]",74,2,5,6,18,2,1,2,74,0,0,1,0,1,0,1,0,2,0,0,0,21,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\main\java\org\apache\tika\gui\ParsingTransferHandler.java,org.apache.tika.gui.ParsingTransferHandler,uriToFileList/1[java.lang.Object],115,0,4,5,16,1,3,1,115,1,0,1,0,2,0,3,0,2,0,0,0,16,10
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\main\java\org\apache\tika\gui\ParsingTransferHandler.java,org.apache.tika.gui.ParsingTransferHandler,getSourceActions/1[javax.swing.JComponent],107,0,1,1,3,1,0,1,107,0,0,0,0,0,0,0,0,0,0,0,0,6,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\main\java\org\apache\tika\gui\ParsingTransferHandler.java,org.apache.tika.gui.ParsingTransferHandler,"exportToClipboard/3[javax.swing.JComponent,java.awt.datatransfer.Clipboard,int]",103,0,1,1,3,0,0,3,103,0,0,0,0,0,0,0,0,0,0,0,0,9,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,getTextContentHandler/1[java.io.Writer],531,2,1,0,3,1,0,1,531,0,0,0,0,0,0,0,0,0,0,0,0,7,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,getHtmlHandler/1[java.io.Writer],467,3,1,5,57,1,2,1,467,0,0,0,0,1,0,2,0,0,1,0,0,121,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,"addMenuItem/4[javax.swing.JMenu,java.lang.String,java.lang.String,int]",226,0,1,3,6,0,1,4,226,0,0,0,0,0,0,1,0,0,0,0,0,7,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,actionPerformed/1[java.awt.event.ActionEvent],233,1,14,17,41,0,3,1,233,0,1,1,0,16,1,3,0,3,0,0,0,32,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,hyperlinkUpdate/1[javax.swing.event.HyperlinkEvent],408,1,3,17,29,0,6,1,408,0,1,2,0,3,4,7,2,3,0,0,0,30,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,addMenuBar/0,196,1,1,7,24,0,4,0,196,0,0,0,0,21,0,4,0,0,0,0,0,10,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,TikaGUI/1[org.apache.tika.parser.Parser],169,6,1,10,21,0,0,1,169,0,0,0,0,13,2,9,0,0,0,0,0,34,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,openFile/1[java.io.File],274,3,2,5,15,0,2,1,274,0,0,2,0,0,0,2,0,2,0,0,0,13,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,"handleStream/2[java.io.InputStream,org.apache.tika.metadata.Metadata]",303,8,4,16,32,0,8,2,303,1,0,0,0,6,1,9,1,1,0,0,0,33,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,main/1[java.lang.String[]],105,0,1,3,9,0,0,1,105,0,0,0,0,0,0,0,0,0,1,0,0,31,9
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,getTextMainContentHandler/1[java.io.Writer],534,2,1,0,3,1,0,1,534,0,0,0,0,0,0,0,0,0,0,0,0,8,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,"addCard/3[javax.swing.JPanel,java.lang.String,java.lang.String]",381,1,1,5,8,1,1,3,381,0,0,0,0,0,0,1,0,0,0,0,0,14,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,getXmlContentHandler/1[java.io.Writer],539,1,1,5,7,1,2,1,539,0,0,0,0,1,0,2,0,0,0,0,0,17,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,openURL/1[java.net.URL],288,3,2,5,15,0,2,1,288,0,0,2,0,0,0,2,0,2,0,0,0,15,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,"addWelcomeCard/2[javax.swing.JPanel,java.lang.String]",366,2,2,8,13,0,1,2,366,0,0,1,0,2,0,1,0,1,0,0,0,18,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,"handleError/2[java.lang.String,java.lang.Throwable]",346,0,1,10,16,0,3,2,346,0,0,0,0,6,3,3,1,0,0,0,0,30,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,"textDialog/2[java.lang.String,java.net.URL]",391,0,2,9,17,0,2,2,391,0,0,1,0,1,2,2,0,1,0,0,0,15,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\main\java\org\apache\tika\gui\TikaGUI.java,org.apache.tika.gui.TikaGUI,"setText/2[javax.swing.JEditorPane,java.lang.String]",440,0,1,2,4,0,0,2,440,0,0,0,0,0,1,0,0,0,0,0,0,6,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testListParsers/0,81,2,1,1,4,0,1,0,81,0,0,0,0,1,0,1,0,0,0,0,0,12,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testLanguageOutput/0,143,2,1,4,5,0,1,0,143,0,0,0,0,3,0,1,1,0,0,0,0,13,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testDetectOutput/0,155,2,1,4,5,0,1,0,155,0,0,0,0,3,0,1,1,0,0,0,0,13,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testHTMLOutput/0,106,2,1,5,6,0,1,0,106,0,0,0,0,5,0,1,1,0,0,0,0,22,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testExtract/0,196,2,1,9,21,0,5,0,196,0,0,1,0,8,3,5,2,1,0,0,0,13,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testMetadataOutput/0,131,2,1,4,5,0,1,0,131,0,0,0,0,3,0,1,1,0,0,0,0,13,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,setUp/0,44,1,1,1,6,0,0,0,44,0,0,0,0,1,0,3,0,0,0,0,0,13,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testMultiValuedMetadata/0,229,2,1,4,9,0,2,0,229,0,0,0,0,6,0,2,1,0,0,0,0,12,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testListMetModels/0,167,2,1,4,5,0,1,0,167,0,0,0,0,3,0,1,1,0,0,0,0,16,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,tearDown/0,189,1,3,3,4,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,10,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testXMLOutput/0,94,2,1,4,5,0,1,0,94,0,0,0,0,3,0,1,1,0,0,0,0,17,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testListParserDetail/0,69,2,1,4,5,0,1,0,69,0,0,0,0,2,0,1,0,0,0,0,0,16,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testTextOutput/0,120,2,1,4,5,0,1,0,120,0,0,0,0,3,0,1,1,0,0,0,0,14,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testCreateProfile/0,57,2,1,3,5,0,1,0,57,0,0,0,0,3,0,1,1,0,0,0,0,17,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testListSupportedTypes/0,179,2,1,4,5,0,1,0,179,0,0,0,0,3,0,1,1,0,0,0,0,18,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-app\src\test\java\org\apache\tika\cli\TikaCLITest.java,org.apache.tika.cli.TikaCLITest,testZipWithSubdirs/0,241,2,1,5,10,0,2,0,241,0,0,0,0,8,0,2,1,0,0,0,0,13,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-bundle\src\test\java\org\apache\tika\bundle\BundleIT.java,org.apache.tika.bundle.BundleIT,testTikaBundle/1[BundleContext],56,7,1,10,37,0,7,1,56,0,0,1,0,25,0,7,0,1,0,0,0,37,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-bundle\src\test\java\org\apache\tika\bundle\BundleIT.java,org.apache.tika.bundle.BundleIT,configuration/0,47,2,1,6,4,1,1,0,47,0,0,0,0,3,0,1,0,0,0,0,0,10,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-core\src\main\java\org\apache\tika\config\LoadErrorHandler.java,org.apache.tika.config.LoadErrorHandler,"handleLoadError/2[java.lang.String,java.lang.Throwable]",31,0,1,0,1,0,0,2,31,0,0,0,0,0,0,0,0,-1,0,0,0,38,0
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,loadServiceProviders/1[java.lang.Class<T>],225,2,1,3,6,1,1,1,225,0,0,0,0,0,0,1,0,0,0,0,0,15,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,getContextClassLoader/0,83,1,3,2,10,1,1,0,83,0,2,0,0,0,0,3,0,1,0,0,0,30,8
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,getResourceAsStream/1[java.lang.String],162,0,2,1,8,2,0,1,162,0,0,0,0,0,0,0,0,1,0,0,0,25,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,"ServiceLoader/3[java.lang.ClassLoader,org.apache.tika.config.LoadErrorHandler,boolean]",125,1,1,0,5,0,0,3,125,0,0,0,0,0,0,3,0,0,0,0,0,6,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,ServiceLoader/1[java.lang.ClassLoader],135,0,1,0,3,0,0,1,135,0,0,0,0,0,0,0,0,0,0,0,0,4,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,"collectServiceClassNames/2[java.net.URL,java.util.Collection<java.lang.String>]",310,0,3,8,18,0,3,2,310,1,0,1,0,3,1,6,0,3,0,0,0,19,2
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,"addService/3[java.lang.Object,java.lang.Object,int]",106,1,1,1,5,0,0,3,106,0,0,0,0,0,0,0,0,1,0,0,0,6,8
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,"getServiceClass/2[java.lang.Class<T>,java.lang.String]",184,1,4,4,15,1,1,2,184,0,1,0,0,7,0,1,3,1,0,0,0,31,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,"ServiceLoader/2[java.lang.ClassLoader,org.apache.tika.config.LoadErrorHandler]",131,1,1,0,3,0,0,2,131,0,0,0,0,0,0,0,0,0,0,0,0,4,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,getLoadErrorHandler/0,149,1,1,0,3,1,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,13,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,loadStaticServiceProviders/1[java.lang.Class<T>],273,3,7,9,28,1,5,1,273,2,0,2,0,2,0,5,1,4,0,0,0,59,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,setContextClassLoader/1[java.lang.ClassLoader],102,0,1,0,3,0,0,1,102,0,0,0,0,0,0,1,0,0,0,0,0,28,9
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,findServiceResources/1[java.lang.String],208,0,2,3,10,2,2,1,208,0,0,1,0,0,0,2,0,1,0,0,0,25,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,loadDynamicServiceProviders/1[java.lang.Class<T>],242,2,4,5,18,2,2,1,242,1,0,0,0,1,1,2,0,4,0,0,0,31,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,removeService/1[java.lang.Object],112,1,1,1,5,1,0,1,112,0,0,0,0,0,0,0,0,1,0,0,0,5,8
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-core\src\main\java\org\apache\tika\config\ServiceLoader.java,org.apache.tika.config.ServiceLoader,ServiceLoader/0,139,1,1,1,3,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,5,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-core\src\main\java\org\apache\tika\config\TikaActivator.java,org.apache.tika.config.TikaActivator,addingService/1[ServiceReference],63,2,2,3,10,1,3,1,63,0,0,0,0,0,1,4,0,1,0,0,0,9,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-core\src\main\java\org\apache\tika\config\TikaActivator.java,org.apache.tika.config.TikaActivator,start/1[BundleContext],48,4,1,3,7,0,0,1,48,0,0,0,0,0,0,3,0,0,0,0,0,10,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-core\src\main\java\org\apache\tika\config\TikaActivator.java,org.apache.tika.config.TikaActivator,"modifiedService/2[ServiceReference,java.lang.Object]",75,1,1,0,2,0,0,2,75,0,0,0,0,0,0,0,0,0,0,0,0,4,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-core\src\main\java\org\apache\tika\config\TikaActivator.java,org.apache.tika.config.TikaActivator,stop/1[BundleContext],58,1,1,1,4,0,0,1,58,0,0,0,0,0,0,0,0,0,0,0,0,5,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-core\src\main\java\org\apache\tika\config\TikaActivator.java,org.apache.tika.config.TikaActivator,"removedService/2[ServiceReference,java.lang.Object]",78,2,1,2,4,0,0,2,78,0,0,0,0,0,0,0,0,0,0,0,0,5,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-core\src\main\java\org\apache\tika\config\TikaConfig.java,org.apache.tika.config.TikaConfig,getDefaultMimeTypes/1[java.lang.ClassLoader],59,1,1,1,3,1,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,7,10
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.5\tika-core\src\main\java\org\apache\tika\config\TikaConfig.java,org.apache.tika.config.TikaConfig,"TikaConfig/2[org.w3c.dom.Element,java.lang.ClassLoader]",112,2,1,0,3,0,0,2,112,0,0,0,0,0,0,0,0,0,0,0,0,9,1
