file,class,method,variable,usage
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,setDependencyTrail/1[java.util.List<java.lang.String>],dependencyTrail,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,getBaseVersionInternal/0,baseVersion,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,getBaseVersionInternal/0,version,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,setResolvedVersion/1[java.lang.String],version,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,getRepository/0,repository,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,setDependencyFilter/1[org.apache.maven.artifact.resolver.filter.ArtifactFilter],dependencyFilter,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,setOptional/1[boolean],optional,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,hashCode/0,groupId,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,hashCode/0,classifier,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,hashCode/0,artifactId,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,hashCode/0,type,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,hashCode/0,version,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,isResolved/0,resolved,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,"updateVersion/2[java.lang.String,org.apache.maven.artifact.repository.ArtifactRepository]",version,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,getDownloadUrl/0,downloadUrl,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,getVersion/0,version,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,setDownloadUrl/1[java.lang.String],downloadUrl,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,setRepository/1[org.apache.maven.artifact.repository.ArtifactRepository],repository,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,getBaseVersion/0,baseVersion,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,getBaseVersion/0,version,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,setBaseVersionInternal/1[java.lang.String],baseVersion,5
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,setArtifactId/1[java.lang.String],artifactId,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,getDependencyTrail/0,dependencyTrail,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,setVersion/1[java.lang.String],versionRange,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,setVersion/1[java.lang.String],version,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,setArtifactHandler/1[org.apache.maven.artifact.handler.ArtifactHandler],artifactHandler,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,getArtifactHandler/0,artifactHandler,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,equals/1[java.lang.Object],groupId,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,equals/1[java.lang.Object],classifier,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,equals/1[java.lang.Object],artifactId,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,equals/1[java.lang.Object],type,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,equals/1[java.lang.Object],version,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,getFile/0,file,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,getClassifier/0,classifier,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,selectVersion/1[java.lang.String],version,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,getSelectedVersion/0,versionRange,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,setRelease/1[boolean],release,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,getArtifactId/0,artifactId,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,hasClassifier/0,classifier,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,addMetadata/1[org.apache.maven.artifact.metadata.ArtifactMetadata],metadataMap,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,toString/0,versionRange,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,toString/0,scope,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,compareTo/1[org.apache.maven.artifact.Artifact],groupId,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,compareTo/1[org.apache.maven.artifact.Artifact],classifier,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,compareTo/1[org.apache.maven.artifact.Artifact],artifactId,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,compareTo/1[org.apache.maven.artifact.Artifact],type,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,compareTo/1[org.apache.maven.artifact.Artifact],version,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,setAvailableVersions/1[java.util.List<org.apache.maven.artifact.versioning.ArtifactVersion>],availableVersions,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,setFile/1[java.io.File],file,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,"DefaultArtifact/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,org.apache.maven.artifact.handler.ArtifactHandler]",artifactHandler,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,"DefaultArtifact/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,org.apache.maven.artifact.handler.ArtifactHandler]",groupId,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,"DefaultArtifact/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,org.apache.maven.artifact.handler.ArtifactHandler]",scope,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,"DefaultArtifact/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,org.apache.maven.artifact.handler.ArtifactHandler]",classifier,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,"DefaultArtifact/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,org.apache.maven.artifact.handler.ArtifactHandler]",artifactId,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,"DefaultArtifact/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,org.apache.maven.artifact.handler.ArtifactHandler]",type,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,"DefaultArtifact/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,org.apache.maven.artifact.handler.ArtifactHandler]",version,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,isSelectedVersionKnown/0,versionRange,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,setScope/1[java.lang.String],scope,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,selectVersionFromNewRangeIfAvailable/0,versionRange,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,selectVersionFromNewRangeIfAvailable/0,baseVersion,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,selectVersionFromNewRangeIfAvailable/0,version,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,setGroupId/1[java.lang.String],groupId,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,getVersionRange/0,versionRange,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,getType/0,type,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,setBaseVersion/1[java.lang.String],baseVersion,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,"DefaultArtifact/8[java.lang.String,java.lang.String,org.apache.maven.artifact.versioning.VersionRange,java.lang.String,java.lang.String,java.lang.String,org.apache.maven.artifact.handler.ArtifactHandler,boolean]",versionRange,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,"DefaultArtifact/8[java.lang.String,java.lang.String,org.apache.maven.artifact.versioning.VersionRange,java.lang.String,java.lang.String,java.lang.String,org.apache.maven.artifact.handler.ArtifactHandler,boolean]",artifactHandler,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,"DefaultArtifact/8[java.lang.String,java.lang.String,org.apache.maven.artifact.versioning.VersionRange,java.lang.String,java.lang.String,java.lang.String,org.apache.maven.artifact.handler.ArtifactHandler,boolean]",groupId,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,"DefaultArtifact/8[java.lang.String,java.lang.String,org.apache.maven.artifact.versioning.VersionRange,java.lang.String,java.lang.String,java.lang.String,org.apache.maven.artifact.handler.ArtifactHandler,boolean]",scope,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,"DefaultArtifact/8[java.lang.String,java.lang.String,org.apache.maven.artifact.versioning.VersionRange,java.lang.String,java.lang.String,java.lang.String,org.apache.maven.artifact.handler.ArtifactHandler,boolean]",classifier,5
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,"DefaultArtifact/8[java.lang.String,java.lang.String,org.apache.maven.artifact.versioning.VersionRange,java.lang.String,java.lang.String,java.lang.String,org.apache.maven.artifact.handler.ArtifactHandler,boolean]",artifactId,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,"DefaultArtifact/8[java.lang.String,java.lang.String,org.apache.maven.artifact.versioning.VersionRange,java.lang.String,java.lang.String,java.lang.String,org.apache.maven.artifact.handler.ArtifactHandler,boolean]",optional,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,"DefaultArtifact/8[java.lang.String,java.lang.String,org.apache.maven.artifact.versioning.VersionRange,java.lang.String,java.lang.String,java.lang.String,org.apache.maven.artifact.handler.ArtifactHandler,boolean]",type,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,isOptional/0,optional,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,validateIdentity/0,versionRange,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,validateIdentity/0,groupId,5
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,validateIdentity/0,artifactId,5
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,validateIdentity/0,type,5
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,validateIdentity/0,version,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,setVersionRange/1[org.apache.maven.artifact.versioning.VersionRange],versionRange,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,getScope/0,scope,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,isRelease/0,release,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,getAvailableVersions/0,availableVersions,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,getDependencyFilter/0,dependencyFilter,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,setResolved/1[boolean],resolved,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,getMetadataList/0,metadataMap,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,"DefaultArtifact/7[java.lang.String,java.lang.String,org.apache.maven.artifact.versioning.VersionRange,java.lang.String,java.lang.String,java.lang.String,org.apache.maven.artifact.handler.ArtifactHandler]",versionRange,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,"DefaultArtifact/7[java.lang.String,java.lang.String,org.apache.maven.artifact.versioning.VersionRange,java.lang.String,java.lang.String,java.lang.String,org.apache.maven.artifact.handler.ArtifactHandler]",artifactHandler,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,"DefaultArtifact/7[java.lang.String,java.lang.String,org.apache.maven.artifact.versioning.VersionRange,java.lang.String,java.lang.String,java.lang.String,org.apache.maven.artifact.handler.ArtifactHandler]",groupId,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,"DefaultArtifact/7[java.lang.String,java.lang.String,org.apache.maven.artifact.versioning.VersionRange,java.lang.String,java.lang.String,java.lang.String,org.apache.maven.artifact.handler.ArtifactHandler]",scope,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,"DefaultArtifact/7[java.lang.String,java.lang.String,org.apache.maven.artifact.versioning.VersionRange,java.lang.String,java.lang.String,java.lang.String,org.apache.maven.artifact.handler.ArtifactHandler]",classifier,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,"DefaultArtifact/7[java.lang.String,java.lang.String,org.apache.maven.artifact.versioning.VersionRange,java.lang.String,java.lang.String,java.lang.String,org.apache.maven.artifact.handler.ArtifactHandler]",artifactId,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,"DefaultArtifact/7[java.lang.String,java.lang.String,org.apache.maven.artifact.versioning.VersionRange,java.lang.String,java.lang.String,java.lang.String,org.apache.maven.artifact.handler.ArtifactHandler]",type,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,org.apache.maven.artifact.DefaultArtifact,getGroupId/0,groupId,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\InvalidArtifactRTException.java,org.apache.maven.artifact.InvalidArtifactRTException,getType/0,type,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\InvalidArtifactRTException.java,org.apache.maven.artifact.InvalidArtifactRTException,getBaseMessage/0,baseMessage,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-maven\apache-maven-3.6.1\maven-artifact\src\main\java\org\apache\maven\artifact\InvalidArtifactRTException.java,org.apache.maven.artifact.InvalidArtifactRTException,getArtifactId/0,artifactId,1
