file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\storeconfig\WebResourceRootSF.java,org.apache.catalina.storeconfig.WebResourceRootSF,class,6,8,2,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,3,0,0,0,3,0,7,3,7,3,0,0,0,45,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\storeconfig\WrapperLifecycleSF.java,org.apache.catalina.storeconfig.WrapperLifecycleSF,class,9,4,2,13,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,27,0,0,0,0,1,7,0,3,2,3,2,0,0,0,26,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\storeconfig\WrapperListenerSF.java,org.apache.catalina.storeconfig.WrapperListenerSF,class,9,4,2,13,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,27,0,0,0,0,1,7,0,3,2,3,2,0,0,0,26,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\StoreManager.java,org.apache.catalina.StoreManager,interface,3,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,37,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\ThreadBindingListener.java,org.apache.catalina.ThreadBindingListener,interface,0,2,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,18,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\TomcatPrincipal.java,org.apache.catalina.TomcatPrincipal,interface,1,3,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,59,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\TrackedWebResource.java,org.apache.catalina.TrackedWebResource,interface,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,9,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\ByteMessage.java,org.apache.catalina.tribes.ByteMessage,class,1,8,1,4,0,6,0,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,30,1,0,0,0,0,0,2,4,0,2,0,0,0,0,101,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\Channel.java,org.apache.catalina.tribes.Channel,interface,9,37,1,8,231,22,3,22,0,0,0,0,0,0,13,13,13,0,0,0,13,0,5,86,10,2,0,1,2,21,17,20,2,19,2,0,0,0,391,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\ChannelException.java,org.apache.catalina.tribes.ChannelException,class,3,17,3,11,30,9,0,9,0,0,0,0,0,0,3,2,0,2,1,0,2,0,0,80,7,2,4,0,0,3,6,9,0,8,2,0,1,0,113,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\ChannelInterceptor.java,org.apache.catalina.tribes.ChannelInterceptor,interface,8,18,1,0,153,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,185,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\ChannelListener.java,org.apache.catalina.tribes.ChannelListener,interface,1,4,1,0,6,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,72,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\ChannelMessage.java,org.apache.catalina.tribes.ChannelMessage,interface,3,11,1,0,55,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,105,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\ChannelReceiver.java,org.apache.catalina.tribes.ChannelReceiver,interface,3,10,1,0,45,10,0,10,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,14,0,0,0,0,0,0,1,1,0,1,-1,0,0,0,79,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\ChannelSender.java,org.apache.catalina.tribes.ChannelSender,interface,4,8,1,0,28,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,97,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\ErrorHandler.java,org.apache.catalina.tribes.ErrorHandler,interface,2,2,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,44,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\AbsoluteOrder.java,org.apache.catalina.tribes.group.AbsoluteOrder,class,2,7,1,3,1,3,2,2,0,1,0,0,0,0,1,1,1,0,0,0,1,0,2,66,2,0,2,0,0,0,2,1,0,1,0,0,1,0,76,1
