file,class,method,variable,usage
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\AppenderTable.java,JTableAddAction,main/1[java.lang.String[]],container,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\AppenderTable.java,JTableAddAction,main/1[java.lang.String[]],before,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\AppenderTable.java,JTableAddAction,main/1[java.lang.String[]],totalTime,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\AppenderTable.java,JTableAddAction,main/1[java.lang.String[]],i,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\AppenderTable.java,JTableAddAction,main/1[java.lang.String[]],tableAppender,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\AppenderTable.java,JTableAddAction,main/1[java.lang.String[]],args,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\AppenderTable.java,JTableAddAction,main/1[java.lang.String[]],button,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\AppenderTable.java,JTableAddAction,main/1[java.lang.String[]],runLength,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\AppenderTable.java,JTableAddAction,main/1[java.lang.String[]],model,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\AppenderTable.java,JTableAddAction,main/1[java.lang.String[]],after,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\AppenderTable.java,JTableAddAction,main/1[java.lang.String[]],event,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\AppenderTable.java,JTableAddAction,main/1[java.lang.String[]],sp,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\AppenderTable.java,JTableAddAction,main/1[java.lang.String[]],frame,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\AppenderTable.java,JTableAddAction,main/1[java.lang.String[]],bufferSize,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\AppenderTable.java,JTableAddAction,"getValueAt/2[int,int]",dummy,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\AppenderTable.java,JTableAddAction,"getValueAt/2[int,int]",col,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\AppenderTable.java,JTableAddAction,"getValueAt/2[int,int]",appenderTable,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\AppenderTable.java,JTableAddAction,"getValueAt/2[int,int]",row,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\AppenderTable.java,JTableAddAction,"getValueAt/2[int,int]",counter,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\AppenderTable.java,JTableAddAction,insert/1[org.apache.log4j.spi.LoggingEvent],event,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\AppenderTable.java,JTableAddAction,AppenderTableModel/1[int],size,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\AppenderTable.java,JTableAddAction,actionPerformed/1[java.awt.event.ActionEvent],e,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\AppenderTable.java,JTableAddAction,actionPerformed/1[java.awt.event.ActionEvent],event,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\AppenderTable.java,JTableAddAction,doAppend/1[org.apache.log4j.spi.LoggingEvent],event,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\AppenderTable.java,JTableAddAction,doAppend/1[org.apache.log4j.spi.LoggingEvent],cb,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\AppenderTable.java,JTableAddAction,JTableAddAction/1[AppenderTable],appenderTable,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,"endElement/3[java.lang.String,java.lang.String,java.lang.String]",localName,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,"endElement/3[java.lang.String,java.lang.String,java.lang.String]",qName,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,"endElement/3[java.lang.String,java.lang.String,java.lang.String]",namespaceURI,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,setDocumentLocator/1[org.xml.sax.Locator],locator,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,endPrefixMapping/1[java.lang.String],prefix,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,DC/1[org.xml.sax.ContentHandler],chandler,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,"processingInstruction/2[java.lang.String,java.lang.String]",data,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,"processingInstruction/2[java.lang.String,java.lang.String]",target,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,main/1[java.lang.String[]],args,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,main/1[java.lang.String[]],result,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,main/1[java.lang.String[]],reader,7
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,main/1[java.lang.String[]],templates,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,main/1[java.lang.String[]],cat,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,main/1[java.lang.String[]],transformer,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,main/1[java.lang.String[]],chandler,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,main/1[java.lang.String[]],serializer,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,main/1[java.lang.String[]],fos,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,main/1[java.lang.String[]],processor,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,main/1[java.lang.String[]],templatesBuilder,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,main/1[java.lang.String[]],dc,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,"characters/3[char[],int,int]",ch,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,"characters/3[char[],int,int]",start,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,"characters/3[char[],int,int]",length,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",localName,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",qName,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",ai,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",i,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",namespaceURI,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",atts,5
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",ts,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,"ignorableWhitespace/3[char[],int,int]",ch,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,"ignorableWhitespace/3[char[],int,int]",start,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,"ignorableWhitespace/3[char[],int,int]",length,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,"startPrefixMapping/2[java.lang.String,java.lang.String]",prefix,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,"startPrefixMapping/2[java.lang.String,java.lang.String]",uri,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,skippedEntity/1[java.lang.String],name,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\EirikLygre\DailyFileAppender1.java,org.apache.log4j.DailyFileAppenderCalendar,subAppend/1[org.apache.log4j.spi.LoggingEvent],e,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\EirikLygre\DailyFileAppender1.java,org.apache.log4j.DailyFileAppenderCalendar,subAppend/1[org.apache.log4j.spi.LoggingEvent],event,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\EirikLygre\DailyFileAppender1.java,org.apache.log4j.DailyFileAppenderCalendar,"DailyFileAppender/2[org.apache.log4j.Layout,java.lang.String]",layout,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\EirikLygre\DailyFileAppender1.java,org.apache.log4j.DailyFileAppenderCalendar,"DailyFileAppender/2[org.apache.log4j.Layout,java.lang.String]",filename,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\EirikLygre\DailyFileAppender1.java,org.apache.log4j.DailyFileAppenderCalendar,"setOption/2[java.lang.String,java.lang.String]",value,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\EirikLygre\DailyFileAppender1.java,org.apache.log4j.DailyFileAppenderCalendar,"setOption/2[java.lang.String,java.lang.String]",key,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\EirikLygre\DailyFileAppender1.java,org.apache.log4j.DailyFileAppenderCalendar,activateOptions/0,e,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\EirikLygre\DailyFileAppender1.java,org.apache.log4j.DailyFileAppenderCalendar,"setFile/2[java.lang.String,boolean]",fileName,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\EirikLygre\DailyFileAppender1.java,org.apache.log4j.DailyFileAppenderCalendar,"setFile/2[java.lang.String,boolean]",c,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\EirikLygre\DailyFileAppender1.java,org.apache.log4j.DailyFileAppenderCalendar,"setFile/2[java.lang.String,boolean]",now,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\EirikLygre\DailyFileAppender1.java,org.apache.log4j.DailyFileAppenderCalendar,"setFile/2[java.lang.String,boolean]",append,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\EirikLygre\DailyFileAppender1.java,org.apache.log4j.DailyFileAppenderCalendar,"DailyFileAppender/3[org.apache.log4j.Layout,java.lang.String,boolean]",layout,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\EirikLygre\DailyFileAppender1.java,org.apache.log4j.DailyFileAppenderCalendar,"DailyFileAppender/3[org.apache.log4j.Layout,java.lang.String,boolean]",filename,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\EirikLygre\DailyFileAppender1.java,org.apache.log4j.DailyFileAppenderCalendar,"DailyFileAppender/3[org.apache.log4j.Layout,java.lang.String,boolean]",append,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,constructComponents/0,bottomPanel,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,"setTextColor/2[org.apache.log4j.Priority,java.awt.Color]",p,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,"setTextColor/2[org.apache.log4j.Priority,java.awt.Color]",c,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,setTextBackground/1[java.lang.String],v,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,drawText/0,evt,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,drawText/0,e,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,drawText/0,i,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,parseColor/1[java.lang.String],val,5
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,parseColor/1[java.lang.String],st,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,parseColor/1[java.lang.String],v,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,parseColor/1[java.lang.String],i,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,"setTextColor/2[org.apache.log4j.Priority,java.lang.String]",p,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,"setTextColor/2[org.apache.log4j.Priority,java.lang.String]",v,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,newEvents/1[org.apache.log4j.gui.EventBufferElement[]],i,6
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,newEvents/1[org.apache.log4j.gui.EventBufferElement[]],maxR,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,newEvents/1[org.apache.log4j.gui.EventBufferElement[]],evts,5
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,setTextFontName/1[java.lang.String],e,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,setTextFontName/1[java.lang.String],name,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,setTextBackground/1[java.awt.Color],color,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,setTextFontSize/1[int],size,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,setTextFontSize/1[int],e,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,createDefaultFontAttributes/0,att,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,createDefaultFontAttributes/0,i,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,createDefaultFontAttributes/0,prio,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,setEventBufferSize/1[int],bufferSize,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanelExample.java,org.apache.log4j.gui.examples.LogTextPanelExampleGenThread,LogTextPanelExample/0,screenSize,6
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanelExample.java,org.apache.log4j.gui.examples.LogTextPanelExampleGenThread,LogTextPanelExample/0,frameSize,6
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanelExample.java,org.apache.log4j.gui.examples.LogTextPanelExampleGenThread,LogTextPanelExample/0,tpa,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanelExample.java,org.apache.log4j.gui.examples.LogTextPanelExampleGenThread,LogTextPanelExample/0,cat,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanelExample.java,org.apache.log4j.gui.examples.LogTextPanelExampleGenThread,LogTextPanelExample/0,frame,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanelExample.java,org.apache.log4j.gui.examples.LogTextPanelExampleGenThread,run/0,e,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanelExample.java,org.apache.log4j.gui.examples.LogTextPanelExampleGenThread,run/0,cat,10
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanelExample.java,org.apache.log4j.gui.examples.LogTextPanelExampleGenThread,run/0,randEvt,10
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanelExample.java,org.apache.log4j.gui.examples.LogTextPanelExampleGenThread,run/0,cnt,11
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanelExample.java,org.apache.log4j.gui.examples.LogTextPanelExampleGenThread,processWindowEvent/1[java.awt.event.WindowEvent],e,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanelExample.java,org.apache.log4j.gui.examples.LogTextPanelExampleGenThread,processWindowEvent/1[java.awt.event.WindowEvent],catName,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanelExample.java,org.apache.log4j.gui.examples.LogTextPanelExampleGenThread,LogFrame/1[org.apache.log4j.gui.TextPanelAppender],tpa,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanelExample.java,org.apache.log4j.gui.examples.LogTextPanelExampleGenThread,LogFrame/1[org.apache.log4j.gui.TextPanelAppender],contentPane,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanelExample.java,org.apache.log4j.gui.examples.LogTextPanelExampleGenThread,main/1[java.lang.String[]],args,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanelExample.java,org.apache.log4j.gui.examples.LogTextPanelExampleGenThread,main/1[java.lang.String[]],e,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanelExample.java,org.apache.log4j.gui.examples.LogTextPanelExampleGenThread,main/1[java.lang.String[]],foo,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\LogTextPanelExample.java,org.apache.log4j.gui.examples.LogTextPanelExampleGenThread,LogTextPanelExampleGenThread/1[java.lang.String],catName,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\testapachelog4j\testapachelog4j-1.3alpha-7\contribs\JamesHouse\TextPanelAppender.java,org.apache.log4j.gui.EventBufferElement,setName/1[java.lang.String],name,2
