name,version,n_clusters,affinity,linkage,n_MoJo,mojoFM
apache_maven,3.3.4,300,l2,single, 672,62.934362934362944
apache_maven,3.3.4,300,l2,single, 462,74.51737451737452
apache_maven,3.3.4,300,manhattan,complete, 670,63.04467733039162
apache_maven,3.3.4,300,manhattan,complete, 606,66.57473800330943
apache_maven,3.3.4,300,manhattan,average, 679,62.54826254826256
apache_maven,3.3.4,300,manhattan,average, 498,72.53171538885826
apache_maven,3.3.4,300,manhattan,single, 687,62.107004964147826
apache_maven,3.3.4,300,manhattan,single, 476,73.74517374517376
apache_maven,3.3.4,300,cosine,complete, 639,64.75455046883619
apache_maven,3.3.4,300,cosine,complete, 641,64.6442360728075
apache_maven,3.3.4,300,cosine,average, 648,64.2581356867071
apache_maven,3.3.4,300,cosine,average, 649,64.20297848869278
apache_maven,3.3.4,300,cosine,single, 693,61.77606177606177
apache_maven,3.3.4,300,cosine,single, 461,74.57253171538886
apache_maven,3.3.5,50,euclidean,complete, 726,59.955874241588525
apache_maven,3.3.5,50,euclidean,complete, 201,88.91340319911748
apache_maven,3.3.5,50,euclidean,average, 714,60.61776061776062
apache_maven,3.3.5,50,euclidean,average, 600,66.90568119139549
apache_maven,3.3.5,50,euclidean,single, 686,62.16216216216216
apache_maven,3.3.5,50,euclidean,single, 131,92.77440706012135
apache_maven,3.3.5,50,l1,complete, 795,56.150027578599
apache_maven,3.3.5,50,l1,complete, 196,89.1891891891892
apache_maven,3.3.5,50,l1,average, 790,56.42581356867071
apache_maven,3.3.5,50,l1,average, 114,93.71207942636515
apache_maven,3.3.5,50,l1,single, 795,56.150027578599
apache_maven,3.3.5,50,l1,single, 108,94.04302261445119
apache_maven,3.3.5,50,l2,complete, 798,55.98455598455598
apache_maven,3.3.5,50,l2,complete, 204,88.74793160507446
apache_maven,3.3.5,50,l2,average, 719,60.34197462768891
apache_maven,3.3.5,50,l2,average, 599,66.96083838940982
apache_maven,3.3.5,50,l2,single, 793,56.26034197462768
apache_maven,3.3.5,50,l2,single, 136,92.49862107004965
apache_maven,3.3.5,50,manhattan,complete, 781,56.922228350799784
apache_maven,3.3.5,50,manhattan,complete, 197,89.13403199117485
apache_maven,3.3.5,50,manhattan,average, 793,56.26034197462768
apache_maven,3.3.5,50,manhattan,average, 116,93.60176503033645
apache_maven,3.3.5,50,manhattan,single, 811,55.267512410369555
apache_maven,3.3.5,50,manhattan,single, 107,94.09817981246553
apache_maven,3.3.5,50,cosine,complete, 704,61.169332597904024
apache_maven,3.3.5,50,cosine,complete, 377,79.20573634859349
apache_maven,3.3.5,50,cosine,average, 788,56.5361279646994
apache_maven,3.3.5,50,cosine,average, 456,74.84831770546056
apache_maven,3.3.5,50,cosine,single, 780,56.97738554881412
apache_maven,3.3.5,50,cosine,single, 126,93.05019305019306
apache_maven,3.3.5,100,euclidean,complete, 711,60.783232211803636
apache_maven,3.3.5,100,euclidean,complete, 451,75.12410369553226
apache_maven,3.3.5,100,euclidean,average, 765,57.80474351902923
apache_maven,3.3.5,100,euclidean,average, 764,57.859900717043566
apache_maven,3.3.5,100,euclidean,single, 783,56.8119139547711
apache_maven,3.3.5,100,euclidean,single, 240,86.7622724765582
apache_maven,3.3.5,100,l1,complete, 705,61.11417539988968
apache_maven,3.3.5,100,l1,complete, 375,79.31605074462217
apache_maven,3.3.5,100,l1,average, 771,57.47380033094318
apache_maven,3.3.5,100,l1,average, 238,86.87258687258688
apache_maven,3.3.5,100,l1,single, 699,61.445118587975735
apache_maven,3.3.5,100,l1,single, 206,88.63761720904579
apache_maven,3.3.5,100,l2,complete, 755,58.35631549917264
apache_maven,3.3.5,100,l2,complete, 456,74.84831770546056
apache_maven,3.3.5,100,l2,average, 763,57.91505791505791
apache_maven,3.3.5,100,l2,average, 762,57.97021511307226
apache_maven,3.3.5,100,l2,single, 690,61.94153337010479
apache_maven,3.3.5,100,l2,single, 235,87.03805846662989
apache_maven,3.3.5,100,manhattan,complete, 699,61.445118587975735
apache_maven,3.3.5,100,manhattan,complete, 379,79.0954219525648
apache_maven,3.3.5,100,manhattan,average, 771,57.47380033094318
apache_maven,3.3.5,100,manhattan,average, 234,87.09321566464423
apache_maven,3.3.5,100,manhattan,single, 780,56.97738554881412
apache_maven,3.3.5,100,manhattan,single, 210,88.41698841698842
apache_maven,3.3.5,100,cosine,complete, 751,58.57694429123001
apache_maven,3.3.5,100,cosine,complete, 628,65.36127964699394
apache_maven,3.3.5,100,cosine,average, 711,60.783232211803636
apache_maven,3.3.5,100,cosine,average, 706,61.05901820187534
apache_maven,3.3.5,100,cosine,single, 759,58.13568670711528
apache_maven,3.3.5,100,cosine,single, 217,88.03088803088804
apache_maven,3.3.5,150,euclidean,complete, 697,61.55543298400441
apache_maven,3.3.5,150,euclidean,complete, 541,70.15995587424159
apache_maven,3.3.5,150,euclidean,average, 718,60.397131825703255
apache_maven,3.3.5,150,euclidean,average, 738,59.29398786541644
apache_maven,3.3.5,150,euclidean,single, 683,62.32763375620518
apache_maven,3.3.5,150,euclidean,single, 313,82.7357970215113
apache_maven,3.3.5,150,l1,complete, 743,59.01820187534474
apache_maven,3.3.5,150,l1,complete, 446,75.39988968560397
apache_maven,3.3.5,150,l1,average, 754,58.41147269718698
apache_maven,3.3.5,150,l1,average, 333,81.63265306122449
apache_maven,3.3.5,150,l1,single, 697,61.55543298400441
apache_maven,3.3.5,150,l1,single, 297,83.61831218974076
apache_maven,3.3.5,150,l2,complete, 736,59.40430226144512
apache_maven,3.3.5,150,l2,complete, 542,70.10479867622725
apache_maven,3.3.5,150,l2,average, 713,60.67291781577495
apache_maven,3.3.5,150,l2,average, 739,59.2388306674021
apache_maven,3.3.5,150,l2,single, 677,62.65857694429122
apache_maven,3.3.5,150,l2,single, 328,81.90843905129618
apache_maven,3.3.5,150,manhattan,complete, 753,58.46662989520133
apache_maven,3.3.5,150,manhattan,complete, 447,75.34473248758962
apache_maven,3.3.5,150,manhattan,average, 701,61.33480419194706
apache_maven,3.3.5,150,manhattan,average, 325,82.07391064533923
apache_maven,3.3.5,150,manhattan,single, 696,61.610590182018754
apache_maven,3.3.5,150,manhattan,single, 300,83.45284059569774
apache_maven,3.3.5,150,cosine,complete, 696,61.610590182018754
apache_maven,3.3.5,150,cosine,complete, 725,60.01103143960287
apache_maven,3.3.5,150,cosine,average, 708,60.94870380584667
apache_maven,3.3.5,150,cosine,average, 719,60.34197462768891
apache_maven,3.3.5,150,cosine,single, 700,61.38996138996139
apache_maven,3.3.5,150,cosine,single, 304,83.23221180364038
apache_maven,3.3.5,200,euclidean,complete, 703,61.224489795918366
apache_maven,3.3.5,200,euclidean,complete, 606,66.57473800330943
apache_maven,3.3.5,200,euclidean,average, 684,62.27247655819084
apache_maven,3.3.5,200,euclidean,average, 705,61.11417539988968
apache_maven,3.3.5,200,euclidean,single, 684,62.27247655819084
apache_maven,3.3.5,200,euclidean,single, 395,78.21290678433536
apache_maven,3.3.5,200,l1,complete, 697,61.55543298400441
apache_maven,3.3.5,200,l1,complete, 477,73.69001654715942
apache_maven,3.3.5,200,l1,average, 692,61.831218974076116
apache_maven,3.3.5,200,l1,average, 403,77.77164920022062
apache_maven,3.3.5,200,l1,single, 732,59.624931053502486
apache_maven,3.3.5,200,l1,single, 359,80.19856591285162
apache_maven,3.3.5,200,l2,complete, 679,62.54826254826256
apache_maven,3.3.5,200,l2,complete, 587,67.6227247655819
apache_maven,3.3.5,200,l2,average, 706,61.05901820187534
apache_maven,3.3.5,200,l2,average, 706,61.05901820187534
apache_maven,3.3.5,200,l2,single, 709,60.89354660783233
apache_maven,3.3.5,200,l2,single, 393,78.32322118036403
apache_maven,3.3.5,200,manhattan,complete, 716,60.50744622173194
apache_maven,3.3.5,200,manhattan,complete, 488,73.08328736900165
apache_maven,3.3.5,200,manhattan,average, 740,59.183673469387756
apache_maven,3.3.5,200,manhattan,average, 405,77.66133480419195
apache_maven,3.3.5,200,manhattan,single, 734,59.514616657473795
apache_maven,3.3.5,200,manhattan,single, 360,80.14340871483728
apache_maven,3.3.5,200,cosine,complete, 686,62.16216216216216
apache_maven,3.3.5,200,cosine,complete, 701,61.33480419194706
apache_maven,3.3.5,200,cosine,average, 710,60.838389409817985
apache_maven,3.3.5,200,cosine,average, 721,60.231660231660236
apache_maven,3.3.5,200,cosine,single, 689,61.99669056811914
apache_maven,3.3.5,200,cosine,single, 383,78.87479316050745
apache_maven,3.3.5,250,euclidean,complete, 642,64.58907887479316
apache_maven,3.3.5,250,euclidean,complete, 615,66.07832322118037
apache_maven,3.3.5,250,euclidean,average, 673,62.879205736348595
apache_maven,3.3.5,250,euclidean,average, 679,62.54826254826256
apache_maven,3.3.5,250,euclidean,single, 678,62.60341974627689
apache_maven,3.3.5,250,euclidean,single, 424,76.61334804191947
apache_maven,3.3.5,250,l1,complete, 671,62.98952013237727
apache_maven,3.3.5,250,l1,complete, 560,69.1119691119691
apache_maven,3.3.5,250,l1,average, 687,62.107004964147826
apache_maven,3.3.5,250,l1,average, 452,75.06894649751793
apache_maven,3.3.5,250,l1,single, 686,62.16216216216216
apache_maven,3.3.5,250,l1,single, 406,77.60617760617761
apache_maven,3.3.5,250,l2,complete, 667,63.21014892443464
apache_maven,3.3.5,250,l2,complete, 612,66.2437948152234
apache_maven,3.3.5,250,l2,average, 677,62.65857694429122
apache_maven,3.3.5,250,l2,average, 683,62.32763375620518
apache_maven,3.3.5,250,l2,single, 696,61.610590182018754
apache_maven,3.3.5,250,l2,single, 450,75.17926089354661
apache_maven,3.3.5,250,manhattan,complete, 683,62.32763375620518
apache_maven,3.3.5,250,manhattan,complete, 559,69.16712630998344
apache_maven,3.3.5,250,manhattan,average, 682,62.38279095421952
apache_maven,3.3.5,250,manhattan,average, 444,75.51020408163265
apache_maven,3.3.5,250,manhattan,single, 677,62.65857694429122
apache_maven,3.3.5,250,manhattan,single, 402,77.82680639823496
apache_maven,3.3.5,250,cosine,complete, 670,63.04467733039162
apache_maven,3.3.5,250,cosine,complete, 675,62.76889134031991
apache_maven,3.3.5,250,cosine,average, 685,62.2173193601765
apache_maven,3.3.5,250,cosine,average, 687,62.107004964147826
apache_maven,3.3.5,250,cosine,single, 703,61.224489795918366
apache_maven,3.3.5,250,cosine,single, 424,76.61334804191947
apache_maven,3.3.5,300,euclidean,complete, 632,65.14065085493657
apache_maven,3.3.5,300,euclidean,complete, 611,66.29895201323772
apache_maven,3.3.5,300,euclidean,average, 647,64.31329288472145
apache_maven,3.3.5,300,euclidean,average, 647,64.31329288472145
apache_maven,3.3.5,300,euclidean,single, 687,62.107004964147826
apache_maven,3.3.5,300,euclidean,single, 495,72.69718698290126
apache_maven,3.3.5,300,l1,complete, 668,63.15499172642029
apache_maven,3.3.5,300,l1,complete, 595,67.18146718146718
apache_maven,3.3.5,300,l1,average, 665,63.320463320463325
apache_maven,3.3.5,300,l1,average, 496,72.64202978488693
apache_maven,3.3.5,300,l1,single, 669,63.09983452840595
apache_maven,3.3.5,300,l1,single, 437,75.89630446773303
apache_maven,3.3.5,300,l2,complete, 639,64.75455046883619
apache_maven,3.3.5,300,l2,complete, 621,65.74738003309433
apache_maven,3.3.5,300,l2,average, 640,64.69939327082184
apache_maven,3.3.5,300,l2,average, 643,64.53392167677883
apache_maven,3.3.5,300,l2,single, 670,63.04467733039162
apache_maven,3.3.5,300,l2,single, 471,74.02095973524546
apache_maven,3.3.5,300,manhattan,complete, 662,63.48593491450634
apache_maven,3.3.5,300,manhattan,complete, 601,66.85052399338115
apache_maven,3.3.5,300,manhattan,average, 668,63.15499172642029
apache_maven,3.3.5,300,manhattan,average, 497,72.58687258687259
apache_maven,3.3.5,300,manhattan,single, 672,62.934362934362944
apache_maven,3.3.5,300,manhattan,single, 451,75.12410369553226
apache_maven,3.3.5,300,cosine,complete, 644,64.47876447876449
apache_maven,3.3.5,300,cosine,complete, 647,64.31329288472145
apache_maven,3.3.5,300,cosine,average, 657,63.76172090457805
apache_maven,3.3.5,300,cosine,average, 658,63.70656370656371
apache_maven,3.3.5,300,cosine,single, 681,62.43794815223387
apache_maven,3.3.5,300,cosine,single, 463,74.46221731936018
apache_maven,3.3.6,50,euclidean,complete, 700,61.38996138996139
apache_maven,3.3.6,50,euclidean,complete, 192,89.40981798124655
apache_maven,3.3.6,50,euclidean,average, 786,56.64644236072808
apache_maven,3.3.6,50,euclidean,average, 617,65.96800882515168
apache_maven,3.3.6,50,euclidean,single, 789,56.480970766685054
apache_maven,3.3.6,50,euclidean,single, 135,92.55377826806398
apache_maven,3.3.6,50,l1,complete, 776,57.19801434087148
apache_maven,3.3.6,50,l1,complete, 189,89.57528957528957
apache_maven,3.3.6,50,l1,average, 719,60.34197462768891
apache_maven,3.3.6,50,l1,average, 115,93.65692222835081
apache_maven,3.3.6,50,l1,single, 795,56.150027578599
apache_maven,3.3.6,50,l1,single, 105,94.20849420849422
apache_maven,3.3.6,50,l2,complete, 786,56.64644236072808
apache_maven,3.3.6,50,l2,complete, 199,89.02371759514617
apache_maven,3.3.6,50,l2,average, 784,56.75675675675676
apache_maven,3.3.6,50,l2,average, 619,65.85769442912299
apache_maven,3.3.6,50,l2,single, 807,55.48814120242691
apache_maven,3.3.6,50,l2,single, 135,92.55377826806398
apache_maven,3.3.6,50,manhattan,complete, 788,56.5361279646994
apache_maven,3.3.6,50,manhattan,complete, 191,89.4649751792609
apache_maven,3.3.6,50,manhattan,average, 798,55.98455598455598
apache_maven,3.3.6,50,manhattan,average, 114,93.71207942636515
apache_maven,3.3.6,50,manhattan,single, 789,56.480970766685054
apache_maven,3.3.6,50,manhattan,single, 105,94.20849420849422
apache_maven,3.3.6,50,cosine,complete, 768,57.63927192498621
apache_maven,3.3.6,50,cosine,complete, 381,78.98510755653612
apache_maven,3.3.6,50,cosine,average, 787,56.59128516271373
apache_maven,3.3.6,50,cosine,average, 462,74.51737451737452
apache_maven,3.3.6,50,cosine,single, 786,56.64644236072808
apache_maven,3.3.6,50,cosine,single, 125,93.10535024820739
apache_maven,3.3.6,100,euclidean,complete, 768,57.63927192498621
apache_maven,3.3.6,100,euclidean,complete, 451,75.12410369553226
apache_maven,3.3.6,100,euclidean,average, 764,57.859900717043566
apache_maven,3.3.6,100,euclidean,average, 757,58.24600110314396
apache_maven,3.3.6,100,euclidean,single, 697,61.55543298400441
apache_maven,3.3.6,100,euclidean,single, 242,86.65195808052951
apache_maven,3.3.6,100,l1,complete, 705,61.11417539988968
apache_maven,3.3.6,100,l1,complete, 382,78.92995035852178
apache_maven,3.3.6,100,l1,average, 706,61.05901820187534
apache_maven,3.3.6,100,l1,average, 228,87.42415885273029
apache_maven,3.3.6,100,l1,single, 762,57.97021511307226
apache_maven,3.3.6,100,l1,single, 204,88.74793160507446
apache_maven,3.3.6,100,l2,complete, 780,56.97738554881412
apache_maven,3.3.6,100,l2,complete, 449,75.23441809156095
apache_maven,3.3.6,100,l2,average, 739,59.2388306674021
apache_maven,3.3.6,100,l2,average, 766,57.7495863210149
apache_maven,3.3.6,100,l2,single, 780,56.97738554881412
apache_maven,3.3.6,100,l2,single, 232,87.20353006067292
apache_maven,3.3.6,100,manhattan,complete, 711,60.783232211803636
apache_maven,3.3.6,100,manhattan,complete, 382,78.92995035852178
apache_maven,3.3.6,100,manhattan,average, 757,58.24600110314396
apache_maven,3.3.6,100,manhattan,average, 232,87.20353006067292
apache_maven,3.3.6,100,manhattan,single, 774,57.30832873690017
apache_maven,3.3.6,100,manhattan,single, 203,88.8030888030888
apache_maven,3.3.6,100,cosine,complete, 725,60.01103143960287
apache_maven,3.3.6,100,cosine,complete, 635,64.97517926089354
apache_maven,3.3.6,100,cosine,average, 764,57.859900717043566
apache_maven,3.3.6,100,cosine,average, 709,60.89354660783233
apache_maven,3.3.6,100,cosine,single, 725,60.01103143960287
apache_maven,3.3.6,100,cosine,single, 222,87.75510204081633
apache_maven,3.3.6,150,euclidean,complete, 689,61.99669056811914
apache_maven,3.3.6,150,euclidean,complete, 537,70.38058466629894
apache_maven,3.3.6,150,euclidean,average, 723,60.12134583563156
apache_maven,3.3.6,150,euclidean,average, 745,58.90788747931606
apache_maven,3.3.6,150,euclidean,single, 685,62.2173193601765
apache_maven,3.3.6,150,euclidean,single, 307,83.06674020959736
apache_maven,3.3.6,150,l1,complete, 751,58.57694429123001
apache_maven,3.3.6,150,l1,complete, 432,76.17209045780474
apache_maven,3.3.6,150,l1,average, 702,61.279646993932715
apache_maven,3.3.6,150,l1,average, 327,81.96359624931053
apache_maven,3.3.6,150,l1,single, 706,61.05901820187534
apache_maven,3.3.6,150,l1,single, 300,83.45284059569774
apache_maven,3.3.6,150,l2,complete, 709,60.89354660783233
apache_maven,3.3.6,150,l2,complete, 534,70.54605626034198
apache_maven,3.3.6,150,l2,average, 738,59.29398786541644
apache_maven,3.3.6,150,l2,average, 740,59.183673469387756
apache_maven,3.3.6,150,l2,single, 699,61.445118587975735
apache_maven,3.3.6,150,l2,single, 307,83.06674020959736
apache_maven,3.3.6,150,manhattan,complete, 694,61.72090457804744
apache_maven,3.3.6,150,manhattan,complete, 429,76.33756205184777
apache_maven,3.3.6,150,manhattan,average, 708,60.94870380584667
apache_maven,3.3.6,150,manhattan,average, 322,82.23938223938224
apache_maven,3.3.6,150,manhattan,single, 766,57.7495863210149
apache_maven,3.3.6,150,manhattan,single, 286,84.22504136789851
apache_maven,3.3.6,150,cosine,complete, 699,61.445118587975735
apache_maven,3.3.6,150,cosine,complete, 729,59.790402647545505
apache_maven,3.3.6,150,cosine,average, 738,59.29398786541644
apache_maven,3.3.6,150,cosine,average, 725,60.01103143960287
apache_maven,3.3.6,150,cosine,single, 694,61.72090457804744
apache_maven,3.3.6,150,cosine,single, 298,83.56315499172642
apache_maven,3.3.6,200,euclidean,complete, 691,61.88637617209045
apache_maven,3.3.6,200,euclidean,complete, 593,67.29178157749587
apache_maven,3.3.6,200,euclidean,average, 712,60.728075013789294
apache_maven,3.3.6,200,euclidean,average, 715,60.562603419746274
apache_maven,3.3.6,200,euclidean,single, 701,61.33480419194706
apache_maven,3.3.6,200,euclidean,single, 371,79.53667953667953
apache_maven,3.3.6,200,l1,complete, 693,61.77606177606177
apache_maven,3.3.6,200,l1,complete, 480,73.52454495311638
apache_maven,3.3.6,200,l1,average, 692,61.831218974076116
apache_maven,3.3.6,200,l1,average, 395,78.21290678433536
apache_maven,3.3.6,200,l1,single, 697,61.55543298400441
apache_maven,3.3.6,200,l1,single, 358,80.25372311086598
apache_maven,3.3.6,200,l2,complete, 680,62.493105350248214
apache_maven,3.3.6,200,l2,complete, 593,67.29178157749587
apache_maven,3.3.6,200,l2,average, 701,61.33480419194706
apache_maven,3.3.6,200,l2,average, 713,60.67291781577495
apache_maven,3.3.6,200,l2,single, 706,61.05901820187534
apache_maven,3.3.6,200,l2,single, 394,78.2680639823497
apache_maven,3.3.6,200,manhattan,complete, 695,61.665747380033096
apache_maven,3.3.6,200,manhattan,complete, 490,72.97297297297297
apache_maven,3.3.6,200,manhattan,average, 696,61.610590182018754
apache_maven,3.3.6,200,manhattan,average, 401,77.8819635962493
apache_maven,3.3.6,200,manhattan,single, 740,59.183673469387756
apache_maven,3.3.6,200,manhattan,single, 358,80.25372311086598
apache_maven,3.3.6,200,cosine,complete, 703,61.224489795918366
apache_maven,3.3.6,200,cosine,complete, 709,60.89354660783233
apache_maven,3.3.6,200,cosine,average, 702,61.279646993932715
apache_maven,3.3.6,200,cosine,average, 718,60.397131825703255
apache_maven,3.3.6,200,cosine,single, 707,61.003861003861005
apache_maven,3.3.6,200,cosine,single, 384,78.81963596249311
apache_maven,3.3.6,250,euclidean,complete, 662,63.48593491450634
apache_maven,3.3.6,250,euclidean,complete, 613,66.18863761720904
apache_maven,3.3.6,250,euclidean,average, 673,62.879205736348595
apache_maven,3.3.6,250,euclidean,average, 677,62.65857694429122
apache_maven,3.3.6,250,euclidean,single, 719,60.34197462768891
apache_maven,3.3.6,250,euclidean,single, 447,75.34473248758962
apache_maven,3.3.6,250,l1,complete, 674,62.82404853833425
apache_maven,3.3.6,250,l1,complete, 551,69.60838389409818
apache_maven,3.3.6,250,l1,average, 700,61.38996138996139
apache_maven,3.3.6,250,l1,average, 472,73.96580253723111
apache_maven,3.3.6,250,l1,single, 696,61.610590182018754
apache_maven,3.3.6,250,l1,single, 419,76.88913403199118
apache_maven,3.3.6,250,l2,complete, 665,63.320463320463325
apache_maven,3.3.6,250,l2,complete, 616,66.02316602316603
apache_maven,3.3.6,250,l2,average, 676,62.71373414230557
apache_maven,3.3.6,250,l2,average, 683,62.32763375620518
apache_maven,3.3.6,250,l2,single, 707,61.003861003861005
apache_maven,3.3.6,250,l2,single, 443,75.565361279647
apache_maven,3.3.6,250,manhattan,complete, 692,61.831218974076116
apache_maven,3.3.6,250,manhattan,complete, 555,69.38775510204081
apache_maven,3.3.6,250,manhattan,average, 677,62.65857694429122
apache_maven,3.3.6,250,manhattan,average, 462,74.51737451737452
apache_maven,3.3.6,250,manhattan,single, 685,62.2173193601765
apache_maven,3.3.6,250,manhattan,single, 410,77.38554881412024
apache_maven,3.3.6,250,cosine,complete, 683,62.32763375620518
apache_maven,3.3.6,250,cosine,complete, 687,62.107004964147826
apache_maven,3.3.6,250,cosine,average, 673,62.879205736348595
apache_maven,3.3.6,250,cosine,average, 677,62.65857694429122
apache_maven,3.3.6,250,cosine,single, 714,60.61776061776062
apache_maven,3.3.6,250,cosine,single, 439,75.78599007170436
apache_maven,3.3.6,300,euclidean,complete, 629,65.3061224489796
apache_maven,3.3.6,300,euclidean,complete, 612,66.2437948152234
apache_maven,3.3.6,300,euclidean,average, 650,64.14782129067844
apache_maven,3.3.6,300,euclidean,average, 652,64.03750689464975
apache_maven,3.3.6,300,euclidean,single, 695,61.665747380033096
apache_maven,3.3.6,300,euclidean,single, 475,73.80033094318809
apache_maven,3.3.6,300,l1,complete, 663,63.430777716492
apache_maven,3.3.6,300,l1,complete, 587,67.6227247655819
apache_maven,3.3.6,300,l1,average, 667,63.21014892443464
apache_maven,3.3.6,300,l1,average, 497,72.58687258687259
apache_maven,3.3.6,300,l1,single, 679,62.54826254826256
apache_maven,3.3.6,300,l1,single, 458,74.73800330943187
apache_maven,3.3.6,300,l2,complete, 633,65.08549365692222
apache_maven,3.3.6,300,l2,complete, 616,66.02316602316603
apache_maven,3.3.6,300,l2,average, 652,64.03750689464975
apache_maven,3.3.6,300,l2,average, 653,63.98234969663541
apache_maven,3.3.6,300,l2,single, 704,61.169332597904024
apache_maven,3.3.6,300,l2,single, 495,72.69718698290126
apache_maven,3.3.6,300,manhattan,complete, 668,63.15499172642029
apache_maven,3.3.6,300,manhattan,complete, 601,66.85052399338115
apache_maven,3.3.6,300,manhattan,average, 676,62.71373414230557
apache_maven,3.3.6,300,manhattan,average, 514,71.6492002206288
apache_maven,3.3.6,300,manhattan,single, 692,61.831218974076116
apache_maven,3.3.6,300,manhattan,single, 469,74.13127413127414
apache_maven,3.3.6,300,cosine,complete, 650,64.14782129067844
apache_maven,3.3.6,300,cosine,complete, 651,64.0926640926641
apache_maven,3.3.6,300,cosine,average, 656,63.81687810259239
apache_maven,3.3.6,300,cosine,average, 659,63.65140650854937
apache_maven,3.3.6,300,cosine,single, 700,61.38996138996139
apache_maven,3.3.6,300,cosine,single, 474,73.85548814120241
apache_maven,3.3.7,50,euclidean,complete, 775,57.25317153888583
apache_maven,3.3.7,50,euclidean,complete, 212,88.30667402095973
apache_maven,3.3.7,50,euclidean,average, 770,57.52895752895753
apache_maven,3.3.7,50,euclidean,average, 615,66.07832322118037
apache_maven,3.3.7,50,euclidean,single, 773,57.36348593491451
apache_maven,3.3.7,50,euclidean,single, 133,92.66409266409266
apache_maven,3.3.7,50,l1,complete, 789,56.480970766685054
apache_maven,3.3.7,50,l1,complete, 171,90.5681191395477
apache_maven,3.3.7,50,l1,average, 798,55.98455598455598
apache_maven,3.3.7,50,l1,average, 116,93.60176503033645
apache_maven,3.3.7,50,l1,single, 805,55.5984555984556
apache_maven,3.3.7,50,l1,single, 106,94.15333701047986
apache_maven,3.3.7,50,l2,complete, 697,61.55543298400441
apache_maven,3.3.7,50,l2,complete, 211,88.36183121897407
apache_maven,3.3.7,50,l2,average, 780,56.97738554881412
apache_maven,3.3.7,50,l2,average, 620,65.80253723110866
apache_maven,3.3.7,50,l2,single, 799,55.92939878654164
apache_maven,3.3.7,50,l2,single, 137,92.44346387203531
apache_maven,3.3.7,50,manhattan,complete, 783,56.8119139547711
apache_maven,3.3.7,50,manhattan,complete, 175,90.34749034749035
apache_maven,3.3.7,50,manhattan,average, 802,55.76392719249862
apache_maven,3.3.7,50,manhattan,average, 114,93.71207942636515
apache_maven,3.3.7,50,manhattan,single, 711,60.783232211803636
apache_maven,3.3.7,50,manhattan,single, 105,94.20849420849422
apache_maven,3.3.7,50,cosine,complete, 728,59.84555984555985
apache_maven,3.3.7,50,cosine,complete, 357,80.3088803088803
apache_maven,3.3.7,50,cosine,average, 787,56.59128516271373
apache_maven,3.3.7,50,cosine,average, 446,75.39988968560397
apache_maven,3.3.7,50,cosine,single, 810,55.322669608383904
apache_maven,3.3.7,50,cosine,single, 126,93.05019305019306
apache_maven,3.3.7,100,euclidean,complete, 711,60.783232211803636
apache_maven,3.3.7,100,euclidean,complete, 446,75.39988968560397
apache_maven,3.3.7,100,euclidean,average, 725,60.01103143960287
apache_maven,3.3.7,100,euclidean,average, 765,57.80474351902923
apache_maven,3.3.7,100,euclidean,single, 781,56.922228350799784
apache_maven,3.3.7,100,euclidean,single, 233,87.14837286265858
apache_maven,3.3.7,100,l1,complete, 714,60.61776061776062
apache_maven,3.3.7,100,l1,complete, 381,78.98510755653612
apache_maven,3.3.7,100,l1,average, 800,55.8742415885273
apache_maven,3.3.7,100,l1,average, 234,87.09321566464423
apache_maven,3.3.7,100,l1,single, 703,61.224489795918366
apache_maven,3.3.7,100,l1,single, 203,88.8030888030888
apache_maven,3.3.7,100,l2,complete, 771,57.47380033094318
apache_maven,3.3.7,100,l2,complete, 454,74.95863210148924
apache_maven,3.3.7,100,l2,average, 757,58.24600110314396
apache_maven,3.3.7,100,l2,average, 756,58.301158301158296
apache_maven,3.3.7,100,l2,single, 778,57.0876999448428
apache_maven,3.3.7,100,l2,single, 232,87.20353006067292
apache_maven,3.3.7,100,manhattan,complete, 771,57.47380033094318
apache_maven,3.3.7,100,manhattan,complete, 379,79.0954219525648
apache_maven,3.3.7,100,manhattan,average, 727,59.90071704357418
apache_maven,3.3.7,100,manhattan,average, 234,87.09321566464423
apache_maven,3.3.7,100,manhattan,single, 773,57.36348593491451
apache_maven,3.3.7,100,manhattan,single, 205,88.69277440706011
apache_maven,3.3.7,100,cosine,complete, 729,59.790402647545505
apache_maven,3.3.7,100,cosine,complete, 630,65.25096525096525
apache_maven,3.3.7,100,cosine,average, 726,59.955874241588525
apache_maven,3.3.7,100,cosine,average, 708,60.94870380584667
apache_maven,3.3.7,100,cosine,single, 713,60.67291781577495
apache_maven,3.3.7,100,cosine,single, 224,87.64478764478764
apache_maven,3.3.7,150,euclidean,complete, 682,62.38279095421952
apache_maven,3.3.7,150,euclidean,complete, 546,69.88416988416988
apache_maven,3.3.7,150,euclidean,average, 715,60.562603419746274
apache_maven,3.3.7,150,euclidean,average, 742,59.073359073359065
apache_maven,3.3.7,150,euclidean,single, 709,60.89354660783233
apache_maven,3.3.7,150,euclidean,single, 315,82.62548262548263
apache_maven,3.3.7,150,l1,complete, 698,61.50027578599007
apache_maven,3.3.7,150,l1,complete, 450,75.17926089354661
apache_maven,3.3.7,150,l1,average, 755,58.35631549917264
apache_maven,3.3.7,150,l1,average, 328,81.90843905129618
apache_maven,3.3.7,150,l1,single, 697,61.55543298400441
