project_name,version,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
JodaOrg-joda-time,2.9.6,8.903490757892886,36.06841080485795,2.1793304152056336,32.79012624213974,968.5131067782894,24.283367652519054,4.5443486446080765,24.326143342242556,3.2851993330495657,1.7073330914385805,0.0,4.120774276282799,2.404850289543215,0.14529209601626997,6.135122244998827,4.719182505466934,2.620249108305662,5.371432495033922,0.07784917299262985,0.0,4.53460512454557,0.0,52.96168047685478,287.49090403890676,18.557722820550474,5.609997311468184,9.9385921267965,9.103734104531382,7.503025312188903,60.87656242690774,297.6655740285507,64.82748924645055,27.3256382739698,48.023691703013874,1.1289956514363828,1.375467894295549,1.4410089462959335,0.0,99.79680491990622,311.3218973704561
JodaOrg-joda-time,2.9.7,8.903490757892886,36.06841080485795,2.1793304152056336,32.79012624213974,968.5131067782894,24.283367652519054,4.5443486446080765,24.326143342242556,3.2851993330495657,1.7073330914385805,0.0,4.120774276282799,2.404850289543215,0.14529209601626997,6.135122244998827,4.719182505466934,2.620249108305662,5.371432495033922,0.07784917299262985,0.0,4.53460512454557,0.0,52.96168047685478,287.49090403890676,18.557722820550474,5.609997311468184,9.9385921267965,9.103734104531382,7.503025312188903,60.87656242690774,297.6655740285507,64.82748924645055,27.3256382739698,48.023691703013874,1.1289956514363828,1.375467894295549,1.4410089462959335,0.0,99.82936141808015,311.3218973704561
JodaOrg-joda-time,2.9.8,8.91606522752737,36.09070920991124,2.1793304152056336,32.83806420860092,969.4826927707531,24.315287929076877,4.5443486446080765,24.358360990978092,3.2851993330495657,1.7073330914385805,0.0,4.120774276282799,2.404850289543215,0.14529209601626997,6.135122244998827,4.719182505466934,2.620249108305662,5.371432495033922,0.07784917299262985,0.0,4.53460512454557,0.0,52.958956443046645,287.9054544924739,18.557722820550474,5.609997311468184,9.94032531974567,9.103734104531382,7.503025312188903,60.915960200359116,298.98655662476,64.897563802739,27.38242003778713,48.07913818696469,1.1289956514363828,1.375467894295549,1.4411311259162622,0.0,99.7186777934173,311.3218973704561
JodaOrg-joda-time,2.9.9,8.91606522752737,36.09070920991124,2.1793304152056336,32.83806420860092,969.4826927707531,24.315287929076877,4.5443486446080765,24.358360990978092,3.2851993330495657,1.7073330914385805,0.0,4.120774276282799,2.404850289543215,0.14529209601626997,6.135122244998827,4.719182505466934,2.620249108305662,5.371432495033922,0.07784917299262985,0.0,4.53460512454557,0.0,52.958956443046645,287.9054544924739,18.557722820550474,5.609997311468184,9.94032531974567,9.103734104531382,7.503025312188903,60.915960200359116,298.98655662476,64.897563802739,27.38242003778713,48.07913818696469,1.1289956514363828,1.375467894295549,1.4411311259162622,0.0,99.7186777934173,311.3218973704561
JodaOrg-joda-time,2.9,8.909267440931941,35.910559678034154,2.1793304152056336,32.692973971672615,965.8512314462475,24.211283792497778,4.525524599030944,24.23951181097015,3.2861272371661023,1.7073330914385805,0.0,4.120774276282799,2.404850289543215,0.14529209601626997,6.1339318930462445,4.7174443575114875,2.6201500812390517,5.372379547842753,0.07784917299262985,0.0,4.533532120219502,0.0,52.751379682601375,286.05941203149075,18.57597659258191,5.613131625520219,9.91044112811553,9.070106312880121,7.500586875004764,60.29431454557608,297.05261496996417,64.50503117875328,27.300419807025943,47.631387285962816,1.1365463968575835,1.3654129175153102,1.4410089462959335,0.0,99.64938841563186,311.3218973704561
springfox-springfox,2.3.1,8.23901703402055,7.060866355379782,0.4254530763754829,12.122722930840565,109.93345049763722,6.134121456392237,1.523085846601774,5.799326927834185,1.8223304830505014,0.5066114596785345,0.0,0.7003662684153186,0.0,0.0,3.517655998134646,0.4684543770365702,0.4183195924592444,3.3894296226226466,0.1940227436345221,0.0,2.1640298697983686,0.0,2.852646467377182,43.2094771794683,4.850863493805841,0.6896804034563139,0.6884666920938337,0.17288299955568698,0.4971924898790155,8.167863783502954,1.1677368524776959,5.470377798626885,0.30270263662462654,4.807703505197737,0.9606140480297817,1.1863290233243091,0.6357970338705842,0.0,26.82215196655213,161.25927781540662
springfox-springfox,2.4.0,8.42291447594107,7.104678722399665,0.42093611623608557,12.50553064524568,109.8935023188607,6.177353732597838,1.6603483841521804,5.830007861526627,1.8602665420983222,0.49800270735821095,0.0,0.7039785696086067,0.0,0.0,3.608769189069844,0.4805560765393047,0.42231442370243666,3.4812037008791252,0.19070199160612844,0.0,2.294914582964591,0.0,3.20427146023633,44.29985893392594,4.953831263527559,0.687042581498568,0.6927556507709569,0.19527343547523962,0.49155806357400283,8.143971397649976,1.2565744627557762,5.574047046963734,0.30472978180523014,4.879318764117512,0.9397947097368606,1.234110358099935,0.6265896102500943,0.0,27.66775250346083,158.53231695646093
springfox-springfox,2.5.0,8.349897596694031,7.192642458688997,0.42267166607588164,12.436612426698469,113.58833168222563,6.256233223263173,1.6624491978675544,5.911090325458213,1.889991709204253,0.4990323729356426,0.0,0.69553983271896,0.0,0.0,3.6261505632025446,0.47715230259765695,0.4173170259723103,3.4765211035454664,0.18843174629360276,0.0,2.3030377007768594,0.0,3.227946031673905,44.92545257740163,4.994398661635712,0.6805266990128022,0.6918678847125489,0.22068463582603082,0.5341750812721114,8.099795780150783,1.255748773915584,5.580779103935951,0.30464413700340565,4.889290443268146,0.9399884599399385,1.2463663294205445,0.6792483093894353,0.0,27.67514750715033,164.11285262993266
springfox-springfox,2.6.0,8.592733693290462,7.694582540077367,0.41833565902990205,12.901543907544053,117.0828627159187,6.654357806730776,1.695403728501214,6.271851562038858,1.90075325362372,0.48622189519057196,0.0,0.6803086753607694,0.0,0.0,3.609941788705549,0.48869829544922117,0.4057767319061621,3.466468908390642,0.26086694097309365,0.0,2.352418664915426,0.0,3.29104360748505,48.25468910995922,5.610892374731535,0.7331405144724366,0.7125266630702619,0.22081262156711867,0.500760448736802,8.262716209794764,1.2502261882563912,5.526976306457453,0.29831681996319614,4.89441774777642,0.9854610382439477,1.3063290155314704,0.6727914788598371,0.0,28.10747045254506,160.59518961888608
springfox-springfox,2.6.1,8.600375147731322,7.6831418622555505,0.4170471790514529,12.95902054561841,116.80201490317742,6.654693076781121,1.6941407438006268,6.294043817377459,1.913969473847816,0.4804685967665041,0.0,0.6779940385717163,0.0,0.0,3.612143728477472,0.49490571109066855,0.41000507600815445,3.471061921592993,0.28080550054524867,0.0,2.3581347156888373,0.0,3.2687319582094796,48.4303463427985,5.601725450093327,0.7308506548152058,0.7112641323561855,0.2247729578583372,0.40803688332915067,8.273210289263192,1.256004423241874,5.528051172145157,0.3112360543847317,4.908101416579293,0.981077439674478,1.3198313741072663,0.6705193432611076,0.0,28.592752145494426,160.05995121845663
springfox-springfox,2.7.0,8.353623610421698,7.423010293138164,0.4124379321867259,12.491001725044072,115.27245031123154,6.5332159261906595,1.7077201136630316,6.249232872329515,1.7877648525262542,0.49492385260926147,0.0,0.6420743235763222,0.0,0.0,3.57524604386145,0.47788714941360455,0.38524159766743893,3.440989390895925,0.26900310572254155,0.0,2.3037564944496083,0.0,3.209245176847996,47.09751166260048,5.267428111355047,0.6956266974829438,0.675291347491903,0.2036945001644687,0.41301729743799054,8.36950460492824,1.231817075546252,5.4198577255131735,0.32745186419205696,4.800060879025964,0.9752963760611425,1.2183221159361124,0.8273212772076948,0.0,27.71240261795808,157.9699578064958
springfox-springfox,2.8.0,8.553976992172334,7.703392513311855,0.4059387206786425,13.01269324591332,126.94872618743538,6.80351026746355,1.7039884663559965,6.514678559802728,1.7646385401912716,0.4803245670922001,0.0,0.6228607954235654,0.0,0.0,3.6946425901235562,0.4853426474571531,0.3737984852910145,3.5679810963985736,0.2609951326567306,0.0,2.359260803911991,0.0,3.2390193248659593,51.56029461987412,5.413982578666688,0.6919534983387331,0.6763151963614658,0.21078312153455406,0.4029071301946856,9.986841100608334,1.2492783957754874,5.653079459226055,0.3474449106455169,4.933159632392279,0.9912167363512289,1.1988563021003393,1.1123635939604684,0.0,30.54746691194659,153.32979609621825
springfox-springfox,2.9.0,8.719833866001412,7.797213155678705,0.4450995811083267,13.503701449636967,133.44430725894082,6.88016120499036,1.6790479068071498,6.534903697697422,1.825750765255638,0.4686274313686355,0.0,0.6052748908004583,0.0,0.0,3.697285357730658,0.4955521422780115,0.3655934467623953,3.567675952942905,0.2536621550275574,0.0,2.395043721808679,0.0,3.2223091746776005,56.97777001940918,5.478969273764799,0.6857388327723914,0.663759230737014,0.2129724644831557,0.3982676246638286,10.738818524695297,1.2730152631760019,5.78674644760675,0.34038465019083575,5.102412959719474,1.0033021875484305,1.2479221354822747,1.450475802396754,0.0,31.508513217505854,155.02120202426516
springfox-springfox,2.9.1,8.836454033839091,7.948771365645341,0.4440215519264679,13.596967961890284,142.50522821766288,6.985494074765328,1.6866077956233865,6.624397620591977,1.8803390617038551,0.46738782744896895,0.0,0.6036509833989323,0.0,0.0,3.6989297677841324,0.5119530933916424,0.3646201912798908,3.5707590419111015,0.25298485815459276,0.0,2.399105277348057,0.0,3.2381901478372366,59.47736855470608,5.536988077553738,0.6848474590457004,0.7289689913158584,0.22804981477086575,0.4012850730480291,10.99021199181232,1.860187296152596,5.818595336073297,0.5062875644655653,5.120420761669475,1.0097686990698014,1.301986934425057,1.6444954922683472,0.0,32.147641387295444,154.61338448591087
springfox-springfox,2.9.2,8.832464126171436,7.948771365645341,0.4440215519264679,13.596967961890284,142.50522821766288,6.985494074765328,1.6866077956233865,6.624397620591977,1.8891502405826726,0.46738782744896895,0.0,0.6036509833989323,0.0,0.0,3.6989297677841324,0.5119530933916424,0.3646201912798908,3.5707590419111015,0.25298485815459276,0.0,2.399105277348057,0.0,3.2381901478372366,59.46345872354706,5.536988077553738,0.6848474590457004,0.7289689913158584,0.22804981477086575,0.4012850730480291,10.99021199181232,1.860187296152596,5.818595336073297,0.5062875644655653,5.120420761669475,1.0097686990698014,1.301986934425057,1.6444954922683472,0.0,32.40848506066285,154.61338448591087
spring-projects-spring-security,5.0.7,7.565390687493092,9.688003256326319,1.3010700326621276,11.848926767680245,43.03947021062481,5.85862915477253,0.952700205607674,5.166166688792484,1.4529207891006921,0.999884200207908,0.5943158234598506,0.20940899872300786,0.8266496539163246,0.09381300596403921,3.7611320405128414,2.3736626275598414,1.3951333390610554,3.1721495086635354,0.4369982530766109,0.0,2.6552276582569894,0.0,4.3843522816068345,78.25793826129305,3.691226422036311,0.8638577844167823,1.5138611471050116,1.1936009937977132,1.8759309446083416,14.992520040839226,38.23279741144955,12.894371388047853,2.792426444821868,11.283292076550106,1.1069637604394382,0.4806246925161859,1.4879074130977292,1.0038757203167914,54.34498132345599,225.3128262767057
spring-projects-spring-security,5.0.8,7.566005268694037,9.698128333802051,1.3010700326621276,11.856745255262096,43.062670270956794,5.861341306461966,0.952700205607674,5.168236512127788,1.456688737731132,0.999884200207908,0.5943158234598506,0.20940899872300786,0.8266496539163246,0.09381300596403921,3.7611320405128414,2.3736626275598414,1.3951333390610554,3.1721495086635354,0.4369982530766109,0.0,2.6552276582569894,0.0,4.38985785520284,78.2840193748661,3.692921765950198,0.8638577844167823,1.5138611471050116,1.1936009937977132,1.8759309446083416,14.999950100412528,38.232822879664006,12.90250518122787,2.7946551160666218,11.291862793118009,1.1069637604394382,0.4806246925161859,1.4879074130977292,1.0038757203167914,54.35511052496871,225.3128262767057
spring-projects-spring-security,5.0.9,7.58486019959288,9.713347025976878,1.3007692516023228,11.94851262210714,43.93772547022422,5.88387426795972,0.9526105066940419,5.185321723717627,1.4596924402676386,0.9996240533717381,0.594152656985451,0.20935235138354466,0.8264272756991429,0.09378721544644844,3.7622423072469577,2.3730463209376986,1.3947539654082377,3.174056285213458,0.4368811689514777,0.0,2.655740971244339,0.0,4.394508011005965,78.67885898151812,3.693694613254901,0.8636417119454727,1.5123863820235035,1.19430393013219,1.875029193410453,15.090803801725494,38.22252937699243,12.995471230560515,2.796643719947381,11.395241281121264,1.1067209581325044,0.47542736486098447,1.488057938688626,1.0046930315238956,54.54593443249979,225.25439451920175
spring-projects-spring-security,5.1.0,8.049352312076625,9.717832105774564,1.3747547660983996,13.04758759461484,44.81937884509432,6.294108670648011,1.002560036161631,5.534807899214521,1.5603706230611432,0.9777618362126174,0.5530566859507818,0.19593604497262918,0.841015473617222,0.08716272672808219,3.667670232232813,2.259459016770368,1.308617034219233,3.134652046099041,0.41108540398712035,0.0,2.530079269965056,0.0,5.282788728628524,88.91120813874319,3.7117049546881966,0.8164170110277137,1.4823989772500834,1.1255424348400347,1.756490648741212,17.318730245774592,35.54232813787701,13.339899860651204,2.6716908720290173,11.909693022314267,1.0691760693202648,0.45617352073075734,1.7344285104113135,1.8820860241612,55.64409224642499,212.22159729510656
