file,class,method,variable,usage
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\fixturespec\FixtureScriptsDefault.java,org.apache.isis.applib.services.fixturespec.FixtureScriptsDefault,init/0,fixtureScriptsSpecificationProvider,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\fixturespec\FixtureScriptsDefault.java,org.apache.isis.applib.services.fixturespec.FixtureScriptsDefault,FixtureScriptsDefault/0,PACKAGE_PREFIX,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\fixturespec\FixtureScriptsDefault.java,org.apache.isis.applib.services.fixturespec.FixtureScriptsDefault,"runFixtureScript/2[org.apache.isis.applib.fixturescripts.FixtureScript,java.lang.String]",eventBusService,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\fixturespec\FixtureScriptsSpecification.java,org.apache.isis.applib.services.fixturespec.FixtureScriptsSpecification,getMultipleExecutionStrategy/0,multipleExecutionStrategy,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\fixturespec\FixtureScriptsSpecification.java,org.apache.isis.applib.services.fixturespec.FixtureScriptsSpecification,getRunScriptDropDownPolicy/0,dropDownPolicy,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\fixturespec\FixtureScriptsSpecification.java,org.apache.isis.applib.services.fixturespec.FixtureScriptsSpecification,getNonPersistedObjectsStrategy/0,nonPersistedObjectsStrategy,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\fixturespec\FixtureScriptsSpecification.java,org.apache.isis.applib.services.fixturespec.FixtureScriptsSpecification,getRunScriptDefaultScriptClass/0,runScriptDefaultScriptClass,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\fixturespec\FixtureScriptsSpecification.java,org.apache.isis.applib.services.fixturespec.FixtureScriptsSpecification,getRecreateScriptClass/0,recreateScriptClass,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\fixturespec\FixtureScriptsSpecification.java,org.apache.isis.applib.services.fixturespec.FixtureScriptsSpecification,getPackagePrefix/0,packagePrefix,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\fixturespec\FixtureScriptsSpecification.java,org.apache.isis.applib.services.fixturespec.FixtureScriptsSpecification,isAutoComplete/0,AUTO_COMPLETE,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\fixturespec\FixtureScriptsSpecification.java,org.apache.isis.applib.services.fixturespec.FixtureScriptsSpecification,builder/1[java.lang.String],packagePrefix,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\fixturespec\FixtureScriptsSpecification.java,org.apache.isis.applib.services.fixturespec.FixtureScriptsSpecification,isChoices/0,CHOICES,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\fixturespec\FixtureScriptsSpecification.java,org.apache.isis.applib.services.fixturespec.FixtureScriptsSpecification,"FixtureScriptsSpecification/6[java.lang.String,org.apache.isis.applib.fixturescripts.FixtureScripts.NonPersistedObjectsStrategy,org.apache.isis.applib.fixturescripts.FixtureScripts.MultipleExecutionStrategy,java.lang.Class<? extends org.apache.isis.applib.fixturescripts.FixtureScript>,org.apache.isis.applib.services.fixturespec.FixtureScriptsSpecification.DropDownPolicy,java.lang.Class<? extends org.apache.isis.applib.fixturescripts.FixtureScript>]",runScriptDefaultScriptClass,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\fixturespec\FixtureScriptsSpecification.java,org.apache.isis.applib.services.fixturespec.FixtureScriptsSpecification,"FixtureScriptsSpecification/6[java.lang.String,org.apache.isis.applib.fixturescripts.FixtureScripts.NonPersistedObjectsStrategy,org.apache.isis.applib.fixturescripts.FixtureScripts.MultipleExecutionStrategy,java.lang.Class<? extends org.apache.isis.applib.fixturescripts.FixtureScript>,org.apache.isis.applib.services.fixturespec.FixtureScriptsSpecification.DropDownPolicy,java.lang.Class<? extends org.apache.isis.applib.fixturescripts.FixtureScript>]",packagePrefix,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\fixturespec\FixtureScriptsSpecification.java,org.apache.isis.applib.services.fixturespec.FixtureScriptsSpecification,"FixtureScriptsSpecification/6[java.lang.String,org.apache.isis.applib.fixturescripts.FixtureScripts.NonPersistedObjectsStrategy,org.apache.isis.applib.fixturescripts.FixtureScripts.MultipleExecutionStrategy,java.lang.Class<? extends org.apache.isis.applib.fixturescripts.FixtureScript>,org.apache.isis.applib.services.fixturespec.FixtureScriptsSpecification.DropDownPolicy,java.lang.Class<? extends org.apache.isis.applib.fixturescripts.FixtureScript>]",multipleExecutionStrategy,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\fixturespec\FixtureScriptsSpecification.java,org.apache.isis.applib.services.fixturespec.FixtureScriptsSpecification,"FixtureScriptsSpecification/6[java.lang.String,org.apache.isis.applib.fixturescripts.FixtureScripts.NonPersistedObjectsStrategy,org.apache.isis.applib.fixturescripts.FixtureScripts.MultipleExecutionStrategy,java.lang.Class<? extends org.apache.isis.applib.fixturescripts.FixtureScript>,org.apache.isis.applib.services.fixturespec.FixtureScriptsSpecification.DropDownPolicy,java.lang.Class<? extends org.apache.isis.applib.fixturescripts.FixtureScript>]",dropDownPolicy,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\fixturespec\FixtureScriptsSpecification.java,org.apache.isis.applib.services.fixturespec.FixtureScriptsSpecification,"FixtureScriptsSpecification/6[java.lang.String,org.apache.isis.applib.fixturescripts.FixtureScripts.NonPersistedObjectsStrategy,org.apache.isis.applib.fixturescripts.FixtureScripts.MultipleExecutionStrategy,java.lang.Class<? extends org.apache.isis.applib.fixturescripts.FixtureScript>,org.apache.isis.applib.services.fixturespec.FixtureScriptsSpecification.DropDownPolicy,java.lang.Class<? extends org.apache.isis.applib.fixturescripts.FixtureScript>]",nonPersistedObjectsStrategy,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\fixturespec\FixtureScriptsSpecification.java,org.apache.isis.applib.services.fixturespec.FixtureScriptsSpecification,"FixtureScriptsSpecification/6[java.lang.String,org.apache.isis.applib.fixturescripts.FixtureScripts.NonPersistedObjectsStrategy,org.apache.isis.applib.fixturescripts.FixtureScripts.MultipleExecutionStrategy,java.lang.Class<? extends org.apache.isis.applib.fixturescripts.FixtureScript>,org.apache.isis.applib.services.fixturespec.FixtureScriptsSpecification.DropDownPolicy,java.lang.Class<? extends org.apache.isis.applib.fixturescripts.FixtureScript>]",recreateScriptClass,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\health\Health.java,org.apache.isis.applib.services.health.Health,Health/1[java.lang.String],message,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\health\Health.java,org.apache.isis.applib.services.health.Health,getMessage/0,message,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\health\Health.java,org.apache.isis.applib.services.health.Health,getResult/0,message,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\health\Health.java,org.apache.isis.applib.services.health.Health,error/1[java.lang.String],message,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\homepage\AbstractHomePageDashboardService.java,org.apache.isis.applib.services.homepage.AbstractHomePageDashboardService,"AbstractHomePageDashboardService/2[java.lang.Class<T>,java.lang.String]",viewModel,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\homepage\AbstractHomePageDashboardService.java,org.apache.isis.applib.services.homepage.AbstractHomePageDashboardService,"AbstractHomePageDashboardService/2[java.lang.Class<T>,java.lang.String]",id,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\homepage\AbstractHomePageDashboardService.java,org.apache.isis.applib.services.homepage.AbstractHomePageDashboardService,AbstractHomePageDashboardService/1[java.lang.Class<T>],ID_DEFAULT,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\homepage\AbstractHomePageDashboardService.java,org.apache.isis.applib.services.homepage.AbstractHomePageDashboardService,AbstractHomePageDashboardService/1[java.lang.Class<T>],viewModel,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\homepage\AbstractHomePageDashboardService.java,org.apache.isis.applib.services.homepage.AbstractHomePageDashboardService,iconName/0,id,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\homepage\AbstractHomePageDashboardService.java,org.apache.isis.applib.services.homepage.AbstractHomePageDashboardService,getId/0,id,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\homepage\AbstractHomePageDashboardService.java,org.apache.isis.applib.services.homepage.AbstractHomePageDashboardService,lookup/0,viewModel,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\homepage\AbstractHomePageDashboardService.java,org.apache.isis.applib.services.homepage.AbstractHomePageDashboardService,lookup/0,id,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\hsqldb\HsqlDbManagerMenu.java,org.apache.isis.applib.services.hsqldb.HsqlDbManagerMenu,hideHsqlDbManager/0,url,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\hsqldb\HsqlDbManagerMenu.java,org.apache.isis.applib.services.hsqldb.HsqlDbManagerMenu,hsqlDbManager/0,url,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\hsqldb\HsqlDbManagerMenu.java,org.apache.isis.applib.services.hsqldb.HsqlDbManagerMenu,"init/1[java.util.Map<java.lang.String,java.lang.String>]",url,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\i18n\TranslatableString.java,org.apache.isis.applib.services.i18n.TranslatableString,hashCode/0,singularText,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\i18n\TranslatableString.java,org.apache.isis.applib.services.i18n.TranslatableString,hashCode/0,type,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\i18n\TranslatableString.java,org.apache.isis.applib.services.i18n.TranslatableString,hashCode/0,pluralText,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\i18n\TranslatableString.java,org.apache.isis.applib.services.i18n.TranslatableString,getArgumentsByParameterName/0,argumentsByParameterName,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\i18n\TranslatableString.java,org.apache.isis.applib.services.i18n.TranslatableString,"trn/4[java.lang.String,java.lang.String,int,java.lang.Object[]]",number,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\i18n\TranslatableString.java,org.apache.isis.applib.services.i18n.TranslatableString,translated/1[java.lang.String],argumentsByParameterName,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\i18n\TranslatableString.java,org.apache.isis.applib.services.i18n.TranslatableString,getPluralText/0,pluralText,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\i18n\TranslatableString.java,org.apache.isis.applib.services.i18n.TranslatableString,equals/1[java.lang.Object],singularText,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\i18n\TranslatableString.java,org.apache.isis.applib.services.i18n.TranslatableString,equals/1[java.lang.Object],type,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\i18n\TranslatableString.java,org.apache.isis.applib.services.i18n.TranslatableString,equals/1[java.lang.Object],pluralText,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\i18n\TranslatableString.java,org.apache.isis.applib.services.i18n.TranslatableString,toString/0,type,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\i18n\TranslatableString.java,org.apache.isis.applib.services.i18n.TranslatableString,getSingularText/0,singularText,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\i18n\TranslatableString.java,org.apache.isis.applib.services.i18n.TranslatableString,getPattern/0,number,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\i18n\TranslatableString.java,org.apache.isis.applib.services.i18n.TranslatableString,"TranslatableString/5[org.apache.isis.applib.services.i18n.TranslatableString.Type,java.lang.String,java.lang.String,int,java.util.Map<java.lang.String,java.lang.Object>]",argumentsByParameterName,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\i18n\TranslatableString.java,org.apache.isis.applib.services.i18n.TranslatableString,"TranslatableString/5[org.apache.isis.applib.services.i18n.TranslatableString.Type,java.lang.String,java.lang.String,int,java.util.Map<java.lang.String,java.lang.Object>]",number,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\i18n\TranslatableString.java,org.apache.isis.applib.services.i18n.TranslatableString,"TranslatableString/5[org.apache.isis.applib.services.i18n.TranslatableString.Type,java.lang.String,java.lang.String,int,java.util.Map<java.lang.String,java.lang.Object>]",singularText,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\i18n\TranslatableString.java,org.apache.isis.applib.services.i18n.TranslatableString,"TranslatableString/5[org.apache.isis.applib.services.i18n.TranslatableString.Type,java.lang.String,java.lang.String,int,java.util.Map<java.lang.String,java.lang.Object>]",type,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\i18n\TranslatableString.java,org.apache.isis.applib.services.i18n.TranslatableString,"TranslatableString/5[org.apache.isis.applib.services.i18n.TranslatableString.Type,java.lang.String,java.lang.String,int,java.util.Map<java.lang.String,java.lang.Object>]",pluralText,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\i18n\TranslatableString.java,org.apache.isis.applib.services.i18n.TranslatableString,isPluralForm/0,type,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\i18n\TranslatableString.java,org.apache.isis.applib.services.i18n.TranslatableString,"translate/2[org.apache.isis.applib.services.i18n.TranslationService,java.lang.String]",number,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\i18n\TranslationService.java,org.apache.isis.applib.services.i18n.TranslationService,isWrite/0,WRITE,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\i18n\TranslationService.java,org.apache.isis.applib.services.i18n.TranslationService,isRead/0,READ,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\iactn\Interaction.java,org.apache.isis.applib.services.iactn.Interaction,clear/0,executionGraphs,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\iactn\Interaction.java,org.apache.isis.applib.services.iactn.Interaction,setTransactionId/1[java.util.UUID],transactionId,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\iactn\Interaction.java,org.apache.isis.applib.services.iactn.Interaction,getExecutions/0,executionGraphs,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\iactn\Interaction.java,org.apache.isis.applib.services.iactn.Interaction,"executeInternal/2[org.apache.isis.applib.services.iactn.Interaction.MemberExecutor<T>,T]",clockService,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\iactn\Interaction.java,org.apache.isis.applib.services.iactn.Interaction,"executeInternal/2[org.apache.isis.applib.services.iactn.Interaction.MemberExecutor<T>,T]",currentExecution,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\iactn\Interaction.java,org.apache.isis.applib.services.iactn.Interaction,getCurrentExecution/0,currentExecution,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\iactn\Interaction.java,org.apache.isis.applib.services.iactn.Interaction,next/1[java.lang.String],maxBySequence,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\iactn\Interaction.java,org.apache.isis.applib.services.iactn.Interaction,pop/1[java.sql.Timestamp],currentExecution,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\iactn\Interaction.java,org.apache.isis.applib.services.iactn.Interaction,getTransactionId/0,transactionId,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\iactn\Interaction.java,org.apache.isis.applib.services.iactn.Interaction,moveCurrentTo/1[org.apache.isis.applib.services.iactn.Interaction.Execution],currentExecution,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\iactn\Interaction.java,org.apache.isis.applib.services.iactn.Interaction,moveCurrentTo/1[org.apache.isis.applib.services.iactn.Interaction.Execution],priorExecution,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\iactn\Interaction.java,org.apache.isis.applib.services.iactn.Interaction,push/1[org.apache.isis.applib.services.iactn.Interaction.Execution],currentExecution,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\iactn\Interaction.java,org.apache.isis.applib.services.iactn.Interaction,push/1[org.apache.isis.applib.services.iactn.Interaction.Execution],executionGraphs,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\iactn\Interaction.java,org.apache.isis.applib.services.iactn.Interaction,getPriorExecution/0,priorExecution,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\iactn\InteractionContext.java,org.apache.isis.applib.services.iactn.InteractionContext,getInteraction/0,interaction,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\iactn\InteractionContext.java,org.apache.isis.applib.services.iactn.InteractionContext,setInteraction/1[org.apache.isis.applib.services.iactn.Interaction],interaction,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\jaxb\CatalogingSchemaOutputResolver.java,org.apache.isis.applib.services.jaxb.CatalogingSchemaOutputResolver,getSchemaTextFor/1[java.lang.String],schemaResultByNamespaceUri,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\jaxb\CatalogingSchemaOutputResolver.java,org.apache.isis.applib.services.jaxb.CatalogingSchemaOutputResolver,getNamespaceUris/0,namespaceUris,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\jaxb\CatalogingSchemaOutputResolver.java,org.apache.isis.applib.services.jaxb.CatalogingSchemaOutputResolver,CatalogingSchemaOutputResolver/1[org.apache.isis.applib.services.jaxb.JaxbService.IsisSchemas],isisSchemas,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\jaxb\CatalogingSchemaOutputResolver.java,org.apache.isis.applib.services.jaxb.CatalogingSchemaOutputResolver,schemaLocationReplacedIn/1[org.w3c.dom.Node],SCHEMA_LOCATION_CORRECT,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\jaxb\CatalogingSchemaOutputResolver.java,org.apache.isis.applib.services.jaxb.CatalogingSchemaOutputResolver,schemaLocationReplacedIn/1[org.w3c.dom.Node],SCHEMA_LOCATION_INCORRECT,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\jaxb\CatalogingSchemaOutputResolver.java,org.apache.isis.applib.services.jaxb.CatalogingSchemaOutputResolver,"createOutput/2[java.lang.String,java.lang.String]",namespaceUris,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\jaxb\CatalogingSchemaOutputResolver.java,org.apache.isis.applib.services.jaxb.CatalogingSchemaOutputResolver,"createOutput/2[java.lang.String,java.lang.String]",isisSchemas,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\jaxb\CatalogingSchemaOutputResolver.java,org.apache.isis.applib.services.jaxb.CatalogingSchemaOutputResolver,"createOutput/2[java.lang.String,java.lang.String]",schemaResultByNamespaceUri,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\jaxb\JaxbService.java,org.apache.isis.applib.services.jaxb.JaxbService,shouldIgnore/1[java.lang.String],INCLUDE,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\jaxb\StreamResultWithWriter.java,org.apache.isis.applib.services.jaxb.StreamResultWithWriter,StreamResultWithWriter/1[java.io.StringWriter],writer,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\jaxb\StreamResultWithWriter.java,org.apache.isis.applib.services.jaxb.StreamResultWithWriter,asString/0,writer,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\layout\LayoutServiceMenu.java,org.apache.isis.applib.services.layout.LayoutServiceMenu,downloadLayouts/1[org.apache.isis.applib.services.layout.LayoutService.Style],layoutService,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\layout\LayoutServiceMenu.java,org.apache.isis.applib.services.layout.LayoutServiceMenu,downloadLayouts/1[org.apache.isis.applib.services.layout.LayoutService.Style],mimeTypeApplicationZip,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\layout\LayoutServiceMenu.java,org.apache.isis.applib.services.layout.LayoutServiceMenu,LayoutServiceMenu/0,mimeTypeApplicationZip,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\layout\LayoutServiceMenu.java,org.apache.isis.applib.services.layout.LayoutServiceMenu,"downloadMenuBarsLayout/2[java.lang.String,org.apache.isis.applib.services.menu.MenuBarsService.Type]",layoutService,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-1.17.0\core\applib\src\main\java\org\apache\isis\applib\services\layout\Object_downloadLayoutXml.java,org.apache.isis.applib.services.layout.Object_downloadLayoutXml,Object_downloadLayoutXml/1[java.lang.Object],object,3
