file,class,method,variable,usage
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\legacy\transition-1-2\src\main\java\org\apache\isis\applib\DomainObjectContainer.java,org.apache.isis.applib.DomainObjectContainer,iconNameOf/1[java.lang.Object],titleService,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\legacy\transition-1-2\src\main\java\org\apache\isis\applib\DomainObjectContainer.java,org.apache.isis.applib.DomainObjectContainer,uniqueMatch/1[org.apache.isis.applib.query.Query<T>],repositoryService,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\legacy\transition-1-2\src\main\java\org\apache\isis\applib\services\eventbus\ActionDomainEvent.java,org.apache.isis.applib.services.eventbus.ActionDomainEvent,setCommand/1[org.apache.isis.applib.services.command.Command],command,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\legacy\transition-1-2\src\main\java\org\apache\isis\applib\services\eventbus\ActionDomainEvent.java,org.apache.isis.applib.services.eventbus.ActionDomainEvent,setParameterNames/1[java.util.List<java.lang.String>],parameterNames,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\legacy\transition-1-2\src\main\java\org\apache\isis\applib\services\eventbus\ActionDomainEvent.java,org.apache.isis.applib.services.eventbus.ActionDomainEvent,toString/0,toString,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\legacy\transition-1-2\src\main\java\org\apache\isis\applib\services\eventbus\ActionDomainEvent.java,org.apache.isis.applib.services.eventbus.ActionDomainEvent,getReturnValue/0,returnValue,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\legacy\transition-1-2\src\main\java\org\apache\isis\applib\services\eventbus\ActionDomainEvent.java,org.apache.isis.applib.services.eventbus.ActionDomainEvent,getParameterTypes/0,parameterTypes,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\legacy\transition-1-2\src\main\java\org\apache\isis\applib\services\eventbus\ActionDomainEvent.java,org.apache.isis.applib.services.eventbus.ActionDomainEvent,setArguments/1[java.util.List<java.lang.Object>],arguments,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\legacy\transition-1-2\src\main\java\org\apache\isis\applib\services\eventbus\ActionDomainEvent.java,org.apache.isis.applib.services.eventbus.ActionDomainEvent,getActionSemantics/0,actionSemantics,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\legacy\transition-1-2\src\main\java\org\apache\isis\applib\services\eventbus\ActionDomainEvent.java,org.apache.isis.applib.services.eventbus.ActionDomainEvent,getParameterNames/0,parameterNames,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\legacy\transition-1-2\src\main\java\org\apache\isis\applib\services\eventbus\ActionDomainEvent.java,org.apache.isis.applib.services.eventbus.ActionDomainEvent,getSemantics/0,actionSemantics,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\legacy\transition-1-2\src\main\java\org\apache\isis\applib\services\eventbus\ActionDomainEvent.java,org.apache.isis.applib.services.eventbus.ActionDomainEvent,getCommand/0,command,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\legacy\transition-1-2\src\main\java\org\apache\isis\applib\services\eventbus\ActionDomainEvent.java,org.apache.isis.applib.services.eventbus.ActionDomainEvent,getArguments/0,arguments,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\legacy\transition-1-2\src\main\java\org\apache\isis\applib\services\eventbus\ActionDomainEvent.java,org.apache.isis.applib.services.eventbus.ActionDomainEvent,setParameterTypes/1[java.util.List<java.lang.Class<?>>],parameterTypes,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\legacy\transition-1-2\src\main\java\org\apache\isis\applib\services\eventbus\ActionDomainEvent.java,org.apache.isis.applib.services.eventbus.ActionDomainEvent,setActionSemantics/1[org.apache.isis.applib.annotation.SemanticsOf],actionSemantics,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\legacy\transition-1-2\src\main\java\org\apache\isis\applib\services\eventbus\ActionDomainEvent.java,org.apache.isis.applib.services.eventbus.ActionDomainEvent,setReturnValue/1[java.lang.Object],returnValue,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\legacy\transition-1-2\src\main\java\org\apache\isis\applib\services\eventbus\CollectionDomainEvent.java,org.apache.isis.applib.services.eventbus.CollectionDomainEvent,setValue/1[T],value,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\legacy\transition-1-2\src\main\java\org\apache\isis\applib\services\eventbus\CollectionDomainEvent.java,org.apache.isis.applib.services.eventbus.CollectionDomainEvent,toString/0,toString,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\legacy\transition-1-2\src\main\java\org\apache\isis\applib\services\eventbus\CollectionDomainEvent.java,org.apache.isis.applib.services.eventbus.CollectionDomainEvent,getOf/0,of,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\legacy\transition-1-2\src\main\java\org\apache\isis\applib\services\eventbus\CollectionDomainEvent.java,org.apache.isis.applib.services.eventbus.CollectionDomainEvent,getValue/0,value,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\legacy\transition-1-2\src\main\java\org\apache\isis\applib\services\eventbus\CollectionDomainEvent.java,org.apache.isis.applib.services.eventbus.CollectionDomainEvent,setOf/1[org.apache.isis.applib.services.eventbus.CollectionDomainEvent.Of],of,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\legacy\transition-1-2\src\main\java\org\apache\isis\applib\services\eventbus\PropertyDomainEvent.java,org.apache.isis.applib.services.eventbus.PropertyDomainEvent,setNewValue/1[T],newValue,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\legacy\transition-1-2\src\main\java\org\apache\isis\applib\services\eventbus\PropertyDomainEvent.java,org.apache.isis.applib.services.eventbus.PropertyDomainEvent,getNewValue/0,newValue,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\legacy\transition-1-2\src\main\java\org\apache\isis\applib\services\eventbus\PropertyDomainEvent.java,org.apache.isis.applib.services.eventbus.PropertyDomainEvent,setOldValue/1[T],oldValue,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\legacy\transition-1-2\src\main\java\org\apache\isis\applib\services\eventbus\PropertyDomainEvent.java,org.apache.isis.applib.services.eventbus.PropertyDomainEvent,toString/0,toString,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\legacy\transition-1-2\src\main\java\org\apache\isis\applib\services\eventbus\PropertyDomainEvent.java,org.apache.isis.applib.services.eventbus.PropertyDomainEvent,getOldValue/0,oldValue,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\log4j\src\main\java\org\apache\isis\core\runtime\logging\IsisLoggingConfigurer.java,org.apache.isis.core.runtime.logging.IsisLoggingConfigurer,IsisLoggingConfigurer/1[Level],rootLoggerLevelIfFallback,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\log4j\src\main\java\org\apache\isis\core\runtime\logging\IsisLoggingConfigurer.java,org.apache.isis.core.runtime.logging.IsisLoggingConfigurer,"configureLoggingWithFile/2[java.lang.String,java.lang.String[]]",loggingSetup,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\log4j\src\main\java\org\apache\isis\core\runtime\logging\IsisLoggingConfigurer.java,org.apache.isis.core.runtime.logging.IsisLoggingConfigurer,configureFallbackLogging/0,rootLoggerLevelIfFallback,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\log4j\src\main\java\org\apache\isis\core\runtime\logging\Log4jLogger.java,org.apache.isis.core.runtime.logging.Log4jLogger,logger/0,logger,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\log4j\src\main\java\org\apache\isis\core\runtime\logging\Log4jLogger.java,org.apache.isis.core.runtime.logging.Log4jLogger,Log4jLogger/1[org.apache.log4j.Level],level,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\log4j\src\main\java\org\apache\isis\core\runtime\logging\Log4jLogger.java,org.apache.isis.core.runtime.logging.Log4jLogger,log/1[java.lang.String],level,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\log4j\src\main\java\org\apache\isis\core\runtime\logging\Log4jLogger.java,org.apache.isis.core.runtime.logging.Log4jLogger,log/1[java.lang.String],logger,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\log4j\src\main\java\org\apache\isis\core\runtime\logging\Log4jLogger.java,org.apache.isis.core.runtime.logging.Log4jLogger,Log4jLogger/1[java.lang.String],level,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\log4j\src\main\java\org\apache\isis\core\runtime\logging\SnapshotServer.java,org.apache.isis.core.runtime.logging.SnapshotServer,"writeSnapshot/4[java.lang.String,java.lang.String,java.lang.String,java.net.ServerSocket]",LOG4J,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\log4j\src\main\java\org\apache\isis\core\runtime\logging\SnapshotServer.java,org.apache.isis.core.runtime.logging.SnapshotServer,main/1[java.lang.String[]],SNAPSHOT_PROPERTIES,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\log4j\src\main\java\org\apache\isis\core\runtime\logging\SnapshotServer.java,org.apache.isis.core.runtime.logging.SnapshotServer,main/1[java.lang.String[]],LOG4J,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\log4j\src\main\java\org\apache\isis\core\runtime\logging\SnapshotWriter.java,org.apache.isis.core.runtime.logging.SnapshotWriter,"SnapshotWriter/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",os,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\log4j\src\main\java\org\apache\isis\core\runtime\logging\SnapshotWriter.java,org.apache.isis.core.runtime.logging.SnapshotWriter,"SnapshotWriter/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",FORMAT,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\log4j\src\main\java\org\apache\isis\core\runtime\logging\SnapshotWriter.java,org.apache.isis.core.runtime.logging.SnapshotWriter,appendLog/1[java.lang.String],os,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\log4j\src\main\java\org\apache\isis\core\runtime\logging\SnapshotWriter.java,org.apache.isis.core.runtime.logging.SnapshotWriter,close/0,os,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\maven-plugin\src\main\java\org\apache\isis\tool\mavenplugin\IsisMojoAbstract.java,org.apache.isis.tool.mavenplugin.IsisMojoAbstract,execute/0,mavenProject,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\maven-plugin\src\main\java\org\apache\isis\tool\mavenplugin\IsisMojoAbstract.java,org.apache.isis.tool.mavenplugin.IsisMojoAbstract,execute/0,CURRENT_PLUGIN_KEY,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\maven-plugin\src\main\java\org\apache\isis\tool\mavenplugin\IsisMojoAbstract.java,org.apache.isis.tool.mavenplugin.IsisMojoAbstract,execute/0,appManifest,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\maven-plugin\src\main\java\org\apache\isis\tool\mavenplugin\IsisMojoSwagger.java,org.apache.isis.tool.mavenplugin.IsisMojoSwagger,"determineOutputDir/2[MavenProject,java.lang.String]",output,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\maven-plugin\src\main\java\org\apache\isis\tool\mavenplugin\IsisMojoSwagger.java,org.apache.isis.tool.mavenplugin.IsisMojoSwagger,"doExecute/2[org.apache.isis.tool.mavenplugin.IsisMojoAbstract.ContextForMojo,org.apache.isis.core.runtime.system.session.IsisSessionFactory]",output,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\maven-plugin\src\main\java\org\apache\isis\tool\mavenplugin\IsisMojoSwagger.java,org.apache.isis.tool.mavenplugin.IsisMojoSwagger,"doExecute/2[org.apache.isis.tool.mavenplugin.IsisMojoAbstract.ContextForMojo,org.apache.isis.core.runtime.system.session.IsisSessionFactory]",format,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\maven-plugin\src\main\java\org\apache\isis\tool\mavenplugin\IsisMojoSwagger.java,org.apache.isis.tool.mavenplugin.IsisMojoSwagger,"doExecute/2[org.apache.isis.tool.mavenplugin.IsisMojoAbstract.ContextForMojo,org.apache.isis.core.runtime.system.session.IsisSessionFactory]",visibilities,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\maven-plugin\src\main\java\org\apache\isis\tool\mavenplugin\IsisMojoSwagger.java,org.apache.isis.tool.mavenplugin.IsisMojoSwagger,"doExecute/2[org.apache.isis.tool.mavenplugin.IsisMojoAbstract.ContextForMojo,org.apache.isis.core.runtime.system.session.IsisSessionFactory]",fileNamePrefix,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\maven-plugin\src\main\java\org\apache\isis\tool\mavenplugin\IsisMojoSwagger.java,org.apache.isis.tool.mavenplugin.IsisMojoSwagger,determineVisibility/1[java.util.List<org.apache.isis.applib.services.swagger.SwaggerService.Visibility>],visibilities,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\maven-plugin\src\main\java\org\apache\isis\tool\mavenplugin\IsisMojoSwagger.java,org.apache.isis.tool.mavenplugin.IsisMojoSwagger,"writeSwaggerSpec/4[org.apache.isis.applib.services.swagger.SwaggerService,org.apache.isis.applib.services.swagger.SwaggerService.Visibility,org.apache.isis.applib.services.swagger.SwaggerService.Format,java.io.File]",format,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\maven-plugin\src\main\java\org\apache\isis\tool\mavenplugin\IsisMojoSwagger.java,org.apache.isis.tool.mavenplugin.IsisMojoSwagger,"buildSwaggerSpecFile/4[org.apache.isis.applib.services.swagger.SwaggerService.Visibility,org.apache.isis.applib.services.swagger.SwaggerService.Format,java.io.File,java.lang.String]",format,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\maven-plugin\src\main\java\org\apache\isis\tool\mavenplugin\IsisMojoSwagger.java,org.apache.isis.tool.mavenplugin.IsisMojoSwagger,"buildSwaggerSpecFile/4[org.apache.isis.applib.services.swagger.SwaggerService.Visibility,org.apache.isis.applib.services.swagger.SwaggerService.Format,java.io.File,java.lang.String]",fileNamePrefix,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\maven-plugin\src\main\java\org\apache\isis\tool\mavenplugin\IsisMojoValidate.java,org.apache.isis.tool.mavenplugin.IsisMojoValidate,IsisMojoValidate/0,metaModelProcessor,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\maven-plugin\src\main\java\org\apache\isis\tool\mavenplugin\IsisMojoValidate.java,org.apache.isis.tool.mavenplugin.IsisMojoValidate,"doExecute/2[org.apache.isis.tool.mavenplugin.IsisMojoAbstract.ContextForMojo,org.apache.isis.core.runtime.system.session.IsisSessionFactory]",metaModelProcessor,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\maven-plugin\src\main\java\org\apache\isis\tool\mavenplugin\IsisMojoXsd.java,org.apache.isis.tool.mavenplugin.IsisMojoXsd,"writeSchemas/3[org.apache.isis.applib.services.jaxb.JaxbService,java.lang.String,java.io.File]",separate,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\maven-plugin\src\main\java\org\apache\isis\tool\mavenplugin\IsisMojoXsd.java,org.apache.isis.tool.mavenplugin.IsisMojoXsd,"writeSchemas/3[org.apache.isis.applib.services.jaxb.JaxbService,java.lang.String,java.io.File]",commonSchemas,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\maven-plugin\src\main\java\org\apache\isis\tool\mavenplugin\IsisMojoXsd.java,org.apache.isis.tool.mavenplugin.IsisMojoXsd,"writeSchemas/3[org.apache.isis.applib.services.jaxb.JaxbService,java.lang.String,java.io.File]",unnamed,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\maven-plugin\src\main\java\org\apache\isis\tool\mavenplugin\IsisMojoXsd.java,org.apache.isis.tool.mavenplugin.IsisMojoXsd,xsdDirNameFor/1[java.lang.String],unnamed,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\maven-plugin\src\main\java\org\apache\isis\tool\mavenplugin\IsisMojoXsd.java,org.apache.isis.tool.mavenplugin.IsisMojoXsd,determineOutputDir/1[MavenProject],output,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\maven-plugin\src\main\java\org\apache\isis\tool\mavenplugin\IsisMojoXsd.java,org.apache.isis.tool.mavenplugin.IsisMojoXsd,"doExecute/2[org.apache.isis.tool.mavenplugin.IsisMojoAbstract.ContextForMojo,org.apache.isis.core.runtime.system.session.IsisSessionFactory]",jaxbClasses,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputExtendedDecorator.java,org.apache.isis.core.commons.encoding.DataInputExtendedDecorator,readUnsignedShort/0,underlying,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputExtendedDecorator.java,org.apache.isis.core.commons.encoding.DataInputExtendedDecorator,readChar/0,underlying,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputExtendedDecorator.java,org.apache.isis.core.commons.encoding.DataInputExtendedDecorator,readUnsignedByte/0,underlying,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputExtendedDecorator.java,org.apache.isis.core.commons.encoding.DataInputExtendedDecorator,readFloats/0,underlying,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputExtendedDecorator.java,org.apache.isis.core.commons.encoding.DataInputExtendedDecorator,readBytes/0,underlying,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputExtendedDecorator.java,org.apache.isis.core.commons.encoding.DataInputExtendedDecorator,"readFully/3[byte[],int,int]",underlying,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputExtendedDecorator.java,org.apache.isis.core.commons.encoding.DataInputExtendedDecorator,readEncodables/1[java.lang.Class<T>],underlying,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputExtendedDecorator.java,org.apache.isis.core.commons.encoding.DataInputExtendedDecorator,DataInputExtendedDecorator/1[org.apache.isis.core.commons.encoding.DataInputExtended],underlying,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputExtendedDecorator.java,org.apache.isis.core.commons.encoding.DataInputExtendedDecorator,readBoolean/0,underlying,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputExtendedDecorator.java,org.apache.isis.core.commons.encoding.DataInputExtendedDecorator,readSerializables/1[java.lang.Class<T>],underlying,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputExtendedDecorator.java,org.apache.isis.core.commons.encoding.DataInputExtendedDecorator,readLongs/0,underlying,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputExtendedDecorator.java,org.apache.isis.core.commons.encoding.DataInputExtendedDecorator,readShorts/0,underlying,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputExtendedDecorator.java,org.apache.isis.core.commons.encoding.DataInputExtendedDecorator,readBooleans/0,underlying,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputExtendedDecorator.java,org.apache.isis.core.commons.encoding.DataInputExtendedDecorator,readByte/0,underlying,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputExtendedDecorator.java,org.apache.isis.core.commons.encoding.DataInputExtendedDecorator,readInts/0,underlying,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputExtendedDecorator.java,org.apache.isis.core.commons.encoding.DataInputExtendedDecorator,readFully/1[byte[]],underlying,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputExtendedDecorator.java,org.apache.isis.core.commons.encoding.DataInputExtendedDecorator,readSerializable/1[java.lang.Class<T>],underlying,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputExtendedDecorator.java,org.apache.isis.core.commons.encoding.DataInputExtendedDecorator,readDouble/0,underlying,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputExtendedDecorator.java,org.apache.isis.core.commons.encoding.DataInputExtendedDecorator,getDataInputStream/0,underlying,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputExtendedDecorator.java,org.apache.isis.core.commons.encoding.DataInputExtendedDecorator,readEncodable/1[java.lang.Class<T>],underlying,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputExtendedDecorator.java,org.apache.isis.core.commons.encoding.DataInputExtendedDecorator,readChars/0,underlying,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputExtendedDecorator.java,org.apache.isis.core.commons.encoding.DataInputExtendedDecorator,skipBytes/1[int],underlying,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputExtendedDecorator.java,org.apache.isis.core.commons.encoding.DataInputExtendedDecorator,readUTFs/0,underlying,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputExtendedDecorator.java,org.apache.isis.core.commons.encoding.DataInputExtendedDecorator,readShort/0,underlying,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputExtendedDecorator.java,org.apache.isis.core.commons.encoding.DataInputExtendedDecorator,readUTF/0,underlying,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputExtendedDecorator.java,org.apache.isis.core.commons.encoding.DataInputExtendedDecorator,readFloat/0,underlying,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputExtendedDecorator.java,org.apache.isis.core.commons.encoding.DataInputExtendedDecorator,readLong/0,underlying,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputExtendedDecorator.java,org.apache.isis.core.commons.encoding.DataInputExtendedDecorator,readDoubles/0,underlying,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputExtendedDecorator.java,org.apache.isis.core.commons.encoding.DataInputExtendedDecorator,readLine/0,underlying,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputExtendedDecorator.java,org.apache.isis.core.commons.encoding.DataInputExtendedDecorator,readInt/0,underlying,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputStreamExtended.java,org.apache.isis.core.commons.encoding.DataInputStreamExtended,skipBytes/1[int],dataInputStream,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-isis\apache-isis-2.0.0\core\metamodel\src\main\java\org\apache\isis\core\commons\encoding\DataInputStreamExtended.java,org.apache.isis.core.commons.encoding.DataInputStreamExtended,DataInputStreamExtended/1[java.io.InputStream],dataInputStream,1
