file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\handlers\Singulars.java,lombok.core.handlers.Singulars,class,1,17,1,20,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,4,56,3,2,1,3,0,7,14,18,13,15,4,0,0,0,42,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\handlers\SneakyThrowsAndCleanupDependencyInfo.java,lombok.core.handlers.SneakyThrowsAndCleanupDependencyInfo,class,2,2,1,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,0,0,0,0,3,0,0,0,0,0,0,0,0,29,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\ImportList.java,lombok.core.ImportList,interface,0,4,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,51,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\LombokApp.java,lombok.core.LombokApp,class,0,5,1,1,10,5,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1025
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\LombokConfiguration.java,lombok.core.LombokConfiguration,class,9,8,1,5,4,5,4,2,2,0,0,0,0,0,3,3,0,3,0,0,1,0,3,49,3,0,1,0,0,1,0,5,0,3,1,3,0,0,32,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\LombokInternalAliasing.java,lombok.core.LombokInternalAliasing,class,0,4,1,6,0,1,1,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,4,26,2,0,2,0,0,12,0,5,0,5,0,0,0,0,52,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\LombokNode.java,lombok.core.LombokNode,class,13,48,1,31,438,32,0,28,1,3,0,12,0,0,5,0,0,0,5,0,2,0,7,126,20,4,5,0,0,7,0,18,0,12,1,0,0,0,203,1025
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\Main.java,lombok.core.Main,class,4,20,3,32,0,4,1,4,0,0,0,0,0,0,3,1,0,3,0,0,3,0,10,122,4,3,1,1,0,22,11,10,2,8,3,0,2,0,72,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\PostCompiler.java,lombok.core.PostCompiler,class,6,11,1,14,0,4,3,2,2,0,0,0,0,1,1,1,0,1,0,0,0,0,7,58,5,1,0,2,0,5,0,6,1,4,3,1,0,0,45,17
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\PostCompilerTransformation.java,lombok.core.PostCompilerTransformation,interface,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,8,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\PublicApiCreatorApp.java,lombok.core.PublicApiCreatorApp,class,6,32,4,35,21,7,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,141,12,3,4,6,0,20,17,20,5,18,4,0,1,0,110,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\runtimeDependencies\CreateLombokRuntimeApp.java,lombok.core.runtimeDependencies.CreateLombokRuntimeApp,class,10,38,4,42,39,10,1,4,6,0,0,0,0,0,1,0,0,1,0,0,0,0,6,184,12,6,2,6,0,20,11,17,4,14,4,0,2,0,108,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\runtimeDependencies\RuntimeDependencyInfo.java,lombok.core.runtimeDependencies.RuntimeDependencyInfo,interface,0,2,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,42,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\TypeLibrary.java,lombok.core.TypeLibrary,class,1,20,1,12,0,7,1,6,1,0,0,0,0,0,3,0,0,3,0,0,2,0,0,75,5,3,4,0,0,10,9,22,5,10,2,0,0,0,101,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\TypeResolver.java,lombok.core.TypeResolver,class,6,27,1,15,1,3,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,52,9,3,14,0,1,0,4,12,2,8,4,0,0,0,67,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\Version.java,lombok.core.Version,class,2,15,1,12,1,6,5,5,1,0,0,0,0,0,2,2,0,2,0,0,2,0,4,52,9,1,4,3,0,7,8,10,4,9,2,0,0,0,82,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\eclipse\EclipseAnnotationHandler.java,lombok.eclipse.EclipseAnnotationHandler,class,6,3,1,2,3,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,155,1025
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\eclipse\EclipseAST.java,lombok.eclipse.EclipseAST,class,42,121,2,64,658,37,9,10,24,1,0,0,0,0,6,2,0,6,0,0,3,0,21,388,65,13,10,6,5,9,11,51,5,42,3,0,3,0,283,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\eclipse\EclipseASTAdapter.java,lombok.eclipse.EclipseASTAdapter,class,13,25,1,2,300,25,0,25,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,41,1,0,0,0,0,0,0,1,0,1,0,0,0,0,57,1025
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\eclipse\EclipseAstProblemView.java,lombok.eclipse.EclipseAstProblemView,class,6,6,2,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,2,0,0,1,10,8,1,4,0,0,1,0,60,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\eclipse\EclipseASTVisitor.java,lombok.eclipse.EclipseASTVisitor,interface,12,25,1,0,300,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,201,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\eclipse\EclipseAugments.java,lombok.eclipse.EclipseAugments,class,11,1,1,4,0,1,0,0,1,0,0,0,0,0,4,4,4,0,0,0,4,0,4,13,0,0,0,0,0,4,0,4,0,4,0,0,0,0,16,17
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\eclipse\EclipseImportList.java,lombok.eclipse.EclipseImportList,class,7,63,1,17,0,6,1,5,1,0,0,0,0,0,2,0,0,2,0,0,0,0,11,107,17,10,14,0,3,4,21,21,4,18,3,0,0,0,47,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\eclipse\EclipseNode.java,lombok.eclipse.EclipseNode,class,22,77,2,41,160,20,0,16,1,2,0,0,0,0,1,0,0,1,0,0,0,0,3,211,40,1,9,0,19,2,9,19,2,15,2,0,0,0,106,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\eclipse\HandlerLibrary.java,lombok.eclipse.HandlerLibrary,class,26,35,1,43,17,10,3,5,5,0,0,0,0,0,4,0,0,4,0,0,0,0,16,169,12,5,3,5,0,8,0,15,1,14,4,0,2,0,178,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\eclipse\handlers\EclipseHandlerUtil.java,lombok.eclipse.handlers.EclipseHandlerUtil,class,126,526,1,170,3480,84,83,69,8,0,0,0,0,0,12,12,0,12,0,0,12,0,271,1644,200,67,95,10,59,33,196,500,48,303,7,2,2,0,553,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\eclipse\handlers\EclipseSingularsRecipes.java,lombok.eclipse.handlers.EclipseSingularsRecipes,class,4,10,1,13,6,5,2,3,2,0,0,0,0,0,3,1,0,3,0,0,3,0,2,301,3,2,0,1,0,3,1,5,2,5,3,2,4,0,244,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\eclipse\handlers\HandleAccessors.java,lombok.eclipse.handlers.HandleAccessors,class,9,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,1
