file,class,method,line,cbo,wmc,rfc,loc,returns,variables,parameters,startLine,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac6BaseFileObjectWrapper.java,lombok.javac.apt.Javac6BaseFileObjectWrapper,Javac6BaseFileObjectWrapper/1[lombok.javac.apt.LombokFileObject],41,1,1,0,3,0,0,1,41,0,0,0,0,0,0,1,0,0,0,0,0,7,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac6BaseFileObjectWrapper.java,lombok.javac.apt.Javac6BaseFileObjectWrapper,openReader/1[boolean],65,0,1,1,3,1,0,1,65,0,0,0,0,0,0,0,0,0,0,0,0,8,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac6BaseFileObjectWrapper.java,lombok.javac.apt.Javac6BaseFileObjectWrapper,openInputStream/0,61,0,1,1,3,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,6,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac7BaseFileObjectWrapper.java,lombok.javac.apt.Javac7BaseFileObjectWrapper,openOutputStream/0,73,0,1,1,3,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,6,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac7BaseFileObjectWrapper.java,lombok.javac.apt.Javac7BaseFileObjectWrapper,"isNameCompatible/2[java.lang.String,javax.tools.JavaFileObject.Kind]",44,0,1,1,3,1,0,2,44,0,0,0,0,0,0,0,0,0,0,0,0,4,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac7BaseFileObjectWrapper.java,lombok.javac.apt.Javac7BaseFileObjectWrapper,getAccessLevel/0,93,0,1,1,3,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,4,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac7BaseFileObjectWrapper.java,lombok.javac.apt.Javac7BaseFileObjectWrapper,Javac7BaseFileObjectWrapper/1[lombok.javac.apt.LombokFileObject],39,1,1,0,4,0,0,1,39,0,0,0,0,0,0,1,0,0,0,0,0,8,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac7BaseFileObjectWrapper.java,lombok.javac.apt.Javac7BaseFileObjectWrapper,getCharContent/1[boolean],57,0,1,1,3,1,0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,10,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac7BaseFileObjectWrapper.java,lombok.javac.apt.Javac7BaseFileObjectWrapper,equals/1[java.lang.Object],101,1,2,1,6,2,0,1,101,0,0,0,2,0,0,0,0,1,0,0,0,8,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac7BaseFileObjectWrapper.java,lombok.javac.apt.Javac7BaseFileObjectWrapper,openInputStream/0,61,0,1,1,3,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,6,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac7BaseFileObjectWrapper.java,lombok.javac.apt.Javac7BaseFileObjectWrapper,getName/0,53,0,1,1,3,1,0,0,53,0,0,0,0,1,0,0,0,0,0,0,0,2,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac7BaseFileObjectWrapper.java,lombok.javac.apt.Javac7BaseFileObjectWrapper,getLastModified/0,77,0,1,1,3,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,3,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac7BaseFileObjectWrapper.java,lombok.javac.apt.Javac7BaseFileObjectWrapper,toUri/0,48,0,1,1,3,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,5,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac7BaseFileObjectWrapper.java,lombok.javac.apt.Javac7BaseFileObjectWrapper,delete/0,81,0,1,1,3,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,1,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac7BaseFileObjectWrapper.java,lombok.javac.apt.Javac7BaseFileObjectWrapper,getKind/0,85,0,1,1,3,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,2,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac7BaseFileObjectWrapper.java,lombok.javac.apt.Javac7BaseFileObjectWrapper,hashCode/0,108,0,1,1,3,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,2,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac7BaseFileObjectWrapper.java,lombok.javac.apt.Javac7BaseFileObjectWrapper,openReader/1[boolean],65,0,1,1,3,1,0,1,65,0,0,0,0,0,0,0,0,0,0,0,0,8,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac7BaseFileObjectWrapper.java,lombok.javac.apt.Javac7BaseFileObjectWrapper,toString/0,112,0,1,1,3,1,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,2,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac7BaseFileObjectWrapper.java,lombok.javac.apt.Javac7BaseFileObjectWrapper,getNestingKind/0,89,0,1,1,3,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,3,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac7BaseFileObjectWrapper.java,lombok.javac.apt.Javac7BaseFileObjectWrapper,getDecoder/1[boolean],97,1,1,1,3,1,0,1,97,0,0,0,0,0,0,0,0,0,0,0,0,6,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac7BaseFileObjectWrapper.java,lombok.javac.apt.Javac7BaseFileObjectWrapper,openWriter/0,69,0,1,1,3,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,5,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9BaseFileObjectWrapper.java,lombok.javac.apt.Javac9BaseFileObjectWrapper,toString/0,108,0,1,1,3,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,2,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9BaseFileObjectWrapper.java,lombok.javac.apt.Javac9BaseFileObjectWrapper,"isNameCompatible/2[java.lang.String,javax.tools.JavaFileObject.Kind]",46,0,1,1,3,1,0,2,46,0,0,0,0,0,0,0,0,0,0,0,0,4,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9BaseFileObjectWrapper.java,lombok.javac.apt.Javac9BaseFileObjectWrapper,toUri/0,50,0,1,1,3,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,5,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9BaseFileObjectWrapper.java,lombok.javac.apt.Javac9BaseFileObjectWrapper,getAccessLevel/0,95,0,1,1,3,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,4,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9BaseFileObjectWrapper.java,lombok.javac.apt.Javac9BaseFileObjectWrapper,openOutputStream/0,75,0,1,1,3,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,6,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9BaseFileObjectWrapper.java,lombok.javac.apt.Javac9BaseFileObjectWrapper,getCharContent/1[boolean],59,0,1,1,3,1,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,10,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9BaseFileObjectWrapper.java,lombok.javac.apt.Javac9BaseFileObjectWrapper,delete/0,83,0,1,1,3,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,1,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9BaseFileObjectWrapper.java,lombok.javac.apt.Javac9BaseFileObjectWrapper,openWriter/0,71,0,1,1,3,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,5,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9BaseFileObjectWrapper.java,lombok.javac.apt.Javac9BaseFileObjectWrapper,"Javac9BaseFileObjectWrapper/3[com.sun.tools.javac.file.BaseFileManager,java.nio.file.Path,lombok.javac.apt.LombokFileObject]",41,2,1,0,4,0,0,3,41,0,0,0,0,0,0,1,0,0,0,0,0,7,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9BaseFileObjectWrapper.java,lombok.javac.apt.Javac9BaseFileObjectWrapper,equals/1[java.lang.Object],99,1,2,1,4,2,0,1,99,0,0,0,2,0,0,0,0,0,0,0,0,8,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9BaseFileObjectWrapper.java,lombok.javac.apt.Javac9BaseFileObjectWrapper,openInputStream/0,63,0,1,1,3,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,6,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9BaseFileObjectWrapper.java,lombok.javac.apt.Javac9BaseFileObjectWrapper,openReader/1[boolean],67,0,1,1,3,1,0,1,67,0,0,0,0,0,0,0,0,0,0,0,0,8,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9BaseFileObjectWrapper.java,lombok.javac.apt.Javac9BaseFileObjectWrapper,getNestingKind/0,91,0,1,1,3,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,3,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9BaseFileObjectWrapper.java,lombok.javac.apt.Javac9BaseFileObjectWrapper,getLastModified/0,79,0,1,1,3,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,3,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9BaseFileObjectWrapper.java,lombok.javac.apt.Javac9BaseFileObjectWrapper,getKind/0,87,0,1,1,3,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,2,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9BaseFileObjectWrapper.java,lombok.javac.apt.Javac9BaseFileObjectWrapper,getName/0,55,0,1,1,3,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,2,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9BaseFileObjectWrapper.java,lombok.javac.apt.Javac9BaseFileObjectWrapper,hashCode/0,104,0,1,1,3,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,2,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9JavaFileObjectWrapper.java,lombok.javac.apt.Javac9JavaFileObjectWrapper,Javac9JavaFileObjectWrapper/1[lombok.javac.apt.LombokFileObject],38,1,1,0,3,0,0,1,38,0,0,0,0,0,0,1,0,0,0,0,0,7,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9JavaFileObjectWrapper.java,lombok.javac.apt.Javac9JavaFileObjectWrapper,equals/1[java.lang.Object],95,1,2,1,4,2,0,1,95,0,0,0,2,0,0,0,0,0,0,0,0,8,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9JavaFileObjectWrapper.java,lombok.javac.apt.Javac9JavaFileObjectWrapper,toString/0,104,0,1,1,3,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,2,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9JavaFileObjectWrapper.java,lombok.javac.apt.Javac9JavaFileObjectWrapper,"isNameCompatible/2[java.lang.String,javax.tools.JavaFileObject.Kind]",42,0,1,1,3,1,0,2,42,0,0,0,0,0,0,0,0,0,0,0,0,4,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9JavaFileObjectWrapper.java,lombok.javac.apt.Javac9JavaFileObjectWrapper,openReader/1[boolean],63,0,1,1,3,1,0,1,63,0,0,0,0,0,0,0,0,0,0,0,0,8,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9JavaFileObjectWrapper.java,lombok.javac.apt.Javac9JavaFileObjectWrapper,openWriter/0,67,0,1,1,3,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,5,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9JavaFileObjectWrapper.java,lombok.javac.apt.Javac9JavaFileObjectWrapper,getAccessLevel/0,91,0,1,1,3,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,4,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9JavaFileObjectWrapper.java,lombok.javac.apt.Javac9JavaFileObjectWrapper,openInputStream/0,59,0,1,1,3,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,6,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9JavaFileObjectWrapper.java,lombok.javac.apt.Javac9JavaFileObjectWrapper,getCharContent/1[boolean],55,0,1,1,3,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,10,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9JavaFileObjectWrapper.java,lombok.javac.apt.Javac9JavaFileObjectWrapper,toUri/0,46,0,1,1,3,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,5,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9JavaFileObjectWrapper.java,lombok.javac.apt.Javac9JavaFileObjectWrapper,getName/0,51,0,1,1,3,1,0,0,51,0,0,0,0,1,0,0,0,0,0,0,0,2,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9JavaFileObjectWrapper.java,lombok.javac.apt.Javac9JavaFileObjectWrapper,openOutputStream/0,71,0,1,1,3,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,6,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9JavaFileObjectWrapper.java,lombok.javac.apt.Javac9JavaFileObjectWrapper,getKind/0,83,0,1,1,3,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,2,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9JavaFileObjectWrapper.java,lombok.javac.apt.Javac9JavaFileObjectWrapper,delete/0,79,0,1,1,3,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,1,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9JavaFileObjectWrapper.java,lombok.javac.apt.Javac9JavaFileObjectWrapper,getNestingKind/0,87,0,1,1,3,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,3,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9JavaFileObjectWrapper.java,lombok.javac.apt.Javac9JavaFileObjectWrapper,hashCode/0,100,0,1,1,3,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,2,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\Javac9JavaFileObjectWrapper.java,lombok.javac.apt.Javac9JavaFileObjectWrapper,getLastModified/0,75,0,1,1,3,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,3,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\LombokFileObject.java,lombok.javac.apt.LombokFileObject,getDecoder/1[boolean],30,0,1,0,1,0,0,1,30,0,0,0,0,0,0,0,0,-1,0,0,0,6,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\LombokFileObjects.java,lombok.javac.apt.LombokFileObjects,getDecoderMethod/1[java.lang.String],90,1,3,2,10,2,0,1,90,0,0,1,0,1,0,0,0,1,0,0,0,13,8
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\LombokFileObjects.java,lombok.javac.apt.LombokFileObjects,getCompiler/1[javax.tools.JavaFileManager],112,2,17,10,49,8,3,1,112,1,3,5,0,10,0,3,0,3,0,0,0,23,8
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\LombokFileObjects.java,lombok.javac.apt.LombokFileObjects,LombokFileObjects/0,101,0,1,0,2,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,3,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\LombokFileObjects.java,lombok.javac.apt.LombokFileObjects,"createIntercepting/4[lombok.javac.apt.LombokFileObjects.Compiler,javax.tools.JavaFileObject,java.lang.String,lombok.core.DiagnosticsReceiver]",155,3,1,2,3,1,0,4,155,0,0,0,0,0,0,0,0,0,0,0,0,7,8
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\LombokProcessor.java,lombok.javac.apt.LombokProcessor,"process/2[java.util.Set<? extends javax.lang.model.element.TypeElement>,javax.annotation.processing.RoundEnvironment]",293,4,19,19,48,4,9,2,293,7,4,0,1,0,5,10,3,4,0,0,0,44,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\LombokProcessor.java,lombok.javac.apt.LombokProcessor,getJavacFiler/1[java.lang.Object],440,3,4,7,12,3,1,1,440,1,0,1,0,2,0,2,1,2,0,0,0,35,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\LombokProcessor.java,lombok.javac.apt.LombokProcessor,"forceNewRound/2[java.lang.String,JavacFiler]",360,1,3,6,11,0,0,2,360,0,0,1,1,2,0,0,1,2,0,0,0,11,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\LombokProcessor.java,lombok.javac.apt.LombokProcessor,init/1[javax.annotation.processing.ProcessingEnvironment],82,4,4,12,24,1,2,1,82,1,0,0,0,1,2,13,0,1,0,0,0,32,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\LombokProcessor.java,lombok.javac.apt.LombokProcessor,toUnit/1[javax.lang.model.element.Element],391,3,4,2,12,2,1,1,391,0,1,1,0,0,0,2,0,2,0,0,0,16,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\LombokProcessor.java,lombok.javac.apt.LombokProcessor,getJavacProcessingEnvironment/1[java.lang.Object],418,3,4,6,12,3,1,1,418,1,0,1,0,1,0,2,0,2,0,0,0,31,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\LombokProcessor.java,lombok.javac.apt.LombokProcessor,forceMultipleRoundsInNetBeansEditor/0,202,3,3,3,11,0,1,0,202,0,0,1,0,1,0,1,0,1,0,0,0,15,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\LombokProcessor.java,lombok.javac.apt.LombokProcessor,"replaceFileManagerJdk9/2[com.sun.tools.javac.util.Context,javax.tools.JavaFileManager]",181,4,4,5,21,0,5,2,181,0,0,3,0,4,0,5,0,2,0,0,0,17,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\LombokProcessor.java,lombok.javac.apt.LombokProcessor,getModuleNameFor/1[javax.lang.model.element.Element],372,1,4,5,9,3,1,1,372,1,1,0,0,1,0,2,0,1,0,0,0,8,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\LombokProcessor.java,lombok.javac.apt.LombokProcessor,wrapClassLoader/1[java.lang.ClassLoader],232,1,1,0,32,1,0,1,232,0,0,0,0,0,0,0,0,0,1,0,0,29,10
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\LombokProcessor.java,lombok.javac.apt.LombokProcessor,"tryGetDelegateField/2[java.lang.Class<?>,java.lang.Object]",457,1,1,2,3,1,0,2,457,0,0,0,0,1,0,0,0,0,0,0,0,7,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\LombokProcessor.java,lombok.javac.apt.LombokProcessor,getSupportedSourceVersion/0,410,0,1,1,3,1,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,24,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\LombokProcessor.java,lombok.javac.apt.LombokProcessor,stopJavacProcessingEnvironmentFromClosingOurClassloader/0,273,4,4,5,14,1,3,0,273,0,1,1,0,1,0,3,0,1,0,0,0,24,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\LombokProcessor.java,lombok.javac.apt.LombokProcessor,placePostCompileAndDontMakeForceRoundDummiesHook/0,149,10,5,16,27,0,10,0,149,0,0,1,1,4,1,10,0,3,0,0,0,52,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\LombokProcessor.java,lombok.javac.apt.LombokProcessor,"getFieldAccessor/2[java.lang.String,java.lang.String]",113,1,3,2,11,3,0,2,113,0,0,1,0,0,0,0,0,1,0,0,0,14,26
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\LombokProcessor.java,lombok.javac.apt.LombokProcessor,listAnnotationProcessorsBeforeOurs/0,128,0,7,10,20,4,5,0,128,1,2,1,0,4,4,5,0,2,0,0,0,18,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.10\src\core\lombok\javac\apt\LombokProcessor.java,lombok.javac.apt.LombokProcessor,disablePartialReparseInNetBeansEditor/1[com.sun.tools.javac.util.Context],213,3,5,8,19,1,6,1,213,0,1,1,0,4,0,6,0,1,0,0,0,27,2
