file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\ConfigurationKeys.java,lombok.ConfigurationKeys,class,9,1,1,0,0,1,0,0,1,0,0,0,0,0,62,62,62,0,0,0,62,0,0,73,0,0,0,0,0,124,0,62,0,62,0,62,0,0,282,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\AgentLauncher.java,lombok.core.AgentLauncher,class,3,3,2,7,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,3,47,0,1,0,1,0,0,0,3,0,3,2,0,3,0,61,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\AnnotationProcessor.java,lombok.core.AnnotationProcessor,class,4,20,4,34,0,5,2,4,1,0,0,0,0,0,3,0,0,3,0,0,3,0,5,149,5,5,0,1,0,8,5,15,3,13,2,0,3,0,137,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\AnnotationValues.java,lombok.core.AnnotationValues,class,14,114,4,67,137,23,4,19,4,0,0,0,0,0,4,0,0,4,0,0,3,0,18,347,45,7,37,3,15,14,22,44,4,41,5,1,2,0,274,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\AST.java,lombok.core.AST,class,14,90,1,51,494,33,0,11,9,12,0,2,3,0,10,2,0,9,0,0,6,0,9,275,38,12,21,3,2,10,13,40,2,31,3,0,1,0,283,1025
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\Augments.java,lombok.core.Augments,class,2,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,7,17
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\configuration\AllowHelper.java,lombok.core.configuration.AllowHelper,class,1,2,1,2,1,2,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,11,1,0,0,0,0,0,0,1,0,1,0,0,0,0,11,17
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\configuration\BubblingConfigurationResolver.java,lombok.core.configuration.BubblingConfigurationResolver,class,7,14,1,12,0,2,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,41,4,3,3,0,0,1,0,6,0,5,2,0,0,0,19,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\configuration\CallSuperType.java,lombok.core.configuration.CallSuperType,enum,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\configuration\ConfigurationApp.java,lombok.core.configuration.ConfigurationApp,class,17,69,2,70,57,14,0,7,7,0,0,0,0,0,4,2,0,4,0,0,2,0,6,310,23,15,9,1,2,46,13,56,4,45,3,4,1,0,149,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\configuration\ConfigurationDataType.java,lombok.core.configuration.ConfigurationDataType,class,6,15,1,12,0,7,3,3,3,0,0,0,0,0,3,1,0,3,0,0,3,0,2,154,8,0,1,0,2,5,2,13,4,11,2,7,0,0,53,17
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\configuration\ConfigurationKey.java,lombok.core.configuration.ConfigurationKey,class,3,12,1,11,0,8,3,6,2,0,0,0,3,0,6,3,0,6,0,0,5,0,5,52,6,0,2,0,0,9,0,8,3,7,1,0,0,0,56,1025
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\configuration\ConfigurationKeysLoader.java,lombok.core.configuration.ConfigurationKeysLoader,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,23,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\configuration\ConfigurationParser.java,lombok.core.configuration.ConfigurationParser,class,7,18,1,24,0,2,0,2,0,0,0,0,0,0,3,2,0,3,0,0,2,0,3,77,0,1,5,1,0,22,10,21,4,15,2,0,1,0,63,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\configuration\ConfigurationProblemReporter.java,lombok.core.configuration.ConfigurationProblemReporter,interface,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,1,-1,1,0,0,15,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\configuration\ConfigurationResolver.java,lombok.core.configuration.ConfigurationResolver,interface,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,5,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\configuration\ConfigurationResolverFactory.java,lombok.core.configuration.ConfigurationResolverFactory,interface,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,5,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\configuration\ConfigurationSource.java,lombok.core.configuration.ConfigurationSource,interface,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,-1,0,2,0,20,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\configuration\ConfigurationValueParser.java,lombok.core.configuration.ConfigurationValueParser,interface,0,3,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,8,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\configuration\FileSystemSourceCache.java,lombok.core.configuration.FileSystemSourceCache,class,8,30,1,36,28,9,2,2,5,0,0,0,1,0,9,6,0,9,0,0,8,0,12,172,14,1,4,4,0,7,7,30,7,24,2,3,1,0,104,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\configuration\FlagUsageType.java,lombok.core.configuration.FlagUsageType,enum,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\configuration\StringConfigurationSource.java,lombok.core.configuration.StringConfigurationSource,class,7,5,1,9,0,3,1,2,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,56,2,1,0,0,0,0,0,3,0,3,2,1,0,0,31,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\configuration\TypeName.java,lombok.core.configuration.TypeName,class,1,6,1,2,0,5,1,4,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,20,5,0,0,0,2,0,0,1,0,1,0,0,0,0,13,17
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\debug\AssertionLogger.java,lombok.core.debug.AssertionLogger,class,4,19,1,22,2,5,5,2,3,0,0,0,0,1,4,4,0,4,0,0,4,0,11,73,6,1,5,3,1,14,2,20,1,13,2,0,0,0,101,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\debug\DebugSnapshot.java,lombok.core.debug.DebugSnapshot,class,4,15,1,19,4,5,0,4,1,0,0,0,0,0,8,1,0,8,0,0,7,0,6,63,6,2,7,0,2,8,8,17,2,16,2,0,0,0,43,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\debug\DebugSnapshotStore.java,lombok.core.debug.DebugSnapshotStore,class,3,15,1,20,0,3,0,3,0,0,0,0,0,0,3,2,2,1,0,0,3,0,6,84,6,2,3,2,0,10,4,15,0,12,2,0,0,0,46,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\debug\HistogramTracker.java,lombok.core.debug.HistogramTracker,class,4,25,1,22,1,6,0,4,2,0,0,0,0,0,6,2,0,6,0,0,6,0,8,107,3,2,7,0,2,15,40,32,10,24,2,1,0,0,107,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\debug\ProblemReporter.java,lombok.core.debug.ProblemReporter,class,4,9,1,4,6,4,4,3,1,0,0,0,0,0,1,1,0,1,0,0,0,0,3,110,1,0,0,4,0,0,0,5,0,1,1,0,3,0,77,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\DiagnosticsReceiver.java,lombok.core.DiagnosticsReceiver,interface,1,2,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,1,-1,1,0,0,18,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\GuavaTypeMap.java,lombok.core.GuavaTypeMap,class,0,4,1,3,1,2,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,31,1,0,0,0,0,33,0,3,0,3,0,0,0,0,19,17
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\handlers\HandlerUtil.java,lombok.core.handlers.HandlerUtil,class,24,87,1,62,276,24,23,20,4,0,0,0,0,0,4,4,4,0,0,0,4,0,42,249,37,4,16,0,4,44,26,59,10,43,2,0,0,0,262,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\handlers\InclusionExclusionUtils.java,lombok.core.handlers.InclusionExclusionUtils,class,25,70,1,44,15,6,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,168,7,7,8,0,3,29,3,32,3,22,4,1,1,0,111,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\handlers\Singulars.java,lombok.core.handlers.Singulars,class,1,17,1,20,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,4,56,3,2,1,3,0,7,14,18,13,15,4,0,0,0,42,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\handlers\SneakyThrowsAndCleanupDependencyInfo.java,lombok.core.handlers.SneakyThrowsAndCleanupDependencyInfo,class,2,2,1,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,0,0,0,0,3,0,0,0,0,0,0,0,0,29,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\ImportList.java,lombok.core.ImportList,interface,0,4,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,51,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\LombokApp.java,lombok.core.LombokApp,class,0,5,1,1,10,5,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1025
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\LombokConfiguration.java,lombok.core.LombokConfiguration,class,8,7,1,4,4,4,3,1,2,0,0,0,0,0,3,3,0,3,0,0,1,0,3,45,2,0,1,0,0,1,0,5,0,3,1,3,0,0,29,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\LombokInternalAliasing.java,lombok.core.LombokInternalAliasing,class,0,5,1,9,0,1,1,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,4,28,3,1,1,0,0,12,0,4,0,4,1,0,0,0,52,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\LombokNode.java,lombok.core.LombokNode,class,13,47,1,30,265,31,0,27,1,3,0,10,0,0,6,0,0,0,6,0,3,0,7,129,21,4,5,0,0,7,0,19,0,13,1,0,0,0,203,1025
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\Main.java,lombok.core.Main,class,4,19,3,32,0,4,1,4,0,0,0,0,0,0,3,1,0,3,0,0,3,0,10,120,4,3,1,1,0,22,10,10,2,8,3,0,2,0,72,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\PostCompiler.java,lombok.core.PostCompiler,class,6,11,1,14,0,4,3,2,2,0,0,0,0,1,1,1,0,1,0,0,0,0,7,58,5,1,0,2,0,5,0,6,1,4,3,1,0,0,45,17
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\PostCompilerTransformation.java,lombok.core.PostCompilerTransformation,interface,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,8,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\PublicApiCreatorApp.java,lombok.core.PublicApiCreatorApp,class,6,32,4,35,21,7,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,141,12,3,4,6,0,20,17,20,5,18,4,0,1,0,110,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\runtimeDependencies\CreateLombokRuntimeApp.java,lombok.core.runtimeDependencies.CreateLombokRuntimeApp,class,10,38,4,42,39,10,1,4,6,0,0,0,0,0,1,0,0,1,0,0,0,0,6,184,12,6,2,6,0,20,11,17,4,14,4,0,2,0,108,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\runtimeDependencies\RuntimeDependencyInfo.java,lombok.core.runtimeDependencies.RuntimeDependencyInfo,interface,0,2,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,42,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\TypeLibrary.java,lombok.core.TypeLibrary,class,1,19,1,12,0,6,1,5,1,0,0,0,0,0,3,0,0,3,0,0,2,0,0,70,5,3,4,0,0,10,9,19,5,10,2,0,0,0,100,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\TypeResolver.java,lombok.core.TypeResolver,class,6,27,1,15,1,3,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,52,9,3,14,0,1,0,4,12,2,8,4,0,0,0,67,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\core\Version.java,lombok.core.Version,class,2,15,1,12,1,6,5,5,1,0,0,0,0,0,2,2,0,2,0,0,2,0,4,52,9,1,4,3,0,7,8,10,4,9,2,0,0,0,82,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\eclipse\EclipseAnnotationHandler.java,lombok.eclipse.EclipseAnnotationHandler,class,6,3,1,2,3,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,155,1025
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\eclipse\EclipseAST.java,lombok.eclipse.EclipseAST,class,37,99,2,62,553,34,6,8,23,1,0,0,0,0,6,2,0,6,0,0,3,0,17,319,55,9,7,4,4,9,8,38,4,31,3,0,3,0,261,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\eclipse\EclipseASTAdapter.java,lombok.eclipse.EclipseASTAdapter,class,11,21,1,0,210,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1025
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\eclipse\EclipseAstProblemView.java,lombok.eclipse.EclipseAstProblemView,class,6,6,2,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,2,0,0,1,10,8,1,4,0,0,1,0,60,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\eclipse\EclipseASTVisitor.java,lombok.eclipse.EclipseASTVisitor,interface,11,21,1,0,210,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,178,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\eclipse\EclipseAugments.java,lombok.eclipse.EclipseAugments,class,11,1,1,4,0,1,0,0,1,0,0,0,0,0,4,4,4,0,0,0,4,0,4,13,0,0,0,0,0,4,0,4,0,4,0,0,0,0,16,17
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\eclipse\EclipseImportList.java,lombok.eclipse.EclipseImportList,class,7,63,1,17,0,6,1,5,1,0,0,0,0,0,2,0,0,2,0,0,0,0,11,107,17,10,14,0,3,4,21,21,4,18,3,0,0,0,47,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\eclipse\EclipseNode.java,lombok.eclipse.EclipseNode,class,22,72,2,39,153,18,0,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,192,37,1,9,0,17,2,8,18,2,14,2,0,0,0,103,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\eclipse\HandlerLibrary.java,lombok.eclipse.HandlerLibrary,class,26,33,1,42,17,10,3,5,5,0,0,0,0,0,4,0,0,4,0,0,0,0,15,164,9,5,3,5,0,8,0,13,1,13,4,0,2,0,165,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\eclipse\handlers\EclipseHandlerUtil.java,lombok.eclipse.handlers.EclipseHandlerUtil,class,100,464,1,157,2697,74,73,62,5,0,0,0,0,0,11,11,0,11,0,0,11,0,234,1417,167,56,87,4,49,33,170,442,41,261,7,2,1,0,523,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\eclipse\handlers\EclipseSingularsRecipes.java,lombok.eclipse.handlers.EclipseSingularsRecipes,class,4,10,1,13,6,5,2,3,2,0,0,0,0,0,3,1,0,3,0,0,3,0,2,271,3,2,0,1,0,3,1,5,2,5,3,0,2,0,230,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\eclipse\handlers\HandleAccessors.java,lombok.eclipse.handlers.HandleAccessors,class,9,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\eclipse\handlers\HandleBuilder.java,lombok.eclipse.handlers.HandleBuilder,class,69,194,2,113,143,18,4,8,10,0,0,0,2,0,6,5,0,6,0,0,5,0,83,710,44,27,35,0,36,40,94,276,15,142,6,0,1,0,291,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.0\src\core\lombok\eclipse\handlers\HandleBuilderDefault.java,lombok.eclipse.handlers.HandleBuilderDefault,class,11,4,2,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,1,0,0,0,0,2,1,2,0,2,1,0,0,0,20,1
