file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\after-ecj\Constructors.java,NoArgsConstructor2,class,7,13,1,0,0,13,3,8,3,1,0,0,0,0,24,0,0,0,0,0,14,0,0,98,3,0,0,0,0,34,3,15,0,24,0,0,9,0,5,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\after-ecj\ConstructorsConfiguration.java,ConstructorsConfigurationExplicit,class,1,2,1,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,14,0,0,0,0,0,5,0,2,0,2,0,0,1,0,3,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\after-ecj\ConstructorsWithAccessors.java,ConstructorsWithAccessors,class,2,1,1,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,13,0,0,0,0,0,8,0,4,0,4,0,0,0,0,13,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\after-ecj\DataConfiguration.java,DataConfiguration,class,2,10,1,2,13,6,0,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,34,9,0,1,0,10,14,2,5,4,4,0,0,0,0,22,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\after-ecj\DataExtended.java,DataExtended,class,3,11,1,2,15,7,0,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,36,9,0,1,0,10,16,2,5,4,4,0,0,0,0,27,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\after-ecj\DataIgnore.java,DataIgnore,class,2,10,1,2,13,6,0,5,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,35,9,0,1,0,10,15,2,5,4,5,0,0,0,0,22,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\after-ecj\DataOnEnum.java,DataOnEnum,enum,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\after-ecj\DataOnLocalClass.java,DataOnLocalClass2,class,0,4,1,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,4,0,30,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\after-ecj\DataWithGetter.java,DataWithGetter,class,3,18,1,6,39,10,0,9,0,1,0,0,0,0,3,0,0,3,0,0,1,0,0,57,13,0,3,0,25,25,3,12,12,9,0,0,0,0,29,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\after-ecj\DataWithGetterNone.java,DataWithGetterNone,class,3,15,1,3,0,7,0,6,0,1,0,0,0,0,3,0,0,3,0,0,1,0,0,48,10,0,3,0,25,19,3,12,12,9,0,0,0,0,28,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\after-ecj\DelegateOnGetter.java,DelegateOnGetter,class,4,8,1,5,6,4,0,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,44,2,0,4,0,6,6,0,5,0,3,3,1,1,0,17,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\after-ecj\DelegateOnGetterNone.java,DelegateOnGetterNone,class,3,3,1,2,1,3,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,19,1,0,0,0,0,4,0,1,0,1,0,0,1,0,12,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\after-ecj\DelegateOnMethods.java,DelegateOnMethods,class,3,3,1,2,3,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0,0,1,0,7,1024
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\after-ecj\DelegateTypesAndExcludes.java,DelegatePlain,class,5,3,1,2,3,3,0,2,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,36,0,0,0,0,0,4,0,2,0,2,0,0,4,0,9,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\after-ecj\DelegateWithDeprecated.java,DelegateWithDeprecated,class,2,4,1,3,0,4,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,21,0,0,0,0,0,6,0,0,0,1,0,0,1,0,9,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\after-ecj\SetterOnParamAndOnMethod.java,SetterOnParamAndOnMethod,class,1,2,1,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,0,1,0,1,0,0,0,0,8,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\before\BuilderInvalidUse.java,AlsoInvalid,class,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,-1,0,3,0,7,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\before\DelegateFlagUsage.java,DelegateFlagUsage,class,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,-1,0,0,0,6,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\before\DelegateOnStatic.java,DelegateOnStaticMethod,class,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,1,0,6,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\before\DelegateRecursion.java,DelegateRecursionInnerMost,class,3,1,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,13,0,0,0,0,0,0,0,2,0,2,0,0,2,0,6,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\before\FlagUsages.java,FlagUsages,class,2,1,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\before\LoggerSlf4jOnNonType.java,LoggerSlf4jOnNonType,class,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\before\ValLambda.java,ValLambda,class,2,4,1,1,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,1,0,1,4,0,4,0,0,0,4,8,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\before\ValLessSimple.java,ValLessSimple,class,2,6,1,2,6,4,0,0,4,0,0,0,0,0,2,0,0,2,0,0,0,0,0,34,2,0,0,1,0,3,9,13,2,13,1,0,0,0,23,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\before\ValLub.java,ValLub,class,1,6,1,5,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,0,0,0,3,1,5,9,0,9,0,0,0,0,27,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\before\ValOutersWithGenerics.java,ValOutersWithGenerics,class,6,5,2,2,6,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,0,0,0,1,1,7,0,7,1,0,4,0,21,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\before\ValRawType.java,ValRawType,class,3,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,2,0,2,1,0,2,0,13,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\before\ValSimple.java,ValSimple,class,2,3,1,2,3,3,0,0,3,0,0,0,0,0,2,0,0,2,0,0,0,0,0,22,2,0,0,0,0,2,3,11,2,11,0,0,0,0,15,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\before\ValueExperimental.java,ValueExperimental2,class,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,2,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\before\ValueExperimentalStarImport.java,ValueExperimentalStarImport,class,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,4,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\before\ValuePlain.java,Value3,class,2,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,6,-1,0,2,0,3,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\before\ValueStaticField.java,ValueStaticField,class,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,1,0,2,-1,0,0,0,12,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\before\ValWeirdTypes.java,ValWeirdTypes,class,4,11,1,9,36,9,0,9,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,57,0,0,0,0,0,3,15,31,1,32,0,1,0,0,55,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\before\ValWithLabel.java,ValWithLabel,class,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,1,0,0,0,1,0,0,0,2,0,0,0,10,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\before\ValWithLocalClasses.java,ValWithLocalClasses2,class,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,2,0,2,0,1,1,0,6,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\before\WitherAccessLevel.java,WitherAccessLevel,class,1,1,1,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,6,0,0,0,0,10,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\before\WitherAndAllArgsConstructor.java,WitherAndAllArgsConstructor,class,4,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,2,2,0,5,-1,0,0,0,6,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\before\WitherDeprecated.java,WitherDeprecated,class,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\before\WitherOnClass.java,WitherOnClass4,class,3,4,1,0,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,33,0,0,0,0,0,1,1,2,0,9,0,0,3,0,6,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\before\WitherOnStatic.java,WitherOnStatic,class,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,5,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\before\WitherPlain.java,WitherPlain,class,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,4,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\before\WitherWithAbstract.java,WitherWithAbstract,class,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4,1024
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\before\WitherWithDollar.java,WitherWithDollar,class,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,3,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\before\WitherWithGenerics.java,WitherWithGenerics,class,3,1,1,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\resource\before\WithInnerAnnotation.java,WithInnerAnnotation,class,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,4,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\src\lombok\transform\RunTransformTests.java,lombok.transform.RunTransformTests,class,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,3,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\src\lombok\transform\TestLombokFilesIdempotent.java,lombok.transform.TestLombokFilesIdempotent,class,5,6,2,1,15,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6,0,0,0,0,2,0,0,0,0,0,0,0,0,21,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\src\lombok\transform\TestSourceFiles.java,lombok.transform.TestSourceFiles,class,4,6,2,0,15,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6,0,0,0,0,2,0,0,0,0,0,0,0,0,19,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\src\lombok\transform\TestWithDelombok.java,lombok.transform.TestWithDelombok,class,4,6,2,0,15,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6,0,0,0,0,3,0,0,0,0,0,0,0,0,19,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.16.8\test\transform\src\lombok\transform\TestWithEcj.java,lombok.transform.TestWithEcj,class,4,6,2,0,15,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6,0,0,0,0,3,0,0,0,0,0,0,0,0,19,1
