file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\examples\MyPatternParser.java,examples.MyPatternParser,class,3,3,3,3,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,0,0,1,0,0,0,2,1,0,1,1,0,1,0,67,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\examples\NumberCruncher.java,examples.NumberCruncher,interface,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,25,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\examples\NumberCruncherClient.java,examples.NumberCruncherClient,class,3,10,1,10,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,64,1,2,2,3,0,13,6,7,6,6,4,0,0,0,89,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\examples\NumberCruncherServer.java,examples.NumberCruncherServer,class,8,16,1,21,8,5,3,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,15,85,3,3,3,3,5,13,12,10,8,8,3,0,0,0,122,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\examples\Sort.java,examples.Sort,class,6,6,1,11,1,2,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,44,0,1,0,1,0,13,10,8,5,6,1,0,0,0,97,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\examples\SortAlgo.java,examples.SortAlgo,class,5,9,1,8,0,4,0,0,0,0,0,0,0,0,7,6,0,0,0,0,6,0,9,47,1,3,0,0,1,17,6,13,11,11,2,0,0,0,60,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\examples\subclass\MyLogger.java,examples.subclass.MyLogger,class,3,4,3,3,4,4,1,4,0,0,0,0,0,0,2,2,0,1,0,0,0,0,1,27,1,0,0,0,0,2,0,2,2,2,0,0,0,0,48,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\examples\subclass\MyLoggerFactory.java,examples.subclass.MyLoggerFactory,class,3,2,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\examples\subclass\MyLoggerTest.java,examples.subclass.MyLoggerTest,class,10,6,1,13,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,0,0,2,1,0,11,6,3,1,3,2,0,0,0,82,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\examples\Trivial.java,examples.Trivial,class,6,2,1,8,0,2,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,28,0,0,0,0,0,5,0,1,0,1,0,0,1,0,93,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\src\java\org\apache\log4j\Appender.java,org.apache.log4j.Appender,interface,4,12,1,0,66,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,127,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\src\java\org\apache\log4j\AppenderSkeleton.java,org.apache.log4j.AppenderSkeleton,class,10,26,1,9,94,17,0,16,0,1,0,1,2,2,7,0,0,0,7,0,0,0,3,115,11,1,3,0,2,5,0,14,2,8,1,0,0,0,172,1025
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\src\java\org\apache\log4j\AsyncAppender.java,org.apache.log4j.AsyncAppender,class,8,36,2,33,18,17,0,17,0,0,0,0,0,0,9,1,1,7,0,0,5,0,5,245,8,2,3,2,4,4,6,21,2,15,4,0,2,0,240,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\src\java\org\apache\log4j\BasicConfigurator.java,org.apache.log4j.BasicConfigurator,class,6,4,1,3,6,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0,0,0,0,2,0,2,0,0,0,0,49,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\src\java\org\apache\log4j\Category.java,org.apache.log4j.Category,class,11,115,1,33,638,53,7,48,0,3,0,0,6,7,8,1,0,1,6,0,1,0,9,384,51,5,14,1,0,2,2,28,1,19,3,0,0,0,422,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\src\java\org\apache\log4j\CategoryKey.java,org.apache.log4j.CategoryKey,class,1,6,1,3,0,3,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,24,4,0,2,0,1,0,0,2,0,2,0,0,0,0,27,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\src\java\org\apache\log4j\chainsaw\ControlPanel.java,org.apache.log4j.chainsaw.ControlPanel,class,4,1,5,14,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,2,166,0,0,0,0,0,13,11,33,1,14,0,7,0,0,65,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\src\java\org\apache\log4j\chainsaw\DetailPanel.java,org.apache.log4j.chainsaw.DetailPanel,class,4,14,5,32,4,4,1,1,2,0,0,0,0,0,4,2,0,4,0,0,4,0,3,107,5,2,2,0,0,18,3,15,1,15,1,0,0,0,106,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\src\java\org\apache\log4j\chainsaw\EventDetails.java,org.apache.log4j.chainsaw.EventDetails,class,2,11,1,7,29,10,0,0,0,0,0,0,0,0,8,0,0,8,0,0,8,0,0,66,8,0,1,0,1,0,0,8,0,8,0,0,0,0,52,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\src\java\org\apache\log4j\chainsaw\ExitAction.java,org.apache.log4j.chainsaw.ExitAction,class,3,2,2,3,1,2,0,1,1,0,0,0,0,0,2,2,1,1,0,0,2,0,2,15,0,0,0,0,0,1,1,2,0,2,0,0,0,0,37,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\src\java\org\apache\log4j\chainsaw\LoadXMLAction.java,org.apache.log4j.chainsaw.LoadXMLAction,class,7,6,2,19,0,3,0,1,1,0,0,0,0,0,5,1,0,5,0,0,5,0,4,78,1,0,1,1,0,16,0,9,3,9,2,0,0,0,96,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\src\java\org\apache\log4j\chainsaw\LoggingReceiver.java,org.apache.log4j.chainsaw.LoggingReceiver,class,5,4,2,9,0,2,0,1,0,0,0,0,0,0,3,1,0,3,0,0,1,0,1,65,0,1,0,1,0,4,0,5,1,5,2,0,1,0,91,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\src\java\org\apache\log4j\chainsaw\Main.java,org.apache.log4j.chainsaw.Main,class,9,9,6,26,4,4,2,1,3,0,0,0,0,0,3,3,1,2,0,0,3,0,12,122,0,0,0,3,0,28,7,19,3,18,2,1,0,0,119,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\src\java\org\apache\log4j\chainsaw\MyTableModel.java,org.apache.log4j.chainsaw.MyTableModel,class,6,38,2,32,1,18,0,15,2,0,0,0,0,0,15,5,0,15,0,0,8,0,4,222,15,1,11,0,14,13,18,34,3,26,2,1,1,0,194,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\src\java\org\apache\log4j\chainsaw\XMLFileHandler.java,org.apache.log4j.chainsaw.XMLFileHandler,class,7,16,2,13,4,8,0,4,2,0,0,0,0,0,16,5,0,16,0,0,7,0,3,102,1,1,0,0,0,19,6,28,2,18,3,0,0,0,114,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\src\java\org\apache\log4j\config\PropertyGetter.java,org.apache.log4j.config.PropertyGetter,class,4,10,1,17,0,4,1,3,0,1,0,0,0,0,3,1,0,0,3,0,1,0,3,55,1,1,1,2,0,2,1,8,2,8,3,0,1,0,60,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\src\java\org\apache\log4j\config\PropertyPrinter.java,org.apache.log4j.config.PropertyPrinter,class,9,32,1,32,3,10,2,6,0,4,0,0,0,0,5,0,0,0,5,0,0,0,9,99,7,3,5,0,4,16,9,18,10,14,3,0,0,0,80,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\src\java\org\apache\log4j\config\PropertySetter.java,org.apache.log4j.config.PropertySetter,class,8,35,1,39,0,9,1,6,0,3,0,0,0,0,2,0,0,0,2,0,0,0,8,137,11,2,6,4,1,21,8,16,8,13,3,0,0,0,140,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\src\java\org\apache\log4j\config\PropertySetterException.java,org.apache.log4j.config.PropertySetterException,class,0,5,3,1,1,3,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,22,1,0,1,0,0,0,0,3,0,2,1,0,0,0,33,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\src\java\org\apache\log4j\ConsoleAppender.java,org.apache.log4j.ConsoleAppender,class,7,16,5,12,19,10,0,8,0,1,0,0,3,0,4,2,2,1,1,0,2,0,2,106,2,0,0,0,0,5,0,8,1,5,2,0,2,0,107,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\src\java\org\apache\log4j\DailyRollingFileAppender.java,org.apache.log4j.RollingCalendar,class,7,41,6,33,31,14,0,7,0,1,0,0,0,0,16,8,0,3,0,0,8,0,15,216,7,1,1,2,0,27,39,36,14,31,3,0,1,0,234,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\src\java\org\apache\log4j\DefaultCategoryFactory.java,org.apache.log4j.DefaultCategoryFactory,class,2,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\src\java\org\apache\log4j\Dispatcher.java,org.apache.log4j.Dispatcher,class,4,11,2,11,0,3,0,1,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,52,0,1,2,1,2,1,2,6,1,5,4,0,0,0,66,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\src\java\org\apache\log4j\FileAppender.java,org.apache.log4j.FileAppender,class,6,28,3,17,64,17,0,14,0,3,0,0,0,1,4,0,0,0,4,0,0,0,5,143,4,0,0,3,0,10,2,25,5,9,3,0,0,0,184,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\src\java\org\apache\log4j\helpers\AbsoluteTimeDateFormat.java,org.apache.log4j.helpers.AbsoluteTimeDateFormat,class,1,10,3,11,4,4,0,4,0,0,0,0,0,0,5,5,3,2,0,0,3,0,2,65,2,0,0,0,2,3,8,11,3,11,2,0,0,0,73,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\src\java\org\apache\log4j\helpers\AppenderAttachableImpl.java,org.apache.log4j.helpers.AppenderAttachableImpl,class,3,30,1,12,0,8,0,8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,94,12,5,12,0,1,0,7,17,0,15,2,0,0,0,76,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\src\java\org\apache\log4j\helpers\BoundedFIFO.java,org.apache.log4j.helpers.BoundedFIFO,class,2,20,1,2,0,10,0,9,0,0,0,0,0,1,5,0,0,0,0,0,0,0,2,87,9,0,8,0,3,2,14,23,6,9,2,0,0,0,105,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.14\src\java\org\apache\log4j\helpers\CountingQuietWriter.java,org.apache.log4j.helpers.CountingQuietWriter,class,2,5,4,3,0,4,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,30,1,0,0,1,0,1,0,2,0,1,1,0,0,0,22,1
